,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2013-10-29,38-101,MIA,,CHI,W (+12),0,26:19,3,7,.429,3,6,.500,2,2,1.000,0,1,1,7,0,1,3,4,11,8.6,+9
1,2,2,2013-10-30,38-102,MIA,@,PHI,L (-4),0,27:51,7,13,.538,4,9,.444,1,1,1.000,1,5,6,1,2,0,0,0,19,17.6,+1
2,3,3,2013-11-01,38-104,MIA,@,BRK,L (-1),0,29:08,4,6,.667,1,2,.500,3,4,.750,0,4,4,2,1,0,0,0,12,12.6,+10
3,4,4,2013-11-03,38-106,MIA,,WAS,W (+10),0,30:40,2,5,.400,0,2,.000,0,0,,1,2,3,6,0,0,0,2,4,6.0,+3
4,5,5,2013-11-05,38-108,MIA,@,TOR,W (+9),0,29:34,5,11,.455,3,7,.429,1,1,1.000,0,4,4,2,1,0,2,3,14,8.7,+21
5,6,6,2013-11-07,38-110,MIA,,LAC,W (+5),0,26:01,5,8,.625,0,3,.000,2,3,.667,0,1,1,2,1,0,0,0,12,10.7,+15
6,7,7,2013-11-09,38-112,MIA,,BOS,L (-1),0,24:27,2,4,.500,0,1,.000,1,1,1.000,0,4,4,3,0,0,1,1,5,4.9,-6
7,8,,2013-11-12,38-115,MIA,,MIL,W (+23),Inactive,,,,,,,,,,,,,,,,,,,,,
8,9,,2013-11-15,38-118,MIA,,DAL,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
9,10,,2013-11-16,38-119,MIA,@,CHA,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
10,11,8,2013-11-19,38-122,MIA,,ATL,W (+16),0,24:40,5,10,.500,3,6,.500,4,5,.800,1,2,3,1,1,0,2,1,17,12.2,0
11,12,9,2013-11-20,38-123,MIA,@,ORL,W (+28),0,19:59,2,8,.250,2,3,.667,0,0,,1,1,2,0,1,0,3,0,6,0.2,+3
12,13,10,2013-11-23,38-126,MIA,,ORL,W (+2),0,25:58,1,5,.200,1,3,.333,2,2,1.000,1,2,3,2,0,0,1,1,5,3.2,0
13,14,11,2013-11-25,38-128,MIA,,PHO,W (+15),0,25:29,6,11,.545,3,8,.375,2,2,1.000,0,3,3,1,2,1,2,0,17,14.0,+17
14,15,12,2013-11-27,38-130,MIA,@,CLE,W (+11),0,20:23,3,9,.333,1,4,.250,0,0,,0,3,3,2,1,1,0,3,7,4.7,+5
15,16,13,2013-11-29,38-132,MIA,@,TOR,W (+7),0,23:36,3,8,.375,1,1,1.000,0,0,,0,0,0,4,0,0,3,4,7,0.8,-8
