,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,26,2014-01-21,23-107,SAC,@,NOP,W (+17),0,23:23,1,4,.250,0,0,,1,4,.250,6,4,10,1,0,1,0,3,3,5.0,-10
43,42,27,2014-01-22,23-108,SAC,@,HOU,L (-21),0,11:05,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,1,0,1.2,0
44,43,28,2014-01-24,23-110,SAC,,IND,L (-5),0,11:32,0,1,.000,0,0,,2,2,1.000,1,3,4,1,0,0,1,5,2,0.6,+3
45,44,29,2014-01-26,23-112,SAC,,DEN,L (-8),0,15:19,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,4,4,2.1,-4
46,45,30,2014-01-27,23-113,SAC,@,UTA,L (-7),0,19:37,0,0,,0,0,,2,2,1.000,3,0,3,0,0,2,0,1,2,5.1,-12
47,46,31,2014-01-29,23-115,SAC,,MEM,L (-10),0,18:51,2,5,.400,0,0,,0,0,,4,1,5,0,0,1,1,2,4,3.3,-9
48,47,32,2014-01-31,23-117,SAC,@,DAL,L (-4),0,30:35,3,4,.750,0,0,,2,2,1.000,0,6,6,0,1,2,1,5,8,7.6,-22
49,48,33,2014-02-01,23-118,SAC,@,SAS,L (-2),0,14:03,1,4,.250,0,0,,0,0,,1,9,10,0,0,1,0,1,2,3.3,-4
50,49,34,2014-02-03,23-120,SAC,,CHI,W (+29),0,23:15,3,4,.750,1,1,1.000,2,2,1.000,3,3,6,1,2,0,0,5,9,11.1,+21
51,50,35,2014-02-05,23-122,SAC,,TOR,W (+8),0,19:57,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,3,2,0.8,+6
52,51,36,2014-02-07,23-124,SAC,@,BOS,L (-10),0,12:18,1,3,.333,0,0,,0,0,,2,0,2,1,0,0,0,2,2,1.6,-9
53,52,37,2014-02-09,23-126,SAC,@,WAS,L (-9),0,15:15,1,2,.500,0,0,,0,0,,1,6,7,1,3,0,1,1,2,5.8,+1
54,53,38,2014-02-11,23-128,SAC,@,CLE,L (-10),0,15:10,2,2,1.000,1,1,1.000,0,0,,1,4,5,1,0,0,1,2,5,5.2,-8
55,54,39,2014-02-12,23-129,SAC,@,NYK,W (+5),0,5:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-2
56,55,40,2014-02-19,23-136,SAC,,GSW,L (-9),0,26:16,2,2,1.000,0,0,,0,0,,3,9,12,0,0,0,2,2,4,5.4,+7
57,56,41,2014-02-22,23-139,SAC,,BOS,W (+7),0,11:09,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
58,57,42,2014-02-23,23-140,SAC,@,DEN,W (+14),0,11:03,0,0,,0,0,,0,0,,0,4,4,0,1,1,3,2,0,-0.9,-3
59,58,43,2014-02-25,23-142,SAC,,HOU,L (-26),0,5:56,0,3,.000,0,0,,0,0,,2,0,2,0,1,0,1,2,0,-1.5,-10
60,59,44,2014-02-28,23-145,SAC,@,LAL,L (-4),0,13:37,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-0.4,+3
