,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,107,95
1,2,Philadelphia 76ers,1,114,96
2,3,Toronto Raptors,0,107,102
3,4,Houston Rockets,0,91,108
4,5,Charlotte Hornets,1,89,96
5,6,Minnesota Timberwolves,0,102,92
6,7,Dallas Mavericks,1,105,96
7,8,Indiana Pacers,0,75,81
8,9,Atlanta Hawks,1,103,114
9,10,Milwaukee Bucks,0,84,91
10,11,Brooklyn Nets,1,95,83
11,12,Los Angeles Clippers,0,93,110
12,13,Orlando Magic,1,99,92
13,14,Charlotte Hornets,0,94,93
14,15,Golden State Warriors,0,97,114
15,16,New York Knicks,1,86,79
16,17,Washington Wizards,1,86,107
17,18,Atlanta Hawks,0,102,112
18,19,Milwaukee Bucks,1,85,109
19,20,Memphis Grizzlies,1,87,103
21,21,Phoenix Suns,1,103,97
22,22,Denver Nuggets,1,82,102
23,23,Utah Jazz,1,100,95
24,24,Chicago Bulls,0,75,93
25,25,Brooklyn Nets,1,95,91
26,26,Utah Jazz,0,87,105
27,27,Washington Wizards,0,103,105
28,28,Boston Celtics,0,100,84
29,29,Philadelphia 76ers,0,87,91
30,30,Cleveland Cavaliers,0,101,91
31,31,Memphis Grizzlies,0,95,103
32,32,Orlando Magic,0,101,102
33,33,Indiana Pacers,1,95,106
34,34,Houston Rockets,1,79,115
35,35,Brooklyn Nets,0,88,84
36,36,Portland Trail Blazers,1,83,99
37,37,Los Angeles Clippers,1,104,90
38,38,Los Angeles Lakers,1,78,75
39,39,Golden State Warriors,1,89,104
40,40,Sacramento Kings,1,95,83
42,41,Oklahoma City Thunder,0,86,94
43,42,Charlotte Hornets,1,76,78
44,43,Indiana Pacers,0,89,87
45,44,Chicago Bulls,1,96,84
46,45,Milwaukee Bucks,0,102,109
47,46,Dallas Mavericks,0,72,93
48,47,Boston Celtics,1,83,75
49,48,Detroit Pistons,1,91,108
50,49,Minnesota Timberwolves,1,101,102
51,50,San Antonio Spurs,1,85,98
52,51,New York Knicks,0,109,95
53,52,Cleveland Cavaliers,1,93,113
54,53,New York Knicks,1,111,87
55,54,New Orleans Pelicans,0,91,105
56,55,Philadelphia 76ers,0,119,108
57,56,Orlando Magic,1,93,90
58,57,New Orleans Pelicans,1,102,104
59,58,Atlanta Hawks,0,91,93
60,59,Phoenix Suns,0,115,98
61,60,Los Angeles Lakers,0,100,94
63,61,Washington Wizards,1,97,99
64,62,Sacramento Kings,0,114,109
65,63,Boston Celtics,0,90,100
66,64,Brooklyn Nets,0,104,98
67,65,Toronto Raptors,1,92,102
68,66,Cleveland Cavaliers,0,106,92
69,67,Portland Trail Blazers,0,108,104
70,68,Denver Nuggets,0,108,91
71,69,Oklahoma City Thunder,1,75,93
72,70,Milwaukee Bucks,1,88,89
73,71,Boston Celtics,1,93,86
74,72,Atlanta Hawks,1,86,99
75,73,Detroit Pistons,0,109,102
76,74,San Antonio Spurs,0,81,95
77,75,Cleveland Cavaliers,1,88,114
78,76,Detroit Pistons,1,98,99
79,77,Indiana Pacers,1,89,112
80,78,Charlotte Hornets,0,105,100
81,79,Chicago Bulls,0,78,89
82,80,Toronto Raptors,0,104,107
84,81,Orlando Magic,0,100,93
85,82,Philadelphia 76ers,1,105,101
