,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,0,104,94
1,2,Cleveland Cavaliers,1,92,102
2,3,Houston Rockets,0,109,89
3,4,Atlanta Hawks,0,92,98
4,5,Minnesota Timberwolves,1,96,84
5,6,Indiana Pacers,1,87,90
6,7,Toronto Raptors,0,96,76
7,8,Los Angeles Lakers,0,101,88
8,9,Utah Jazz,0,92,91
9,10,Minnesota Timberwolves,0,91,103
10,11,Sacramento Kings,0,116,109
11,12,Philadelphia 76ers,0,96,91
12,13,New York Knicks,0,95,78
13,14,Detroit Pistons,1,81,104
14,15,New York Knicks,1,97,78
15,16,Boston Celtics,0,95,105
16,17,Oklahoma City Thunder,0,97,95
17,18,Cleveland Cavaliers,0,99,84
18,19,Washington Wizards,0,103,114
19,20,Charlotte Hornets,1,81,99
21,21,Indiana Pacers,1,83,96
22,22,Memphis Grizzlies,0,100,97
23,23,Atlanta Hawks,1,100,88
24,24,Brooklyn Nets,1,104,98
25,25,Toronto Raptors,0,94,108
26,26,Portland Trail Blazers,0,116,109
27,27,Detroit Pistons,0,92,93
28,28,New Orleans Pelicans,0,94,88
29,29,Orlando Magic,1,108,101
30,30,Brooklyn Nets,0,105,111
31,31,Memphis Grizzlies,1,90,99
32,32,Dallas Mavericks,0,106,82
33,33,Washington Wizards,1,97,75
34,34,Indiana Pacers,0,103,100
35,35,New York Knicks,0,90,98
36,36,Phoenix Suns,1,103,95
37,37,Utah Jazz,1,83,98
38,38,Golden State Warriors,1,103,111
39,39,Los Angeles Clippers,1,90,104
40,40,Denver Nuggets,1,98,95
42,41,Oklahoma City Thunder,1,74,99
43,42,Milwaukee Bucks,0,79,91
44,43,Washington Wizards,1,87,106
45,44,Toronto Raptors,1,81,101
46,45,Chicago Bulls,1,89,84
47,46,Brooklyn Nets,1,102,98
48,47,Milwaukee Bucks,1,107,103
49,48,Atlanta Hawks,0,105,87
50,49,Houston Rockets,1,102,115
51,50,Dallas Mavericks,1,93,90
52,51,Charlotte Hornets,1,98,95
53,52,Los Angeles Clippers,0,93,100
54,53,San Antonio Spurs,0,101,119
55,54,Atlanta Hawks,1,115,111
56,55,Washington Wizards,0,114,94
57,56,Indiana Pacers,0,101,93
58,57,Golden State Warriors,0,112,118
59,58,Boston Celtics,1,89,101
60,59,New York Knicks,1,98,81
61,60,Chicago Bulls,0,129,111
63,61,Phoenix Suns,0,108,92
64,62,Philadelphia 76ers,1,112,102
65,63,Philadelphia 76ers,0,103,98
66,64,Milwaukee Bucks,1,108,114
67,65,Chicago Bulls,1,118,96
68,66,Toronto Raptors,1,104,112
69,67,Denver Nuggets,0,124,119
70,68,Charlotte Hornets,0,106,109
71,69,Cleveland Cavaliers,0,122,101
72,70,New Orleans Pelicans,1,113,99
73,71,San Antonio Spurs,1,88,112
74,72,Orlando Magic,0,108,97
75,73,Brooklyn Nets,0,110,99
76,74,Los Angeles Lakers,1,100,102
77,75,Sacramento Kings,1,112,106
78,76,Portland Trail Blazers,1,93,110
79,77,Detroit Pistons,0,107,89
80,78,Chicago Bulls,0,106,98
81,79,Orlando Magic,1,109,112
82,80,Orlando Magic,0,118,96
84,81,Detroit Pistons,1,99,93
85,82,Boston Celtics,1,88,98
