,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,107,93
1,2,Boston Celtics,0,89,93
2,3,New Jersey Nets,1,111,89
3,4,Atlanta Hawks,1,93,97
4,5,Detroit Pistons,0,107,102
5,6,Charlotte Hornets,0,120,105
6,7,Milwaukee Bucks,1,120,116
7,8,Utah Jazz,0,111,91
8,9,Philadelphia 76ers,1,107,114
9,10,Sacramento Kings,0,118,112
10,11,Indiana Pacers,1,83,119
11,12,New York Knicks,1,81,98
12,13,Los Angeles Lakers,0,87,89
13,14,Philadelphia 76ers,0,95,92
14,15,Orlando Magic,1,99,105
15,16,Portland Trail Blazers,0,94,124
16,17,Boston Celtics,1,97,124
17,18,Phoenix Suns,0,108,109
18,19,Dallas Mavericks,1,110,114
19,20,Cleveland Cavaliers,0,105,103
21,21,Charlotte Hornets,1,112,108
22,22,Atlanta Hawks,0,121,101
23,23,Cleveland Cavaliers,1,80,148
24,24,Indiana Pacers,0,118,112
25,25,Philadelphia 76ers,1,99,127
26,26,Boston Celtics,0,112,101
27,27,Orlando Magic,0,113,102
28,28,Phoenix Suns,1,104,132
29,29,Utah Jazz,1,103,128
30,30,Portland Trail Blazers,1,96,129
31,31,Seattle SuperSonics,1,109,113
32,32,Sacramento Kings,1,110,97
33,33,Los Angeles Lakers,1,111,123
34,34,Chicago Bulls,0,106,108
35,35,Houston Rockets,0,107,111
36,36,Chicago Bulls,1,99,108
37,37,Milwaukee Bucks,0,134,115
38,38,Washington Bullets,1,102,94
39,39,Indiana Pacers,1,103,127
40,40,Minnesota Timberwolves,0,121,106
42,41,Washington Bullets,0,125,112
43,42,New Jersey Nets,1,117,123
44,43,Dallas Mavericks,0,103,101
45,44,Seattle SuperSonics,0,119,114
46,45,Detroit Pistons,1,98,109
47,46,Charlotte Hornets,0,118,100
48,47,New York Knicks,1,91,122
49,48,Golden State Warriors,0,126,124
50,49,Philadelphia 76ers,0,102,114
51,50,Atlanta Hawks,0,121,119
52,51,Charlotte Hornets,1,109,126
53,52,New York Knicks,0,102,104
54,53,Milwaukee Bucks,1,111,109
55,54,Detroit Pistons,0,107,98
56,55,San Antonio Spurs,1,101,123
57,56,Denver Nuggets,1,105,98
58,57,Los Angeles Clippers,1,92,108
59,58,Golden State Warriors,1,110,136
60,59,Los Angeles Clippers,0,116,117
61,60,Houston Rockets,1,93,114
63,61,Chicago Bulls,1,81,123
64,62,Washington Bullets,0,112,98
65,63,Boston Celtics,0,108,101
66,64,Denver Nuggets,0,113,109
67,65,Atlanta Hawks,1,102,115
68,66,Chicago Bulls,0,100,116
69,67,Indiana Pacers,0,111,116
70,68,New York Knicks,1,88,105
71,69,New Jersey Nets,0,107,100
72,70,Minnesota Timberwolves,1,105,97
73,71,San Antonio Spurs,0,118,101
74,72,Orlando Magic,1,109,100
75,73,Cleveland Cavaliers,1,114,123
76,74,Philadelphia 76ers,1,91,108
77,75,Cleveland Cavaliers,0,100,103
78,76,Detroit Pistons,1,80,104
79,77,Washington Bullets,0,100,89
80,78,Washington Bullets,1,108,93
81,79,Orlando Magic,0,105,101
82,80,New Jersey Nets,0,100,105
84,81,Milwaukee Bucks,0,95,87
85,82,Boston Celtics,1,93,109
