,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,91,111
1,2,Dallas Mavericks,1,88,92
2,3,San Antonio Spurs,1,93,117
3,4,Houston Rockets,0,100,121
4,5,Boston Celtics,0,65,84
5,6,Houston Rockets,1,107,113
6,7,Golden State Warriors,0,117,123
7,8,Los Angeles Lakers,0,91,138
8,9,Milwaukee Bucks,1,93,103
9,10,Cleveland Cavaliers,1,80,109
10,11,Charlotte Hornets,1,84,99
11,12,San Antonio Spurs,0,101,105
12,13,Portland Trail Blazers,0,102,105
13,14,Sacramento Kings,0,94,96
14,15,Denver Nuggets,0,110,121
15,16,Chicago Bulls,1,88,111
16,17,Utah Jazz,1,94,110
17,18,Los Angeles Clippers,1,89,88
18,19,Sacramento Kings,1,90,94
19,20,Dallas Mavericks,0,87,104
21,21,Detroit Pistons,1,100,116
22,22,Seattle SuperSonics,0,101,109
23,23,Utah Jazz,0,101,80
24,24,San Antonio Spurs,0,111,109
25,25,Houston Rockets,0,93,101
26,26,Seattle SuperSonics,1,99,129
27,27,Denver Nuggets,1,83,109
28,28,Portland Trail Blazers,1,95,119
29,29,Golden State Warriors,1,100,109
30,30,Los Angeles Lakers,1,86,118
31,31,Phoenix Suns,1,99,107
32,32,Utah Jazz,0,88,92
33,33,Washington Bullets,1,100,106
34,34,Milwaukee Bucks,0,101,107
35,35,Indiana Pacers,0,118,117
36,36,Chicago Bulls,0,108,112
37,37,San Antonio Spurs,1,101,119
38,38,Houston Rockets,1,93,118
39,39,Denver Nuggets,0,108,129
40,40,Boston Celtics,1,103,121
42,41,Golden State Warriors,0,98,105
43,42,Seattle SuperSonics,0,93,100
44,43,Sacramento Kings,0,102,98
45,44,Utah Jazz,1,77,96
46,45,Denver Nuggets,1,92,117
47,46,Cleveland Cavaliers,0,98,109
48,47,Dallas Mavericks,1,80,93
49,48,Charlotte Hornets,0,103,102
50,49,Atlanta Hawks,0,124,115
51,50,New Jersey Nets,1,109,117
52,51,Philadelphia 76ers,0,108,139
53,52,Los Angeles Clippers,0,111,91
54,53,Portland Trail Blazers,0,102,124
55,54,Dallas Mavericks,0,110,111
56,55,New York Knicks,1,123,132
57,56,Utah Jazz,0,95,107
58,57,Detroit Pistons,0,100,109
59,58,Los Angeles Lakers,0,87,127
60,59,Denver Nuggets,0,131,130
61,60,Atlanta Hawks,1,78,111
63,61,Phoenix Suns,0,104,112
64,62,Los Angeles Clippers,1,109,103
65,63,Utah Jazz,1,96,118
66,64,Denver Nuggets,1,105,111
67,65,Phoenix Suns,1,97,115
68,66,New York Knicks,0,107,103
69,67,San Antonio Spurs,0,107,105
70,68,New Jersey Nets,0,100,79
71,69,Indiana Pacers,1,89,96
72,70,Philadelphia 76ers,1,93,114
73,71,Dallas Mavericks,1,96,98
74,72,San Antonio Spurs,1,87,109
75,73,Washington Bullets,0,93,101
76,74,Houston Rockets,0,107,104
77,75,Sacramento Kings,1,69,108
78,76,Golden State Warriors,1,98,114
79,77,Seattle SuperSonics,1,111,116
80,78,Portland Trail Blazers,1,86,97
81,79,Los Angeles Lakers,1,108,121
82,80,Dallas Mavericks,0,99,103
84,81,Phoenix Suns,0,91,117
85,82,Houston Rockets,1,91,89
