,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,90,110
1,2,New York Knicks,1,99,119
2,3,New Jersey Nets,1,83,77
3,4,Philadelphia 76ers,1,91,115
4,5,Indiana Pacers,1,98,102
5,6,Detroit Pistons,0,88,84
6,7,Houston Rockets,0,101,99
7,8,Detroit Pistons,1,94,130
8,9,Dallas Mavericks,1,99,100
9,10,Houston Rockets,1,94,132
10,11,Charlotte Hornets,1,98,87
11,12,Philadelphia 76ers,0,103,113
12,13,Atlanta Hawks,0,87,103
13,14,Washington Bullets,1,88,107
14,15,Orlando Magic,1,99,104
15,16,Minnesota Timberwolves,0,100,105
16,17,New Jersey Nets,1,77,101
17,18,Chicago Bulls,0,107,114
18,19,Portland Trail Blazers,0,107,113
19,20,Philadelphia 76ers,1,98,121
21,21,Orlando Magic,0,122,114
22,22,Los Angeles Lakers,0,75,102
23,23,Minnesota Timberwolves,1,95,84
24,24,Milwaukee Bucks,1,99,96
25,25,New Jersey Nets,0,98,100
26,26,Atlanta Hawks,0,115,117
27,27,Denver Nuggets,0,104,135
28,28,New York Knicks,0,94,100
29,29,Denver Nuggets,1,107,132
30,30,Utah Jazz,1,98,117
31,31,Portland Trail Blazers,1,95,119
32,32,Golden State Warriors,1,117,119
33,33,Seattle SuperSonics,1,110,140
34,34,Los Angeles Lakers,1,93,132
35,35,San Antonio Spurs,0,102,107
36,36,Washington Bullets,0,89,100
37,37,Boston Celtics,0,96,105
38,38,Washington Bullets,1,111,105
39,39,Indiana Pacers,0,121,111
40,40,Philadelphia 76ers,0,95,102
42,41,Milwaukee Bucks,1,101,127
43,42,Phoenix Suns,0,99,118
44,43,Boston Celtics,1,95,116
45,44,Indiana Pacers,1,105,115
46,45,Cleveland Cavaliers,0,94,106
47,46,Los Angeles Clippers,0,126,91
48,47,New York Knicks,1,107,116
49,48,Washington Bullets,0,100,118
50,49,Cleveland Cavaliers,1,82,106
51,50,Chicago Bulls,0,95,107
52,51,Chicago Bulls,1,105,119
53,52,Detroit Pistons,0,79,97
54,53,Detroit Pistons,1,85,94
55,54,Seattle SuperSonics,0,85,92
56,55,New York Knicks,0,128,121
57,56,Milwaukee Bucks,0,108,113
58,57,Atlanta Hawks,1,114,123
59,58,Sacramento Kings,0,113,92
60,59,Boston Celtics,0,110,122
61,60,Utah Jazz,0,105,104
63,61,Orlando Magic,0,122,105
64,62,New York Knicks,0,90,106
65,63,Sacramento Kings,1,87,121
66,64,Los Angeles Clippers,1,113,108
67,65,Phoenix Suns,1,103,129
68,66,San Antonio Spurs,1,98,111
69,67,Indiana Pacers,0,98,112
70,68,Philadelphia 76ers,1,97,118
71,69,Dallas Mavericks,0,103,106
72,70,Milwaukee Bucks,0,105,102
73,71,Orlando Magic,1,109,104
74,72,Cleveland Cavaliers,0,104,105
75,73,Chicago Bulls,1,103,111
76,74,Golden State Warriors,0,114,128
77,75,Boston Celtics,0,105,115
78,76,New Jersey Nets,1,101,102
79,77,Boston Celtics,1,118,139
80,78,Cleveland Cavaliers,1,85,93
81,79,New York Knicks,1,102,119
82,80,Charlotte Hornets,0,91,98
84,81,Washington Bullets,0,117,112
85,82,Atlanta Hawks,1,109,130
