,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,115,120
1,2,Sacramento Kings,0,103,77
2,3,Charlotte Bobcats,1,87,100
3,4,Philadelphia 76ers,0,106,83
4,5,San Antonio Spurs,1,99,83
5,6,New Orleans Hornets,1,89,100
6,7,New Jersey Nets,0,99,94
7,8,Portland Trail Blazers,0,96,104
8,9,Washington Wizards,0,97,77
9,10,Toronto Raptors,1,96,107
10,11,Washington Wizards,1,94,87
11,12,Toronto Raptors,0,95,101
12,13,Indiana Pacers,0,109,100
13,14,Houston Rockets,0,98,107
14,15,Portland Trail Blazers,1,68,106
15,16,Phoenix Suns,1,107,92
16,17,Los Angeles Clippers,1,96,97
17,18,Golden State Warriors,1,130,129
18,19,Utah Jazz,1,93,89
19,20,Oklahoma City Thunder,0,105,99
21,21,Charlotte Bobcats,0,100,96
22,22,Atlanta Hawks,0,73,87
23,23,Memphis Grizzlies,1,86,102
24,24,Milwaukee Bucks,0,83,98
25,25,Los Angeles Lakers,0,89,87
26,26,New Jersey Nets,1,106,103
27,27,Golden State Warriors,0,96,88
28,28,Chicago Bulls,0,90,77
29,29,Cleveland Cavaliers,1,86,93
30,30,Cleveland Cavaliers,0,104,95
31,31,Orlando Magic,1,76,86
32,32,New Jersey Nets,0,101,96
33,33,San Antonio Spurs,0,84,91
34,34,Denver Nuggets,1,97,108
35,35,Sacramento Kings,1,119,115
36,36,Los Angeles Lakers,1,105,108
37,37,Minnesota Timberwolves,1,99,96
38,38,Milwaukee Bucks,1,102,99
39,39,Houston Rockets,1,86,93
40,40,Oklahoma City Thunder,1,104,94
42,41,Boston Celtics,0,83,98
43,42,Orlando Magic,0,103,97
44,43,Atlanta Hawks,0,95,79
45,44,Washington Wizards,0,93,71
46,45,Indiana Pacers,1,103,114
47,46,Dallas Mavericks,0,96,111
48,47,Los Angeles Clippers,0,119,95
49,48,Detroit Pistons,1,90,93
50,49,Philadelphia 76ers,1,84,94
51,50,Charlotte Bobcats,0,96,92
52,51,Denver Nuggets,0,82,99
53,52,Chicago Bulls,1,95,93
54,53,Minnesota Timberwolves,0,104,111
55,54,Philadelphia 76ers,0,97,91
56,55,Orlando Magic,1,99,122
57,56,Detroit Pistons,0,103,91
58,57,Atlanta Hawks,1,83,91
59,58,New York Knicks,0,120,115
60,59,Cleveland Cavaliers,0,100,107
61,60,Phoenix Suns,0,135,129
63,61,Toronto Raptors,1,108,102
64,62,Cleveland Cavaliers,1,89,99
65,63,Chicago Bulls,0,130,127
66,64,Boston Celtics,0,107,99
67,65,Utah Jazz,0,140,129
68,66,Philadelphia 76ers,1,77,85
69,67,Boston Celtics,1,108,112
70,68,New Jersey Nets,1,88,96
71,69,Detroit Pistons,1,101,96
72,70,Memphis Grizzlies,0,94,82
73,71,Indiana Pacers,1,88,90
74,72,Chicago Bulls,1,87,106
75,73,Milwaukee Bucks,0,102,85
76,74,Orlando Magic,0,95,101
77,75,Dallas Mavericks,1,96,98
78,76,Charlotte Bobcats,1,97,92
79,77,Washington Wizards,1,118,104
80,78,New Orleans Hornets,0,87,93
81,79,Boston Celtics,1,98,105
82,80,New York Knicks,0,122,105
84,81,Atlanta Hawks,1,79,81
85,82,Detroit Pistons,0,102,96
