,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
28,regular,MIA,1999,29,29,Philadelphia 76ers,0,84,88
29,regular,MIA,1999,30,30,New Jersey Nets,1,77,88
30,regular,MIA,1999,31,31,Washington Wizards,1,90,79
31,regular,MIA,1999,32,32,Toronto Raptors,1,92,70
32,regular,MIA,1999,33,33,Dallas Mavericks,0,93,87
33,regular,MIA,1999,34,34,Chicago Bulls,1,82,49
34,regular,MIA,1999,35,35,Milwaukee Bucks,0,95,92
35,regular,MIA,1999,36,36,Chicago Bulls,0,90,74
36,regular,MIA,1999,37,37,Milwaukee Bucks,1,86,98
37,regular,MIA,1999,38,38,Boston Celtics,1,81,82
38,regular,MIA,1999,39,39,Indiana Pacers,0,92,88
39,regular,MIA,1999,40,40,Cleveland Cavaliers,1,94,87
40,regular,MIA,1999,42,41,Cleveland Cavaliers,0,93,80
41,regular,MIA,1999,43,42,Orlando Magic,1,75,70
42,regular,MIA,1999,44,43,New York Knicks,0,80,82
43,regular,MIA,1999,45,44,Cleveland Cavaliers,1,90,65
44,regular,MIA,1999,46,45,New Jersey Nets,1,95,76
45,regular,MIA,1999,47,46,Boston Celtics,0,96,107
46,regular,MIA,1999,48,47,Chicago Bulls,0,86,101
47,regular,MIA,1999,49,48,Charlotte Hornets,0,100,93
48,regular,MIA,1999,50,49,Atlanta Hawks,0,93,79
49,regular,MIA,1999,51,50,New York Knicks,1,88,101
0,playoff,MIA,2000,0,1,Detroit Pistons,0,95,85
1,playoff,MIA,2000,1,2,Detroit Pistons,0,84,82
2,playoff,MIA,2000,2,3,Detroit Pistons,1,91,72
3,playoff,MIA,2000,4,4,New York Knicks,0,87,83
4,playoff,MIA,2000,5,5,New York Knicks,0,76,82
5,playoff,MIA,2000,6,6,New York Knicks,1,77,76
6,playoff,MIA,2000,7,7,New York Knicks,1,83,91
7,playoff,MIA,2000,8,8,New York Knicks,0,87,81
8,playoff,MIA,2000,9,9,New York Knicks,1,70,72
9,playoff,MIA,2000,10,10,New York Knicks,0,82,83
0,regular,MIA,2000,0,1,Detroit Pistons,0,128,122
1,regular,MIA,2000,1,2,Toronto Raptors,1,86,97
2,regular,MIA,2000,2,3,Chicago Bulls,1,105,87
3,regular,MIA,2000,3,4,Indiana Pacers,0,113,101
4,regular,MIA,2000,4,5,Dallas Mavericks,0,128,105
5,regular,MIA,2000,5,6,Washington Wizards,1,104,95
6,regular,MIA,2000,6,7,New York Knicks,1,94,88
7,regular,MIA,2000,7,8,Portland Trail Blazers,0,96,101
8,regular,MIA,2000,8,9,Philadelphia 76ers,1,98,93
9,regular,MIA,2000,9,10,Boston Celtics,0,110,92
10,regular,MIA,2000,10,11,Atlanta Hawks,1,106,113
11,regular,MIA,2000,11,12,Atlanta Hawks,0,93,91
12,regular,MIA,2000,12,13,Washington Wizards,0,89,86
13,regular,MIA,2000,13,14,Sacramento Kings,0,98,88
14,regular,MIA,2000,14,15,Philadelphia 76ers,0,90,83
15,regular,MIA,2000,15,16,Boston Celtics,1,84,96
16,regular,MIA,2000,16,17,Los Angeles Clippers,1,99,91
17,regular,MIA,2000,17,18,Portland Trail Blazers,1,86,76
18,regular,MIA,2000,18,19,Sacramento Kings,1,107,97
19,regular,MIA,2000,19,20,Seattle SuperSonics,1,88,92
20,regular,MIA,2000,21,21,Golden State Warriors,1,97,102
21,regular,MIA,2000,22,22,Milwaukee Bucks,0,95,96
22,regular,MIA,2000,23,23,Charlotte Hornets,0,89,106
23,regular,MIA,2000,24,24,Dallas Mavericks,1,92,89
24,regular,MIA,2000,25,25,Utah Jazz,0,74,72
25,regular,MIA,2000,26,26,Milwaukee Bucks,1,85,93
26,regular,MIA,2000,27,27,Minnesota Timberwolves,0,89,78
27,regular,MIA,2000,28,28,Orlando Magic,1,109,106
28,regular,MIA,2000,29,29,Orlando Magic,0,111,103
29,regular,MIA,2000,30,30,Vancouver Grizzlies,0,87,91
30,regular,MIA,2000,31,31,Houston Rockets,0,111,99
31,regular,MIA,2000,32,32,New Jersey Nets,0,89,90
32,regular,MIA,2000,33,33,Minnesota Timberwolves,1,116,106
33,regular,MIA,2000,34,34,Utah Jazz,1,83,93
34,regular,MIA,2000,35,35,Denver Nuggets,1,92,87
35,regular,MIA,2000,36,36,Vancouver Grizzlies,1,94,83
36,regular,MIA,2000,37,37,Chicago Bulls,0,85,92
37,regular,MIA,2000,38,38,Atlanta Hawks,0,101,79
38,regular,MIA,2000,39,39,Houston Rockets,1,88,101
39,regular,MIA,2000,40,40,Boston Celtics,0,115,89
40,regular,MIA,2000,42,41,Toronto Raptors,1,93,108
41,regular,MIA,2000,43,42,Indiana Pacers,1,84,94
42,regular,MIA,2000,44,43,Detroit Pistons,0,104,82
43,regular,MIA,2000,45,44,Boston Celtics,1,105,103
44,regular,MIA,2000,46,45,Washington Wizards,0,99,92
45,regular,MIA,2000,47,46,New York Knicks,1,80,94
46,regular,MIA,2000,48,47,Golden State Warriors,0,115,100
47,regular,MIA,2000,49,48,Los Angeles Clippers,0,107,88
48,regular,MIA,2000,50,49,Chicago Bulls,1,76,83
49,regular,MIA,2000,51,50,New Jersey Nets,1,84,91
50,regular,MIA,2000,52,51,Charlotte Hornets,1,85,80
51,regular,MIA,2000,53,52,Detroit Pistons,1,87,95
52,regular,MIA,2000,54,53,New Jersey Nets,0,99,85
53,regular,MIA,2000,55,54,Cleveland Cavaliers,0,87,82
54,regular,MIA,2000,56,55,Washington Wizards,1,98,88
55,regular,MIA,2000,57,56,New York Knicks,0,85,76
56,regular,MIA,2000,58,57,San Antonio Spurs,1,69,93
57,regular,MIA,2000,59,58,Seattle SuperSonics,0,101,83
58,regular,MIA,2000,60,59,Los Angeles Lakers,1,80,93
59,regular,MIA,2000,61,60,Phoenix Suns,1,92,100
60,regular,MIA,2000,63,61,Denver Nuggets,0,96,88
61,regular,MIA,2000,64,62,Indiana Pacers,1,105,96
62,regular,MIA,2000,65,63,Milwaukee Bucks,0,108,104
63,regular,MIA,2000,66,64,Philadelphia 76ers,0,92,77
64,regular,MIA,2000,67,65,Cleveland Cavaliers,1,92,90
65,regular,MIA,2000,68,66,Los Angeles Lakers,0,89,100
66,regular,MIA,2000,69,67,Atlanta Hawks,1,77,82
67,regular,MIA,2000,70,68,Milwaukee Bucks,1,99,87
68,regular,MIA,2000,71,69,Orlando Magic,1,69,94
69,regular,MIA,2000,72,70,Phoenix Suns,0,81,78
70,regular,MIA,2000,73,71,Chicago Bulls,0,105,80
71,regular,MIA,2000,74,72,San Antonio Spurs,0,88,84
72,regular,MIA,2000,75,73,Cleveland Cavaliers,0,111,85
73,regular,MIA,2000,76,74,Charlotte Hornets,0,76,70
74,regular,MIA,2000,77,75,New Jersey Nets,1,103,85
75,regular,MIA,2000,78,76,New York Knicks,0,95,94
76,regular,MIA,2000,79,77,Philadelphia 76ers,1,80,96
77,regular,MIA,2000,80,78,Detroit Pistons,1,73,90
78,regular,MIA,2000,81,79,Indiana Pacers,0,101,105
79,regular,MIA,2000,82,80,Orlando Magic,0,95,84
80,regular,MIA,2000,84,81,Toronto Raptors,0,97,73
81,regular,MIA,2000,85,82,Charlotte Hornets,1,73,83
0,playoff,MIA,2001,0,1,Charlotte Hornets,0,80,106
1,playoff,MIA,2001,1,2,Charlotte Hornets,0,76,102
2,playoff,MIA,2001,2,3,Charlotte Hornets,1,79,94
0,regular,MIA,2001,0,1,Orlando Magic,0,105,79
1,regular,MIA,2001,1,2,Charlotte Hornets,1,79,83
2,regular,MIA,2001,2,3,Philadelphia 76ers,0,82,84
3,regular,MIA,2001,3,4,Seattle SuperSonics,0,87,81
4,regular,MIA,2001,4,5,Utah Jazz,1,87,80
5,regular,MIA,2001,5,6,Phoenix Suns,1,82,84
6,regular,MIA,2001,6,7,Charlotte Hornets,0,89,86
7,regular,MIA,2001,7,8,New Jersey Nets,1,91,93
8,regular,MIA,2001,8,9,Philadelphia 76ers,1,73,94
9,regular,MIA,2001,9,10,Portland Trail Blazers,0,86,80
10,regular,MIA,2001,10,11,Cleveland Cavaliers,0,67,86
11,regular,MIA,2001,11,12,Cleveland Cavaliers,1,80,85
12,regular,MIA,2001,12,13,Houston Rockets,0,80,91
13,regular,MIA,2001,13,14,Milwaukee Bucks,0,101,102
14,regular,MIA,2001,14,15,New York Knicks,1,84,81
15,regular,MIA,2001,15,16,Utah Jazz,0,92,94
16,regular,MIA,2001,16,17,Washington Wizards,1,93,90
17,regular,MIA,2001,17,18,Atlanta Hawks,1,100,92
18,regular,MIA,2001,18,19,Denver Nuggets,0,95,78
19,regular,MIA,2001,19,20,Atlanta Hawks,0,80,76
20,regular,MIA,2001,21,21,Sacramento Kings,1,97,101
21,regular,MIA,2001,22,22,Denver Nuggets,1,96,85
22,regular,MIA,2001,23,23,Los Angeles Clippers,1,94,88
23,regular,MIA,2001,24,24,Seattle SuperSonics,1,81,99
24,regular,MIA,2001,25,25,Golden State Warriors,1,93,85
25,regular,MIA,2001,26,26,Los Angeles Lakers,0,79,81
26,regular,MIA,2001,27,27,Charlotte Hornets,1,56,65
27,regular,MIA,2001,28,28,Cleveland Cavaliers,0,103,95
28,regular,MIA,2001,29,29,New Jersey Nets,1,86,80
29,regular,MIA,2001,30,30,Indiana Pacers,0,91,79
30,regular,MIA,2001,31,31,Washington Wizards,0,98,91
31,regular,MIA,2001,32,32,Detroit Pistons,1,110,102
32,regular,MIA,2001,33,33,San Antonio Spurs,1,72,80
33,regular,MIA,2001,34,34,New Jersey Nets,0,81,78
34,regular,MIA,2001,35,35,Boston Celtics,0,112,86
35,regular,MIA,2001,36,36,Golden State Warriors,0,88,78
36,regular,MIA,2001,37,37,Boston Celtics,1,76,88
37,regular,MIA,2001,38,38,Indiana Pacers,1,71,87
38,regular,MIA,2001,39,39,Chicago Bulls,0,90,81
39,regular,MIA,2001,40,40,Detroit Pistons,0,93,85
40,regular,MIA,2001,42,41,Portland Trail Blazers,1,74,85
41,regular,MIA,2001,43,42,Vancouver Grizzlies,1,97,86
42,regular,MIA,2001,44,43,Los Angeles Lakers,1,103,92
43,regular,MIA,2001,45,44,Toronto Raptors,0,103,83
44,regular,MIA,2001,46,45,Orlando Magic,1,81,59
45,regular,MIA,2001,47,46,Houston Rockets,1,103,85
46,regular,MIA,2001,48,47,Dallas Mavericks,1,91,95
47,regular,MIA,2001,49,48,Atlanta Hawks,1,91,80
48,regular,MIA,2001,50,49,New York Knicks,0,100,103
49,regular,MIA,2001,51,50,Indiana Pacers,0,102,89
50,regular,MIA,2001,52,51,Los Angeles Clippers,0,101,99
51,regular,MIA,2001,53,52,Toronto Raptors,1,98,91
52,regular,MIA,2001,54,53,Chicago Bulls,1,82,89
53,regular,MIA,2001,55,54,New York Knicks,1,74,76
54,regular,MIA,2001,56,55,Phoenix Suns,0,85,100
55,regular,MIA,2001,57,56,New Jersey Nets,0,75,70
56,regular,MIA,2001,58,57,Washington Wizards,0,103,95
57,regular,MIA,2001,59,58,Philadelphia 76ers,1,69,79
58,regular,MIA,2001,60,59,Detroit Pistons,1,97,93
59,regular,MIA,2001,61,60,Cleveland Cavaliers,1,91,79
60,regular,MIA,2001,63,61,Detroit Pistons,0,87,84
61,regular,MIA,2001,64,62,Dallas Mavericks,0,86,93
62,regular,MIA,2001,65,63,Minnesota Timberwolves,0,86,79
63,regular,MIA,2001,66,64,New York Knicks,1,83,86
64,regular,MIA,2001,67,65,Minnesota Timberwolves,1,77,94
65,regular,MIA,2001,68,66,Sacramento Kings,0,114,104
66,regular,MIA,2001,69,67,Vancouver Grizzlies,0,95,81
67,regular,MIA,2001,70,68,Chicago Bulls,0,109,81
68,regular,MIA,2001,71,69,San Antonio Spurs,0,88,83
69,regular,MIA,2001,72,70,Toronto Raptors,0,92,101
70,regular,MIA,2001,73,71,Milwaukee Bucks,1,96,104
71,regular,MIA,2001,74,72,Chicago Bulls,1,97,90
72,regular,MIA,2001,75,73,Boston Celtics,0,77,82
73,regular,MIA,2001,76,74,Washington Wizards,1,86,84
74,regular,MIA,2001,77,75,Charlotte Hornets,0,81,76
75,regular,MIA,2001,78,76,New York Knicks,0,81,76
76,regular,MIA,2001,79,77,Philadelphia 76ers,0,83,81
77,regular,MIA,2001,80,78,Boston Celtics,1,102,97
78,regular,MIA,2001,81,79,Toronto Raptors,1,82,94
79,regular,MIA,2001,82,80,Orlando Magic,0,73,90
80,regular,MIA,2001,84,81,Milwaukee Bucks,0,91,89
81,regular,MIA,2001,85,82,Orlando Magic,1,103,91
0,regular,MIA,2002,0,1,Toronto Raptors,0,97,92
1,regular,MIA,2002,1,2,Cleveland Cavaliers,0,83,90
2,regular,MIA,2002,2,3,Atlanta Hawks,1,83,90
3,regular,MIA,2002,3,4,Seattle SuperSonics,0,87,85
4,regular,MIA,2002,4,5,Milwaukee Bucks,1,82,86
5,regular,MIA,2002,5,6,Sacramento Kings,0,75,90
6,regular,MIA,2002,6,7,Philadelphia 76ers,0,76,82
7,regular,MIA,2002,7,8,New York Knicks,1,74,83
8,regular,MIA,2002,8,9,Charlotte Hornets,0,87,96
9,regular,MIA,2002,9,10,Minnesota Timberwolves,0,73,80
10,regular,MIA,2002,10,11,Dallas Mavericks,0,94,104
11,regular,MIA,2002,11,12,Cleveland Cavaliers,1,96,100
12,regular,MIA,2002,12,13,Boston Celtics,0,83,84
13,regular,MIA,2002,13,14,Chicago Bulls,1,72,78
14,regular,MIA,2002,14,15,Washington Wizards,0,75,84
15,regular,MIA,2002,15,16,Los Angeles Clippers,1,83,87
16,regular,MIA,2002,16,17,Seattle SuperSonics,1,98,94
17,regular,MIA,2002,17,18,Sacramento Kings,1,88,95
18,regular,MIA,2002,18,19,Milwaukee Bucks,0,99,97
19,regular,MIA,2002,19,20,Washington Wizards,1,80,82
20,regular,MIA,2002,21,21,New Jersey Nets,0,86,95
21,regular,MIA,2002,22,22,Houston Rockets,1,76,73
22,regular,MIA,2002,23,23,Utah Jazz,0,56,95
23,regular,MIA,2002,24,24,Cleveland Cavaliers,0,81,86
24,regular,MIA,2002,25,25,Toronto Raptors,1,76,83
25,regular,MIA,2002,26,26,Atlanta Hawks,1,96,100
26,regular,MIA,2002,27,27,Memphis Grizzlies,0,86,91
27,regular,MIA,2002,28,28,Detroit Pistons,1,80,86
28,regular,MIA,2002,29,29,Indiana Pacers,1,89,87
29,regular,MIA,2002,30,30,Boston Celtics,1,89,66
30,regular,MIA,2002,31,31,Golden State Warriors,0,92,84
31,regular,MIA,2002,32,32,New Jersey Nets,1,95,104
32,regular,MIA,2002,33,33,Portland Trail Blazers,0,85,92
33,regular,MIA,2002,34,34,Phoenix Suns,1,74,108
34,regular,MIA,2002,35,35,Golden State Warriors,1,85,79
35,regular,MIA,2002,36,36,Los Angeles Lakers,1,102,96
36,regular,MIA,2002,37,37,Portland Trail Blazers,1,92,90
37,regular,MIA,2002,38,38,Indiana Pacers,0,100,88
38,regular,MIA,2002,39,39,Cleveland Cavaliers,1,95,93
39,regular,MIA,2002,40,40,Chicago Bulls,0,92,79
40,regular,MIA,2002,42,41,Orlando Magic,1,87,92
41,regular,MIA,2002,43,42,New Jersey Nets,0,90,77
42,regular,MIA,2002,44,43,Utah Jazz,1,89,101
43,regular,MIA,2002,45,44,Denver Nuggets,1,100,94
44,regular,MIA,2002,46,45,San Antonio Spurs,0,88,83
45,regular,MIA,2002,47,46,New York Knicks,1,94,83
46,regular,MIA,2002,48,47,Atlanta Hawks,0,73,76
47,regular,MIA,2002,49,48,Orlando Magic,0,112,95
48,regular,MIA,2002,50,49,Milwaukee Bucks,1,90,88
49,regular,MIA,2002,51,50,Minnesota Timberwolves,1,80,93
50,regular,MIA,2002,52,51,Chicago Bulls,0,102,80
51,regular,MIA,2002,53,52,Los Angeles Clippers,0,71,81
52,regular,MIA,2002,54,53,Washington Wizards,1,97,95
53,regular,MIA,2002,55,54,Washington Wizards,0,92,80
54,regular,MIA,2002,56,55,Philadelphia 76ers,1,72,82
55,regular,MIA,2002,57,56,New York Knicks,0,100,86
56,regular,MIA,2002,58,57,Dallas Mavericks,1,109,95
57,regular,MIA,2002,59,58,Detroit Pistons,1,93,91
58,regular,MIA,2002,60,59,Chicago Bulls,1,92,87
59,regular,MIA,2002,61,60,Toronto Raptors,0,74,83
60,regular,MIA,2002,63,61,Memphis Grizzlies,1,93,88
61,regular,MIA,2002,64,62,Phoenix Suns,0,90,78
62,regular,MIA,2002,65,63,New Jersey Nets,1,78,97
63,regular,MIA,2002,66,64,Denver Nuggets,0,101,76
64,regular,MIA,2002,67,65,Philadelphia 76ers,0,79,91
65,regular,MIA,2002,68,66,Philadelphia 76ers,1,82,77
66,regular,MIA,2002,69,67,Indiana Pacers,0,94,104
67,regular,MIA,2002,70,68,San Antonio Spurs,1,79,89
68,regular,MIA,2002,71,69,Boston Celtics,0,82,87
69,regular,MIA,2002,72,70,Toronto Raptors,1,80,81
70,regular,MIA,2002,73,71,Atlanta Hawks,0,92,80
71,regular,MIA,2002,74,72,Indiana Pacers,1,81,100
72,regular,MIA,2002,75,73,Detroit Pistons,0,87,90
73,regular,MIA,2002,76,74,Charlotte Hornets,1,90,97
74,regular,MIA,2002,77,75,Milwaukee Bucks,0,102,97
75,regular,MIA,2002,78,76,Los Angeles Lakers,0,88,96
76,regular,MIA,2002,79,77,Houston Rockets,0,120,117
77,regular,MIA,2002,80,78,Boston Celtics,1,65,70
78,regular,MIA,2002,81,79,Orlando Magic,0,99,94
79,regular,MIA,2002,82,80,New York Knicks,0,67,94
80,regular,MIA,2002,84,81,Charlotte Hornets,0,81,88
81,regular,MIA,2002,85,82,Orlando Magic,1,103,89
0,regular,MIA,2003,0,1,Orlando Magic,0,86,100
1,regular,MIA,2003,1,2,New Orleans Hornets,1,95,100
2,regular,MIA,2003,2,3,Sacramento Kings,0,88,78
3,regular,MIA,2003,3,4,Indiana Pacers,0,79,83
4,regular,MIA,2003,4,5,Seattle SuperSonics,0,82,84
5,regular,MIA,2003,5,6,Los Angeles Clippers,0,82,101
6,regular,MIA,2003,6,7,New Jersey Nets,0,84,93
7,regular,MIA,2003,7,8,Washington Wizards,1,65,95
8,regular,MIA,2003,8,9,Milwaukee Bucks,1,97,93
9,regular,MIA,2003,9,10,Detroit Pistons,1,68,79
10,regular,MIA,2003,10,11,Detroit Pistons,0,72,75
11,regular,MIA,2003,11,12,Orlando Magic,1,75,77
12,regular,MIA,2003,12,13,Los Angeles Lakers,0,97,85
13,regular,MIA,2003,13,14,Philadelphia 76ers,1,74,83
14,regular,MIA,2003,14,15,Atlanta Hawks,1,94,100
15,regular,MIA,2003,15,16,Cleveland Cavaliers,0,85,79
16,regular,MIA,2003,16,17,Phoenix Suns,1,100,90
17,regular,MIA,2003,17,18,Los Angeles Clippers,1,80,89
18,regular,MIA,2003,18,19,Portland Trail Blazers,1,69,88
19,regular,MIA,2003,19,20,Seattle SuperSonics,1,71,100
20,regular,MIA,2003,21,21,Memphis Grizzlies,0,96,107
21,regular,MIA,2003,22,22,New York Knicks,0,92,97
22,regular,MIA,2003,23,23,Golden State Warriors,0,101,92
23,regular,MIA,2003,24,24,Houston Rockets,0,100,105
24,regular,MIA,2003,25,25,Boston Celtics,1,91,81
25,regular,MIA,2003,26,26,Toronto Raptors,1,97,77
26,regular,MIA,2003,27,27,New York Knicks,1,92,84
27,regular,MIA,2003,28,28,Cleveland Cavaliers,1,72,74
28,regular,MIA,2003,29,29,Boston Celtics,0,90,70
29,regular,MIA,2003,30,30,Atlanta Hawks,0,93,84
30,regular,MIA,2003,31,31,Atlanta Hawks,1,107,73
31,regular,MIA,2003,32,32,New Jersey Nets,0,80,100
32,regular,MIA,2003,33,33,Sacramento Kings,1,70,96
33,regular,MIA,2003,34,34,Golden State Warriors,1,85,99
34,regular,MIA,2003,35,35,Denver Nuggets,1,76,86
35,regular,MIA,2003,36,36,Utah Jazz,1,76,92
36,regular,MIA,2003,37,37,Los Angeles Lakers,1,81,106
37,regular,MIA,2003,38,38,Detroit Pistons,0,88,85
38,regular,MIA,2003,39,39,Indiana Pacers,1,81,104
39,regular,MIA,2003,40,40,Chicago Bulls,0,102,101
40,regular,MIA,2003,42,41,New York Knicks,1,65,72
41,regular,MIA,2003,43,42,Phoenix Suns,0,92,85
42,regular,MIA,2003,44,43,Philadelphia 76ers,0,91,97
43,regular,MIA,2003,45,44,Indiana Pacers,0,95,102
44,regular,MIA,2003,46,45,New York Knicks,0,82,80
45,regular,MIA,2003,47,46,Philadelphia 76ers,1,99,104
46,regular,MIA,2003,48,47,San Antonio Spurs,0,65,67
47,regular,MIA,2003,49,48,Atlanta Hawks,0,99,79
48,regular,MIA,2003,50,49,Portland Trail Blazers,0,87,101
49,regular,MIA,2003,51,50,New Orleans Hornets,0,69,78
50,regular,MIA,2003,52,51,Houston Rockets,1,94,82
51,regular,MIA,2003,53,52,Dallas Mavericks,1,92,98
52,regular,MIA,2003,54,53,Detroit Pistons,1,62,93
53,regular,MIA,2003,55,54,New Jersey Nets,1,79,84
54,regular,MIA,2003,56,55,Chicago Bulls,0,100,90
55,regular,MIA,2003,57,56,San Antonio Spurs,1,69,84
56,regular,MIA,2003,58,57,New Orleans Hornets,1,82,91
57,regular,MIA,2003,59,58,Memphis Grizzlies,1,116,126
58,regular,MIA,2003,60,59,Washington Wizards,0,93,83
59,regular,MIA,2003,61,60,Milwaukee Bucks,0,91,100
60,regular,MIA,2003,63,61,Dallas Mavericks,0,89,91
61,regular,MIA,2003,64,62,Denver Nuggets,0,92,98
62,regular,MIA,2003,65,63,Utah Jazz,0,73,83
63,regular,MIA,2003,66,64,Cleveland Cavaliers,1,77,75
64,regular,MIA,2003,67,65,New Orleans Hornets,0,83,87
65,regular,MIA,2003,68,66,Washington Wizards,1,82,89
66,regular,MIA,2003,69,67,Philadelphia 76ers,0,83,103
67,regular,MIA,2003,70,68,Orlando Magic,1,93,109
68,regular,MIA,2003,71,69,Toronto Raptors,0,107,98
69,regular,MIA,2003,72,70,Orlando Magic,0,74,96
70,regular,MIA,2003,73,71,Minnesota Timberwolves,1,91,108
71,regular,MIA,2003,74,72,Chicago Bulls,1,74,82
72,regular,MIA,2003,75,73,Minnesota Timberwolves,0,111,84
73,regular,MIA,2003,76,74,Milwaukee Bucks,1,87,109
74,regular,MIA,2003,77,75,Milwaukee Bucks,0,86,91
75,regular,MIA,2003,78,76,Boston Celtics,1,62,90
76,regular,MIA,2003,79,77,New Jersey Nets,1,83,99
77,regular,MIA,2003,80,78,Indiana Pacers,1,69,90
78,regular,MIA,2003,81,79,Toronto Raptors,0,89,83
79,regular,MIA,2003,82,80,Washington Wizards,0,87,91
80,regular,MIA,2003,84,81,Boston Celtics,0,86,94
81,regular,MIA,2003,85,82,Toronto Raptors,1,103,99
0,playoff,MIA,2004,0,1,New Orleans Hornets,0,81,79
1,playoff,MIA,2004,1,2,New Orleans Hornets,0,93,63
2,playoff,MIA,2004,2,3,New Orleans Hornets,1,71,77
3,playoff,MIA,2004,3,4,New Orleans Hornets,1,85,96
4,playoff,MIA,2004,4,5,New Orleans Hornets,0,87,83
5,playoff,MIA,2004,5,6,New Orleans Hornets,1,83,89
6,playoff,MIA,2004,6,7,New Orleans Hornets,0,85,77
7,playoff,MIA,2004,8,8,Indiana Pacers,1,81,94
8,playoff,MIA,2004,9,9,Indiana Pacers,1,80,91
9,playoff,MIA,2004,10,10,Indiana Pacers,0,94,87
10,playoff,MIA,2004,11,11,Indiana Pacers,0,100,88
11,playoff,MIA,2004,12,12,Indiana Pacers,1,83,94
12,playoff,MIA,2004,13,13,Indiana Pacers,0,70,73
0,regular,MIA,2004,0,1,Philadelphia 76ers,1,74,89
1,regular,MIA,2004,1,2,Boston Celtics,1,75,98
2,regular,MIA,2004,2,3,Detroit Pistons,0,81,93
3,regular,MIA,2004,3,4,Dallas Mavericks,1,93,103
4,regular,MIA,2004,4,5,San Antonio Spurs,1,73,80
5,regular,MIA,2004,5,6,Minnesota Timberwolves,0,79,88
6,regular,MIA,2004,6,7,Houston Rockets,1,70,90
7,regular,MIA,2004,7,8,Cleveland Cavaliers,0,88,83
8,regular,MIA,2004,8,9,Washington Wizards,0,105,101
9,regular,MIA,2004,9,10,Los Angeles Lakers,1,77,99
10,regular,MIA,2004,10,11,Seattle SuperSonics,1,105,98
11,regular,MIA,2004,11,12,Portland Trail Blazers,1,93,94
12,regular,MIA,2004,12,13,Golden State Warriors,1,91,101
13,regular,MIA,2004,13,14,Phoenix Suns,1,98,100
14,regular,MIA,2004,14,15,New Orleans Hornets,0,91,87
15,regular,MIA,2004,15,16,Atlanta Hawks,1,83,95
16,regular,MIA,2004,16,17,Toronto Raptors,0,78,66
17,regular,MIA,2004,17,18,Detroit Pistons,1,73,87
18,regular,MIA,2004,18,19,Philadelphia 76ers,0,90,93
19,regular,MIA,2004,19,20,San Antonio Spurs,0,70,86
20,regular,MIA,2004,21,21,Phoenix Suns,0,92,72
21,regular,MIA,2004,22,22,Memphis Grizzlies,0,91,88
22,regular,MIA,2004,23,23,Toronto Raptors,1,90,89
23,regular,MIA,2004,24,24,Atlanta Hawks,0,97,79
24,regular,MIA,2004,25,25,Philadelphia 76ers,1,76,87
25,regular,MIA,2004,26,26,Memphis Grizzlies,1,83,97
26,regular,MIA,2004,27,27,Golden State Warriors,0,104,93
27,regular,MIA,2004,28,28,Washington Wizards,0,79,72
28,regular,MIA,2004,29,29,Washington Wizards,1,92,84
29,regular,MIA,2004,30,30,New York Knicks,0,80,100
30,regular,MIA,2004,31,31,Chicago Bulls,1,90,83
31,regular,MIA,2004,32,32,New York Knicks,1,73,102
32,regular,MIA,2004,33,33,Orlando Magic,0,112,101
33,regular,MIA,2004,34,34,Indiana Pacers,0,65,87
34,regular,MIA,2004,35,35,Chicago Bulls,0,102,95
35,regular,MIA,2004,36,36,Milwaukee Bucks,1,94,103
36,regular,MIA,2004,37,37,Minnesota Timberwolves,1,77,83
37,regular,MIA,2004,38,38,Sacramento Kings,1,86,90
38,regular,MIA,2004,39,39,Utah Jazz,1,85,97
39,regular,MIA,2004,40,40,Los Angeles Clippers,1,87,85
40,regular,MIA,2004,42,41,Denver Nuggets,1,80,88
41,regular,MIA,2004,43,42,Boston Celtics,0,84,86
42,regular,MIA,2004,44,43,New Jersey Nets,0,85,64
43,regular,MIA,2004,45,44,New York Knicks,1,85,77
44,regular,MIA,2004,46,45,Houston Rockets,0,95,81
45,regular,MIA,2004,47,46,Cleveland Cavaliers,1,93,94
46,regular,MIA,2004,48,47,Los Angeles Clippers,0,97,88
47,regular,MIA,2004,49,48,New Orleans Hornets,1,94,70
48,regular,MIA,2004,50,49,Detroit Pistons,0,100,102
49,regular,MIA,2004,51,50,New Jersey Nets,1,88,99
50,regular,MIA,2004,52,51,New York Knicks,0,64,76
51,regular,MIA,2004,53,52,Indiana Pacers,1,91,97
52,regular,MIA,2004,54,53,Los Angeles Lakers,0,83,98
53,regular,MIA,2004,55,54,Orlando Magic,1,111,98
54,regular,MIA,2004,56,55,Utah Jazz,0,97,85
55,regular,MIA,2004,57,56,Atlanta Hawks,0,125,92
56,regular,MIA,2004,58,57,Denver Nuggets,0,97,81
57,regular,MIA,2004,59,58,Portland Trail Blazers,0,81,89
58,regular,MIA,2004,60,59,New Jersey Nets,1,86,92
59,regular,MIA,2004,61,60,Milwaukee Bucks,1,104,108
60,regular,MIA,2004,63,61,Toronto Raptors,0,86,89
61,regular,MIA,2004,64,62,Milwaukee Bucks,0,104,98
62,regular,MIA,2004,65,63,Sacramento Kings,0,102,96
63,regular,MIA,2004,66,64,Orlando Magic,0,100,89
64,regular,MIA,2004,67,65,New Orleans Hornets,1,84,95
65,regular,MIA,2004,68,66,Seattle SuperSonics,0,82,74
66,regular,MIA,2004,69,67,New Jersey Nets,0,104,95
