,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
63,regular,MEM,2001,66,64,Toronto Raptors,0,84,101
64,regular,MEM,2001,67,65,Atlanta Hawks,1,99,109
65,regular,MEM,2001,68,66,Charlotte Hornets,1,95,100
66,regular,MEM,2001,69,67,Orlando Magic,1,99,103
67,regular,MEM,2001,70,68,Miami Heat,1,81,95
68,regular,MEM,2001,71,69,New Jersey Nets,1,90,104
69,regular,MEM,2001,72,70,Cleveland Cavaliers,1,95,109
70,regular,MEM,2001,73,71,Indiana Pacers,1,75,95
71,regular,MEM,2001,74,72,Toronto Raptors,1,92,102
72,regular,MEM,2001,75,73,New York Knicks,0,89,68
73,regular,MEM,2001,76,74,Utah Jazz,0,73,92
74,regular,MEM,2001,77,75,Los Angeles Clippers,0,86,78
75,regular,MEM,2001,78,76,Sacramento Kings,0,90,118
76,regular,MEM,2001,79,77,Denver Nuggets,1,97,98
77,regular,MEM,2001,80,78,Minnesota Timberwolves,0,91,104
78,regular,MEM,2001,81,79,Portland Trail Blazers,0,87,100
79,regular,MEM,2001,82,80,Houston Rockets,0,95,100
80,regular,MEM,2001,84,81,Sacramento Kings,1,100,110
81,regular,MEM,2001,85,82,Golden State Warriors,1,95,81
0,regular,MEM,2002,0,1,Detroit Pistons,0,80,90
1,regular,MEM,2002,1,2,Minnesota Timberwolves,1,102,111
2,regular,MEM,2002,2,3,Dallas Mavericks,0,85,94
3,regular,MEM,2002,3,4,Phoenix Suns,1,101,113
4,regular,MEM,2002,4,5,Los Angeles Clippers,1,92,108
5,regular,MEM,2002,5,6,Los Angeles Lakers,1,86,110
6,regular,MEM,2002,6,7,Golden State Warriors,0,79,86
7,regular,MEM,2002,7,8,Portland Trail Blazers,0,85,101
8,regular,MEM,2002,8,9,Cleveland Cavaliers,0,98,93
9,regular,MEM,2002,9,10,Cleveland Cavaliers,1,94,101
10,regular,MEM,2002,10,11,Phoenix Suns,0,89,103
11,regular,MEM,2002,11,12,Detroit Pistons,1,84,91
12,regular,MEM,2002,12,13,Sacramento Kings,0,98,94
13,regular,MEM,2002,13,14,Toronto Raptors,1,88,91
14,regular,MEM,2002,14,15,Houston Rockets,0,102,85
15,regular,MEM,2002,15,16,Philadelphia 76ers,1,93,87
16,regular,MEM,2002,16,17,Orlando Magic,1,71,113
17,regular,MEM,2002,17,18,Minnesota Timberwolves,0,80,105
18,regular,MEM,2002,18,19,Philadelphia 76ers,0,92,83
19,regular,MEM,2002,19,20,Washington Wizards,0,81,91
20,regular,MEM,2002,21,21,Denver Nuggets,1,86,89
21,regular,MEM,2002,22,22,Golden State Warriors,1,84,93
22,regular,MEM,2002,23,23,Sacramento Kings,1,87,104
23,regular,MEM,2002,24,24,Milwaukee Bucks,0,105,114
24,regular,MEM,2002,25,25,New York Knicks,1,90,88
25,regular,MEM,2002,26,26,Los Angeles Lakers,0,114,108
26,regular,MEM,2002,27,27,Boston Celtics,1,80,85
27,regular,MEM,2002,28,28,Chicago Bulls,0,107,85
28,regular,MEM,2002,29,29,Miami Heat,1,91,86
29,regular,MEM,2002,30,30,San Antonio Spurs,0,79,83
30,regular,MEM,2002,31,31,New Jersey Nets,1,74,92
31,regular,MEM,2002,32,32,Atlanta Hawks,0,109,113
32,regular,MEM,2002,33,33,Seattle SuperSonics,0,77,89
33,regular,MEM,2002,34,34,Toronto Raptors,0,84,81
34,regular,MEM,2002,35,35,Phoenix Suns,1,102,96
35,regular,MEM,2002,36,36,Utah Jazz,1,97,95
36,regular,MEM,2002,37,37,Los Angeles Lakers,1,81,120
37,regular,MEM,2002,38,38,Dallas Mavericks,0,97,108
38,regular,MEM,2002,39,39,Orlando Magic,0,103,119
39,regular,MEM,2002,40,40,Sacramento Kings,1,98,112
40,regular,MEM,2002,42,41,Golden State Warriors,1,95,107
41,regular,MEM,2002,43,42,Portland Trail Blazers,1,82,120
42,regular,MEM,2002,44,43,Chicago Bulls,1,92,95
43,regular,MEM,2002,45,44,Los Angeles Clippers,0,119,115
44,regular,MEM,2002,46,45,Indiana Pacers,1,82,83
45,regular,MEM,2002,47,46,Los Angeles Lakers,0,85,100
46,regular,MEM,2002,48,47,Charlotte Hornets,0,79,97
47,regular,MEM,2002,49,48,Utah Jazz,0,86,79
48,regular,MEM,2002,50,49,Milwaukee Bucks,1,103,107
49,regular,MEM,2002,51,50,Houston Rockets,1,78,85
50,regular,MEM,2002,52,51,Denver Nuggets,0,85,100
51,regular,MEM,2002,53,52,Charlotte Hornets,1,92,78
52,regular,MEM,2002,54,53,San Antonio Spurs,1,93,99
53,regular,MEM,2002,55,54,Phoenix Suns,0,72,78
54,regular,MEM,2002,56,55,Los Angeles Clippers,0,77,90
55,regular,MEM,2002,57,56,Dallas Mavericks,1,91,104
56,regular,MEM,2002,58,57,Utah Jazz,1,70,114
57,regular,MEM,2002,59,58,Denver Nuggets,1,83,96
58,regular,MEM,2002,60,59,Seattle SuperSonics,0,71,96
59,regular,MEM,2002,61,60,Atlanta Hawks,1,76,95
60,regular,MEM,2002,63,61,Indiana Pacers,0,122,111
61,regular,MEM,2002,64,62,Miami Heat,0,88,93
62,regular,MEM,2002,65,63,Utah Jazz,0,79,78
63,regular,MEM,2002,66,64,San Antonio Spurs,1,84,98
64,regular,MEM,2002,67,65,Boston Celtics,0,97,103
65,regular,MEM,2002,68,66,New Jersey Nets,0,76,87
66,regular,MEM,2002,69,67,New York Knicks,0,92,101
67,regular,MEM,2002,70,68,Minnesota Timberwolves,0,93,95
68,regular,MEM,2002,71,69,Dallas Mavericks,1,100,111
69,regular,MEM,2002,72,70,Portland Trail Blazers,1,103,100
70,regular,MEM,2002,73,71,Seattle SuperSonics,1,82,96
71,regular,MEM,2002,74,72,Golden State Warriors,0,105,99
72,regular,MEM,2002,75,73,Sacramento Kings,0,83,107
73,regular,MEM,2002,76,74,Minnesota Timberwolves,1,81,92
74,regular,MEM,2002,77,75,Houston Rockets,0,99,81
75,regular,MEM,2002,78,76,Washington Wizards,1,85,88
76,regular,MEM,2002,79,77,Denver Nuggets,0,97,86
77,regular,MEM,2002,80,78,Portland Trail Blazers,0,102,99
78,regular,MEM,2002,81,79,San Antonio Spurs,0,92,113
79,regular,MEM,2002,82,80,Houston Rockets,1,98,95
80,regular,MEM,2002,84,81,Los Angeles Clippers,1,84,92
81,regular,MEM,2002,85,82,Seattle SuperSonics,1,94,109
0,regular,MEM,2003,0,1,Dallas Mavericks,0,108,119
1,regular,MEM,2003,1,2,Detroit Pistons,1,86,109
2,regular,MEM,2003,2,3,Sacramento Kings,0,99,116
3,regular,MEM,2003,3,4,San Antonio Spurs,0,101,103
4,regular,MEM,2003,4,5,Portland Trail Blazers,1,88,94
5,regular,MEM,2003,5,6,Sacramento Kings,1,91,99
6,regular,MEM,2003,6,7,Denver Nuggets,1,73,84
7,regular,MEM,2003,7,8,Golden State Warriors,0,101,108
8,regular,MEM,2003,8,9,Minnesota Timberwolves,0,95,99
9,regular,MEM,2003,9,10,Chicago Bulls,1,93,111
10,regular,MEM,2003,10,11,Minnesota Timberwolves,1,106,110
11,regular,MEM,2003,11,12,Philadelphia 76ers,0,88,95
12,regular,MEM,2003,12,13,San Antonio Spurs,1,86,95
13,regular,MEM,2003,13,14,Washington Wizards,0,85,74
14,regular,MEM,2003,14,15,Seattle SuperSonics,0,117,99
15,regular,MEM,2003,15,16,Los Angeles Lakers,0,106,112
16,regular,MEM,2003,16,17,Toronto Raptors,0,87,92
17,regular,MEM,2003,17,18,Los Angeles Lakers,1,91,101
18,regular,MEM,2003,18,19,Phoenix Suns,1,85,98
19,regular,MEM,2003,19,20,Utah Jazz,1,71,104
20,regular,MEM,2003,21,21,Phoenix Suns,0,102,94
21,regular,MEM,2003,22,22,Miami Heat,1,107,96
22,regular,MEM,2003,23,23,Denver Nuggets,0,96,93
23,regular,MEM,2003,24,24,Houston Rockets,0,114,109
24,regular,MEM,2003,25,25,Dallas Mavericks,1,87,104
25,regular,MEM,2003,26,26,Golden State Warriors,0,104,91
26,regular,MEM,2003,27,27,Washington Wizards,1,100,118
27,regular,MEM,2003,28,28,Milwaukee Bucks,0,95,84
28,regular,MEM,2003,29,29,Utah Jazz,0,74,103
29,regular,MEM,2003,30,30,Orlando Magic,0,99,86
30,regular,MEM,2003,31,31,Boston Celtics,1,89,96
31,regular,MEM,2003,32,32,Los Angeles Clippers,0,116,111
32,regular,MEM,2003,33,33,New Orleans Hornets,0,106,102
33,regular,MEM,2003,34,34,Los Angeles Clippers,1,95,103
34,regular,MEM,2003,35,35,Phoenix Suns,1,90,96
35,regular,MEM,2003,36,36,Sacramento Kings,1,98,106
36,regular,MEM,2003,37,37,Golden State Warriors,1,110,108
37,regular,MEM,2003,38,38,Portland Trail Blazers,1,92,100
38,regular,MEM,2003,39,39,Seattle SuperSonics,1,97,103
39,regular,MEM,2003,40,40,Portland Trail Blazers,0,87,99
40,regular,MEM,2003,42,41,San Antonio Spurs,1,98,93
41,regular,MEM,2003,43,42,Sacramento Kings,0,98,104
42,regular,MEM,2003,44,43,Seattle SuperSonics,0,83,95
43,regular,MEM,2003,45,44,Houston Rockets,0,95,100
44,regular,MEM,2003,46,45,New York Knicks,0,102,108
45,regular,MEM,2003,47,46,Denver Nuggets,1,78,93
46,regular,MEM,2003,48,47,Golden State Warriors,1,91,101
47,regular,MEM,2003,49,48,Utah Jazz,1,84,105
48,regular,MEM,2003,50,49,New Jersey Nets,0,97,90
49,regular,MEM,2003,51,50,Dallas Mavericks,0,103,110
50,regular,MEM,2003,52,51,Milwaukee Bucks,1,101,95
51,regular,MEM,2003,53,52,Indiana Pacers,0,108,103
52,regular,MEM,2003,54,53,New Orleans Hornets,1,123,125
53,regular,MEM,2003,55,54,Houston Rockets,1,82,93
54,regular,MEM,2003,56,55,Utah Jazz,0,103,92
55,regular,MEM,2003,57,56,Philadelphia 76ers,1,107,111
56,regular,MEM,2003,58,57,Miami Heat,0,126,116
57,regular,MEM,2003,59,58,Dallas Mavericks,1,87,114
58,regular,MEM,2003,60,59,Boston Celtics,0,110,111
59,regular,MEM,2003,61,60,Denver Nuggets,0,96,86
60,regular,MEM,2003,63,61,Cleveland Cavaliers,1,115,89
61,regular,MEM,2003,64,62,Toronto Raptors,1,119,106
62,regular,MEM,2003,65,63,New York Knicks,1,87,85
63,regular,MEM,2003,66,64,Chicago Bulls,0,124,95
64,regular,MEM,2003,67,65,Atlanta Hawks,0,124,92
65,regular,MEM,2003,68,66,Minnesota Timberwolves,1,80,96
66,regular,MEM,2003,69,67,Cleveland Cavaliers,0,128,101
67,regular,MEM,2003,70,68,Indiana Pacers,1,92,101
68,regular,MEM,2003,71,69,New Jersey Nets,1,99,107
69,regular,MEM,2003,72,70,Orlando Magic,1,110,104
70,regular,MEM,2003,73,71,Phoenix Suns,0,99,101
71,regular,MEM,2003,74,72,Seattle SuperSonics,1,71,95
72,regular,MEM,2003,75,73,Los Angeles Clippers,1,100,102
73,regular,MEM,2003,76,74,Los Angeles Lakers,1,94,110
74,regular,MEM,2003,77,75,San Antonio Spurs,0,87,105
75,regular,MEM,2003,78,76,Los Angeles Lakers,0,101,102
76,regular,MEM,2003,79,77,Atlanta Hawks,1,91,97
77,regular,MEM,2003,80,78,Los Angeles Clippers,0,111,108
78,regular,MEM,2003,81,79,Portland Trail Blazers,0,96,93
79,regular,MEM,2003,82,80,Detroit Pistons,0,107,110
80,regular,MEM,2003,84,81,Houston Rockets,1,86,97
81,regular,MEM,2003,85,82,Minnesota Timberwolves,0,87,95
0,playoff,MEM,2004,0,1,San Antonio Spurs,1,74,98
1,playoff,MEM,2004,1,2,San Antonio Spurs,1,70,87
2,playoff,MEM,2004,2,3,San Antonio Spurs,0,93,95
3,playoff,MEM,2004,3,4,San Antonio Spurs,0,97,110
0,regular,MEM,2004,0,1,Boston Celtics,0,91,93
1,regular,MEM,2004,1,2,Houston Rockets,1,79,71
2,regular,MEM,2004,2,3,San Antonio Spurs,0,88,80
3,regular,MEM,2004,3,4,Portland Trail Blazers,1,87,93
4,regular,MEM,2004,4,5,Phoenix Suns,1,88,96
5,regular,MEM,2004,5,6,Utah Jazz,1,89,96
6,regular,MEM,2004,6,7,Los Angeles Lakers,0,105,95
7,regular,MEM,2004,7,8,Orlando Magic,1,107,97
8,regular,MEM,2004,8,9,Dallas Mavericks,0,108,101
9,regular,MEM,2004,9,10,Detroit Pistons,0,92,99
10,regular,MEM,2004,10,11,Seattle SuperSonics,1,98,97
11,regular,MEM,2004,11,12,Los Angeles Lakers,1,89,121
12,regular,MEM,2004,12,13,Sacramento Kings,1,89,109
13,regular,MEM,2004,13,14,Minnesota Timberwolves,0,98,102
14,regular,MEM,2004,14,15,Cleveland Cavaliers,1,122,115
15,regular,MEM,2004,15,16,Boston Celtics,1,96,89
16,regular,MEM,2004,16,17,New Jersey Nets,1,96,93
17,regular,MEM,2004,17,18,Washington Wizards,0,92,77
18,regular,MEM,2004,18,19,Portland Trail Blazers,0,93,79
19,regular,MEM,2004,19,20,Atlanta Hawks,0,103,90
20,regular,MEM,2004,21,21,Miami Heat,1,88,91
21,regular,MEM,2004,22,22,New Jersey Nets,0,110,63
22,regular,MEM,2004,23,23,San Antonio Spurs,1,67,78
23,regular,MEM,2004,24,24,Sacramento Kings,0,105,100
24,regular,MEM,2004,25,25,Miami Heat,0,97,83
25,regular,MEM,2004,26,26,New Orleans Hornets,1,89,94
26,regular,MEM,2004,27,27,Denver Nuggets,1,99,106
27,regular,MEM,2004,28,28,Sacramento Kings,1,97,114
28,regular,MEM,2004,29,29,New York Knicks,0,94,98
29,regular,MEM,2004,30,30,Dallas Mavericks,1,98,104
30,regular,MEM,2004,31,31,Indiana Pacers,1,86,94
31,regular,MEM,2004,32,32,Seattle SuperSonics,0,99,105
32,regular,MEM,2004,33,33,Utah Jazz,0,100,88
33,regular,MEM,2004,34,34,Orlando Magic,0,112,103
34,regular,MEM,2004,35,35,Seattle SuperSonics,1,116,122
35,regular,MEM,2004,36,36,Los Angeles Clippers,1,108,107
36,regular,MEM,2004,37,37,Golden State Warriors,1,115,113
37,regular,MEM,2004,38,38,Chicago Bulls,0,108,93
38,regular,MEM,2004,39,39,Philadelphia 76ers,1,91,87
39,regular,MEM,2004,40,40,Houston Rockets,0,88,83
40,regular,MEM,2004,42,41,Los Angeles Lakers,0,88,82
41,regular,MEM,2004,43,42,Sacramento Kings,0,109,95
42,regular,MEM,2004,44,43,Denver Nuggets,0,106,88
43,regular,MEM,2004,45,44,Portland Trail Blazers,0,76,88
44,regular,MEM,2004,46,45,Utah Jazz,0,79,85
45,regular,MEM,2004,47,46,Detroit Pistons,1,78,80
46,regular,MEM,2004,48,47,Golden State Warriors,0,106,101
47,regular,MEM,2004,49,48,Washington Wizards,1,103,101
48,regular,MEM,2004,50,49,Milwaukee Bucks,0,105,85
49,regular,MEM,2004,51,50,Minnesota Timberwolves,1,99,98
50,regular,MEM,2004,52,51,Denver Nuggets,1,83,86
51,regular,MEM,2004,53,52,Los Angeles Clippers,0,110,102
52,regular,MEM,2004,54,53,Dallas Mavericks,0,109,92
53,regular,MEM,2004,55,54,Phoenix Suns,0,97,92
54,regular,MEM,2004,56,55,Chicago Bulls,1,105,98
55,regular,MEM,2004,57,56,Denver Nuggets,0,109,106
56,regular,MEM,2004,58,57,Golden State Warriors,0,92,99
57,regular,MEM,2004,59,58,Milwaukee Bucks,1,104,106
58,regular,MEM,2004,60,59,New Orleans Hornets,0,97,92
59,regular,MEM,2004,61,60,San Antonio Spurs,1,81,80
60,regular,MEM,2004,63,61,Portland Trail Blazers,1,97,88
61,regular,MEM,2004,64,62,Los Angeles Clippers,1,98,92
62,regular,MEM,2004,65,63,Golden State Warriors,1,95,85
63,regular,MEM,2004,66,64,San Antonio Spurs,0,94,88
64,regular,MEM,2004,67,65,Los Angeles Clippers,0,98,89
65,regular,MEM,2004,68,66,Houston Rockets,1,80,88
66,regular,MEM,2004,69,67,Philadelphia 76ers,0,82,79
67,regular,MEM,2004,70,68,Seattle SuperSonics,0,94,97
68,regular,MEM,2004,71,69,Indiana Pacers,0,99,95
69,regular,MEM,2004,72,70,Toronto Raptors,0,95,86
70,regular,MEM,2004,73,71,New York Knicks,1,111,97
71,regular,MEM,2004,74,72,Houston Rockets,0,109,86
72,regular,MEM,2004,75,73,Toronto Raptors,1,94,88
73,regular,MEM,2004,76,74,Atlanta Hawks,1,136,133
74,regular,MEM,2004,77,75,Phoenix Suns,0,109,99
75,regular,MEM,2004,78,76,Minnesota Timberwolves,1,82,90
76,regular,MEM,2004,79,77,Utah Jazz,1,81,92
77,regular,MEM,2004,80,78,Cleveland Cavaliers,0,92,74
78,regular,MEM,2004,81,79,Los Angeles Lakers,1,95,103
79,regular,MEM,2004,82,80,Phoenix Suns,1,83,89
80,regular,MEM,2004,84,81,Dallas Mavericks,1,103,110
81,regular,MEM,2004,85,82,Minnesota Timberwolves,0,90,107
0,playoff,MEM,2005,0,1,Phoenix Suns,1,103,114
1,playoff,MEM,2005,1,2,Phoenix Suns,1,103,108
2,playoff,MEM,2005,2,3,Phoenix Suns,0,90,110
3,playoff,MEM,2005,3,4,Phoenix Suns,0,115,123
0,regular,MEM,2005,0,1,Washington Wizards,0,91,103
1,regular,MEM,2005,1,2,Houston Rockets,0,81,89
2,regular,MEM,2005,2,3,Dallas Mavericks,1,88,112
3,regular,MEM,2005,3,4,Houston Rockets,1,87,90
4,regular,MEM,2005,4,5,Los Angeles Lakers,0,110,87
5,regular,MEM,2005,5,6,Golden State Warriors,0,96,67
6,regular,MEM,2005,6,7,Seattle SuperSonics,1,113,118
7,regular,MEM,2005,7,8,Portland Trail Blazers,1,101,82
8,regular,MEM,2005,8,9,Sacramento Kings,1,105,107
9,regular,MEM,2005,9,10,Golden State Warriors,1,100,87
10,regular,MEM,2005,10,11,San Antonio Spurs,0,93,90
11,regular,MEM,2005,11,12,Seattle SuperSonics,0,84,93
12,regular,MEM,2005,12,13,Minnesota Timberwolves,1,90,115
13,regular,MEM,2005,13,14,Dallas Mavericks,0,85,98
14,regular,MEM,2005,14,15,Sacramento Kings,0,93,98
15,regular,MEM,2005,15,16,New York Knicks,1,82,90
16,regular,MEM,2005,16,17,Philadelphia 76ers,0,94,86
17,regular,MEM,2005,17,18,Orlando Magic,1,91,96
18,regular,MEM,2005,18,19,New York Knicks,0,96,88
19,regular,MEM,2005,19,20,Atlanta Hawks,1,97,89
20,regular,MEM,2005,21,21,Miami Heat,1,84,92
21,regular,MEM,2005,22,22,Detroit Pistons,0,72,68
22,regular,MEM,2005,23,23,Cleveland Cavaliers,0,86,92
23,regular,MEM,2005,24,24,Chicago Bulls,0,88,96
24,regular,MEM,2005,25,25,New Jersey Nets,0,89,84
25,regular,MEM,2005,26,26,Los Angeles Clippers,1,92,82
26,regular,MEM,2005,27,27,Los Angeles Lakers,1,82,72
27,regular,MEM,2005,28,28,Golden State Warriors,1,99,109
28,regular,MEM,2005,29,29,Phoenix Suns,1,102,109
29,regular,MEM,2005,30,30,Los Angeles Clippers,0,96,76
30,regular,MEM,2005,31,31,Boston Celtics,0,117,109
31,regular,MEM,2005,32,32,Minnesota Timberwolves,1,104,95
32,regular,MEM,2005,33,33,Utah Jazz,0,92,82
33,regular,MEM,2005,34,34,Detroit Pistons,1,101,79
34,regular,MEM,2005,35,35,New Orleans Hornets,0,84,76
35,regular,MEM,2005,36,36,Indiana Pacers,0,85,86
36,regular,MEM,2005,37,37,Charlotte Bobcats,1,109,89
37,regular,MEM,2005,38,38,Milwaukee Bucks,0,101,82
38,regular,MEM,2005,39,39,Houston Rockets,0,99,80
39,regular,MEM,2005,40,40,Phoenix Suns,1,88,79
40,regular,MEM,2005,42,41,Denver Nuggets,1,82,92
41,regular,MEM,2005,43,42,Utah Jazz,1,110,94
42,regular,MEM,2005,44,43,Orlando Magic,0,95,83
43,regular,MEM,2005,45,44,Cleveland Cavaliers,1,111,114
44,regular,MEM,2005,46,45,Atlanta Hawks,0,84,83
45,regular,MEM,2005,47,46,New Orleans Hornets,1,98,91
46,regular,MEM,2005,48,47,Phoenix Suns,0,108,97
47,regular,MEM,2005,49,48,Los Angeles Clippers,0,103,106
48,regular,MEM,2005,50,49,Minnesota Timberwolves,0,108,96
49,regular,MEM,2005,51,50,Philadelphia 76ers,1,98,95
50,regular,MEM,2005,52,51,Portland Trail Blazers,0,88,82
51,regular,MEM,2005,53,52,Indiana Pacers,1,73,76
52,regular,MEM,2005,54,53,Boston Celtics,1,88,90
53,regular,MEM,2005,55,54,Washington Wizards,1,83,93
54,regular,MEM,2005,56,55,Denver Nuggets,0,94,97
55,regular,MEM,2005,57,56,San Antonio Spurs,1,84,82
56,regular,MEM,2005,58,57,Golden State Warriors,0,99,97
57,regular,MEM,2005,59,58,Toronto Raptors,0,86,75
58,regular,MEM,2005,60,59,Los Angeles Clippers,1,105,102
59,regular,MEM,2005,61,60,Sacramento Kings,1,82,85
60,regular,MEM,2005,63,61,Utah Jazz,1,94,82
61,regular,MEM,2005,64,62,Portland Trail Blazers,1,66,80
62,regular,MEM,2005,65,63,Portland Trail Blazers,0,104,83
63,regular,MEM,2005,66,64,New Orleans Hornets,1,88,82
64,regular,MEM,2005,67,65,Minnesota Timberwolves,0,88,83
65,regular,MEM,2005,68,66,Phoenix Suns,0,91,97
66,regular,MEM,2005,69,67,New Jersey Nets,1,105,96
67,regular,MEM,2005,70,68,New Orleans Hornets,0,85,96
68,regular,MEM,2005,71,69,Chicago Bulls,1,86,94
69,regular,MEM,2005,72,70,Seattle SuperSonics,0,99,102
70,regular,MEM,2005,73,71,Milwaukee Bucks,1,93,82
71,regular,MEM,2005,74,72,Los Angeles Lakers,0,102,82
72,regular,MEM,2005,75,73,Denver Nuggets,0,91,94
73,regular,MEM,2005,76,74,Toronto Raptors,1,104,74
74,regular,MEM,2005,77,75,Miami Heat,0,97,81
75,regular,MEM,2005,78,76,Charlotte Bobcats,0,102,95
76,regular,MEM,2005,79,77,Dallas Mavericks,1,89,110
77,regular,MEM,2005,80,78,Houston Rockets,1,92,100
78,regular,MEM,2005,81,79,Denver Nuggets,1,102,111
79,regular,MEM,2005,82,80,San Antonio Spurs,1,75,97
80,regular,MEM,2005,84,81,San Antonio Spurs,0,94,92
81,regular,MEM,2005,85,82,Dallas Mavericks,0,88,108
0,playoff,MEM,2006,0,1,Dallas Mavericks,1,93,103
1,playoff,MEM,2006,1,2,Dallas Mavericks,1,79,94
2,playoff,MEM,2006,2,3,Dallas Mavericks,0,89,94
3,playoff,MEM,2006,3,4,Dallas Mavericks,0,76,102
0,regular,MEM,2006,0,1,Miami Heat,0,78,97
1,regular,MEM,2006,1,2,Orlando Magic,1,94,85
2,regular,MEM,2006,2,3,Cleveland Cavaliers,0,113,106
3,regular,MEM,2006,3,4,Seattle SuperSonics,0,94,69
4,regular,MEM,2006,4,5,Boston Celtics,1,98,99
5,regular,MEM,2006,5,6,Cleveland Cavaliers,1,70,89
6,regular,MEM,2006,6,7,Atlanta Hawks,1,85,84
7,regular,MEM,2006,7,8,Los Angeles Lakers,0,85,73
8,regular,MEM,2006,8,9,Phoenix Suns,1,115,103
9,regular,MEM,2006,9,10,Utah Jazz,1,80,72
10,regular,MEM,2006,10,11,Denver Nuggets,1,83,99
11,regular,MEM,2006,11,12,Portland Trail Blazers,0,87,95
12,regular,MEM,2006,12,13,Houston Rockets,0,86,81
13,regular,MEM,2006,13,14,Dallas Mavericks,1,112,92
14,regular,MEM,2006,14,15,Toronto Raptors,1,92,66
15,regular,MEM,2006,15,16,Orlando Magic,0,91,69
16,regular,MEM,2006,16,17,Houston Rockets,1,90,75
17,regular,MEM,2006,17,18,New Orleans/Oklahoma City Hornets,0,89,73
18,regular,MEM,2006,18,19,Dallas Mavericks,0,83,90
19,regular,MEM,2006,19,20,Indiana Pacers,1,66,80
20,regular,MEM,2006,21,21,Los Angeles Lakers,0,79,94
21,regular,MEM,2006,22,22,Phoenix Suns,0,91,87
22,regular,MEM,2006,23,23,Detroit Pistons,0,104,106
23,regular,MEM,2006,24,24,Portland Trail Blazers,0,89,79
24,regular,MEM,2006,25,25,Chicago Bulls,0,95,77
25,regular,MEM,2006,26,26,Utah Jazz,1,102,105
26,regular,MEM,2006,27,27,Los Angeles Lakers,1,100,99
27,regular,MEM,2006,28,28,Portland Trail Blazers,1,93,90
28,regular,MEM,2006,29,29,Seattle SuperSonics,1,100,96
29,regular,MEM,2006,30,30,Golden State Warriors,0,104,94
30,regular,MEM,2006,31,31,Utah Jazz,0,87,65
31,regular,MEM,2006,32,32,Chicago Bulls,1,82,111
32,regular,MEM,2006,33,33,Sacramento Kings,0,99,85
33,regular,MEM,2006,34,34,New Jersey Nets,0,81,69
34,regular,MEM,2006,35,35,San Antonio Spurs,1,79,80
35,regular,MEM,2006,36,36,San Antonio Spurs,0,83,93
36,regular,MEM,2006,37,37,New Orleans/Oklahoma City Hornets,1,79,87
37,regular,MEM,2006,38,38,Philadelphia 76ers,1,86,89
38,regular,MEM,2006,39,39,Washington Wizards,1,93,82
39,regular,MEM,2006,40,40,Miami Heat,1,82,94
40,regular,MEM,2006,42,41,Minnesota Timberwolves,0,107,87
41,regular,MEM,2006,43,42,Detroit Pistons,1,89,95
42,regular,MEM,2006,44,43,New Orleans/Oklahoma City Hornets,0,86,95
43,regular,MEM,2006,45,44,Houston Rockets,0,86,77
44,regular,MEM,2006,46,45,Dallas Mavericks,0,80,81
45,regular,MEM,2006,47,46,Milwaukee Bucks,1,78,88
46,regular,MEM,2006,48,47,Sacramento Kings,1,96,104
47,regular,MEM,2006,49,48,Phoenix Suns,1,102,108
48,regular,MEM,2006,50,49,Los Angeles Clippers,1,87,91
49,regular,MEM,2006,51,50,Los Angeles Lakers,1,100,99
50,regular,MEM,2006,52,51,Golden State Warriors,1,81,79
51,regular,MEM,2006,53,52,Sacramento Kings,0,84,78
52,regular,MEM,2006,54,53,Toronto Raptors,0,94,88
53,regular,MEM,2006,55,54,Dallas Mavericks,1,87,97
54,regular,MEM,2006,56,55,San Antonio Spurs,0,80,83
55,regular,MEM,2006,57,56,Minnesota Timberwolves,1,99,105
56,regular,MEM,2006,58,57,Washington Wizards,0,108,98
57,regular,MEM,2006,59,58,New York Knicks,0,101,99
58,regular,MEM,2006,60,59,Los Angeles Clippers,1,102,86
59,regular,MEM,2006,61,60,Denver Nuggets,1,101,115
60,regular,MEM,2006,63,61,Seattle SuperSonics,1,99,74
61,regular,MEM,2006,64,62,Sacramento Kings,1,93,105
62,regular,MEM,2006,65,63,Philadelphia 76ers,0,91,94
63,regular,MEM,2006,66,64,Boston Celtics,0,93,76
64,regular,MEM,2006,67,65,Denver Nuggets,0,116,102
65,regular,MEM,2006,68,66,Utah Jazz,0,90,84
66,regular,MEM,2006,69,67,Indiana Pacers,0,105,75
67,regular,MEM,2006,70,68,Los Angeles Clippers,0,95,85
68,regular,MEM,2006,71,69,New York Knicks,1,91,75
69,regular,MEM,2006,72,70,Charlotte Bobcats,0,102,95
70,regular,MEM,2006,73,71,Seattle SuperSonics,0,97,98
71,regular,MEM,2006,74,72,New Jersey Nets,1,74,86
72,regular,MEM,2006,75,73,New Orleans/Oklahoma City Hornets,1,102,107
73,regular,MEM,2006,76,74,Atlanta Hawks,0,98,87
74,regular,MEM,2006,77,75,Golden State Warriors,0,100,75
75,regular,MEM,2006,78,76,Milwaukee Bucks,0,100,90
76,regular,MEM,2006,79,77,San Antonio Spurs,1,81,83
77,regular,MEM,2006,80,78,Minnesota Timberwolves,0,92,76
78,regular,MEM,2006,81,79,Charlotte Bobcats,1,96,88
79,regular,MEM,2006,82,80,Houston Rockets,1,93,81
80,regular,MEM,2006,84,81,Los Angeles Clippers,0,101,95
