,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2003-11-26,29-330,NYK,@,MIN,W (+5),1,36:00,3,6,.500,1,3,.333,0,0,,0,1,1,1,1,0,1,1,7,4.6,+9
15,16,16,2003-11-27,29-331,NYK,@,IND,L (-23),1,28:00,2,7,.286,1,4,.250,0,0,,1,1,2,0,0,0,3,5,5,-3.1,-22
16,17,17,2003-11-29,29-333,NYK,,NOH,W (+5),0,24:00,4,7,.571,0,1,.000,1,2,.500,1,3,4,0,0,0,1,3,9,4.7,+8
17,18,18,2003-12-01,29-335,NYK,,DET,L (-1),0,23:00,2,7,.286,0,2,.000,0,0,,0,6,6,2,2,0,2,2,4,2.3,-9
18,19,19,2003-12-03,29-337,NYK,@,SEA,L (-8),0,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,1,0,-2.4,-13
19,20,20,2003-12-05,29-339,NYK,@,POR,L (-7),0,14:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2,2.6,-13
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-06,29-340,NYK,@,GSW,L (-12),1,47:00,7,11,.636,1,4,.250,2,3,.667,0,3,3,6,5,0,2,2,17,19.0,-10
22,22,22,2003-12-09,29-343,NYK,@,LAL,L (-8),1,46:00,11,19,.579,0,2,.000,4,4,1.000,0,4,4,0,0,0,1,2,26,16.5,-2
23,23,23,2003-12-10,29-344,NYK,@,UTA,L (-22),1,43:00,6,15,.400,2,4,.500,2,3,.667,2,5,7,1,1,0,3,4,16,7.5,-15
24,24,24,2003-12-13,29-347,NYK,,DEN,W (+7),0,28:00,3,8,.375,1,2,.500,2,4,.500,1,5,6,0,0,2,2,3,9,4.2,+15
25,25,25,2003-12-14,29-348,NYK,,WAS,W (+2),0,28:00,3,10,.300,0,2,.000,3,3,1.000,3,1,4,1,2,0,0,2,9,7.5,+13
26,26,26,2003-12-16,29-350,NYK,,GSW,L (-18),0,21:00,0,4,.000,0,2,.000,0,0,,0,5,5,0,0,0,0,0,0,-1.3,-13
27,27,27,2003-12-19,29-353,NYK,@,TOR,L (-6),0,19:00,2,7,.286,0,2,.000,4,5,.800,1,2,3,1,0,0,0,3,8,4.3,-17
28,28,28,2003-12-20,29-354,NYK,,ATL,W (+11),0,15:00,0,0,,0,0,,0,2,.000,0,2,2,2,0,1,2,1,0,-0.5,+5
29,29,29,2003-12-23,29-357,NYK,,MIN,L (-6),0,19:00,2,6,.333,0,3,.000,4,4,1.000,3,2,5,1,0,0,1,3,8,5.8,-4
30,30,30,2003-12-26,29-360,NYK,@,MEM,W (+4),0,21:00,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,2,2,4,1.2,+2
31,31,31,2003-12-27,29-361,NYK,@,MIA,W (+20),0,25:00,5,8,.625,0,1,.000,0,0,,0,4,4,1,1,0,1,3,10,7.1,+7
32,32,32,2003-12-29,29-363,NYK,@,ORL,W (+28),0,18:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,2,4,5,2.8,+5
33,33,33,2003-12-30,29-364,NYK,,MIA,W (+29),0,35:00,4,7,.571,1,1,1.000,12,15,.800,2,1,3,4,2,0,3,1,21,19.6,+17
34,34,34,2004-01-02,30-002,NYK,,CHI,L (-5),1,48:00,7,16,.438,0,2,.000,5,6,.833,0,3,3,4,3,1,1,1,19,16.2,-5
35,35,35,2004-01-04,30-004,NYK,,NJN,L (-10),0,12:00,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,1,1,2,-0.5,-1
36,36,36,2004-01-06,30-006,NYK,@,CLE,L (-11),0,33:00,6,12,.500,1,2,.500,2,3,.667,1,2,3,2,0,0,2,4,15,7.7,+1
37,37,37,2004-01-08,30-008,NYK,,HOU,L (-32),0,28:00,3,11,.273,1,2,.500,4,4,1.000,1,2,3,2,1,0,1,2,11,6.4,-6
38,38,38,2004-01-10,30-010,NYK,,MIL,W (+6),0,14:00,0,1,.000,0,0,,0,2,.000,0,0,0,2,0,0,0,1,0,-0.5,-7
39,39,39,2004-01-12,30-012,NYK,,DAL,L (-6),0,13:00,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,2,1,6,2.6,-5
40,40,40,2004-01-14,30-014,NYK,,ORL,W (+10),0,17:00,2,3,.667,0,1,.000,4,4,1.000,0,0,0,2,0,0,0,3,8,6.9,+9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-01-16,30-016,NYK,,SEA,W (+20),0,12:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,1,1,0,2,-0.4,-8
43,42,42,2004-01-17,30-017,NYK,@,CHI,W (+5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
44,43,43,2004-01-19,30-019,NYK,,TOR,W (+11),0,8:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,0
45,44,44,2004-01-21,30-021,NYK,@,HOU,L (-15),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
46,45,45,2004-01-27,30-027,NYK,,SAS,L (-10),0,7:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-5
47,46,46,2004-01-30,30-030,NYK,@,BOS,W (+18),1,37:00,4,10,.400,0,3,.000,8,8,1.000,1,0,1,2,1,1,5,2,16,8.6,+25
48,47,47,2004-01-31,30-031,NYK,,PHO,W (+5),1,42:00,1,6,.167,0,1,.000,4,7,.571,2,7,9,3,0,0,2,4,6,3.0,-3
49,48,48,2004-02-03,30-034,NYK,,IND,W (+7),1,16:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,0,3,2,0.1,-9
50,49,49,2004-02-07,30-038,NYK,@,MIA,W (+12),1,30:00,6,15,.400,0,1,.000,0,0,,0,3,3,2,0,1,1,2,12,5.1,+4
51,50,50,2004-02-08,30-039,NYK,,LAC,W (+6),1,34:00,4,7,.571,2,3,.667,1,2,.500,1,1,2,3,1,0,4,5,11,5.4,-4
52,51,51,2004-02-10,30-041,NYK,@,DAL,L (-15),1,43:00,7,12,.583,1,2,.500,4,6,.667,0,2,2,4,1,2,1,2,19,16.6,-10
53,52,52,2004-02-11,30-042,NYK,@,NOH,L (-8),1,34:00,4,11,.364,0,2,.000,1,1,1.000,2,5,7,7,0,1,5,3,9,5.2,-10
54,53,53,2004-02-17,30-048,NYK,,DET,W (+4),1,31:00,4,13,.308,0,2,.000,0,0,,1,2,3,1,0,0,1,4,8,-0.1,-1
55,54,54,2004-02-20,30-051,NYK,,UTA,L (-14),1,32:00,3,5,.600,2,2,1.000,3,4,.750,1,0,1,1,4,1,3,2,11,10.6,-14
56,55,55,2004-02-22,30-053,NYK,,CLE,L (-6),1,35:00,5,10,.500,0,1,.000,0,0,,1,4,5,4,2,0,4,5,10,5.7,0
57,56,56,2004-02-24,30-055,NYK,@,SAC,L (-8),1,36:00,6,13,.462,0,2,.000,2,2,1.000,2,5,7,5,3,0,3,1,14,13.3,+1
58,57,57,2004-02-25,30-056,NYK,@,PHO,L (-18),1,32:00,2,8,.250,0,2,.000,1,2,.500,0,5,5,1,1,0,2,2,5,0.2,-7
59,58,58,2004-02-27,30-058,NYK,@,LAC,L (-2),1,23:00,4,8,.500,0,0,,4,4,1.000,1,3,4,1,0,1,2,3,12,7.8,-5
60,59,59,2004-02-29,30-060,NYK,@,DEN,L (-11),0,22:00,6,7,.857,2,2,1.000,3,5,.600,2,1,3,2,4,0,5,3,17,14.6,-1
61,60,60,2004-03-03,30-063,NYK,,PHI,W (+11),0,17:00,1,6,.167,0,1,.000,1,2,.500,1,1,2,2,1,0,0,1,3,1.8,-7
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2004-03-05,30-065,NYK,@,TOR,W (+6),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
64,62,62,2004-03-07,30-067,NYK,@,WAS,W (+13),0,8:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,+2
65,63,63,2004-03-09,30-069,NYK,,BOS,L (-3),0,23:00,3,9,.333,0,3,.000,0,0,,3,5,8,2,1,1,1,2,6,5.8,+1
66,64,64,2004-03-12,30-072,NYK,@,PHI,L (-5),0,11:00,0,2,.000,0,0,,1,2,.500,0,0,0,1,1,0,0,3,1,-0.3,0
67,65,65,2004-03-14,30-074,NYK,@,MIL,W (+3),0,8:00,1,4,.250,0,0,,0,0,,2,1,3,0,1,0,1,0,2,1.3,-11
68,66,66,2004-03-16,30-076,NYK,,WAS,W (+4),0,31:00,8,15,.533,1,3,.333,0,0,,0,1,1,1,2,0,1,6,17,9.3,+13
69,67,67,2004-03-19,30-079,NYK,,NJN,W (+14),1,29:00,2,5,.400,0,0,,0,0,,0,1,1,0,1,0,1,4,4,0.0,+20
70,68,68,2004-03-20,30-080,NYK,@,CHI,L (-6),1,35:00,4,12,.333,1,3,.333,4,4,1.000,2,3,5,1,1,0,0,3,13,9.0,-8
71,69,69,2004-03-22,30-082,NYK,,ATL,W (+12),1,33:00,1,6,.167,0,1,.000,1,2,.500,2,3,5,3,5,0,1,4,3,5.6,-1
72,70,70,2004-03-24,30-084,NYK,,MEM,L (-14),1,31:00,3,5,.600,1,2,.500,4,4,1.000,0,3,3,1,0,0,4,4,11,4.7,-12
73,71,71,2004-03-26,30-086,NYK,,TOR,W (+7),1,32:00,4,9,.444,2,2,1.000,2,2,1.000,0,1,1,1,0,0,0,5,12,6.3,+5
74,72,72,2004-03-27,30-087,NYK,@,DET,L (-15),1,37:00,4,11,.364,1,3,.333,3,4,.750,1,0,1,4,0,1,2,1,12,7.3,-23
75,73,73,2004-03-29,30-089,NYK,,POR,W (+1),1,20:00,1,6,.167,0,0,,0,0,,1,0,1,1,0,0,1,2,2,-2.2,-19
76,74,74,2004-04-02,30-093,NYK,@,NJN,L (-25),1,28:00,4,10,.400,0,1,.000,0,2,.000,0,1,1,2,2,0,1,2,8,3.7,-4
77,75,75,2004-04-03,30-094,NYK,@,PHI,W (+11),1,22:00,0,2,.000,0,1,.000,1,2,.500,0,6,6,3,0,0,2,2,1,0.3,+5
78,76,76,2004-04-06,30-097,NYK,@,IND,L (-21),1,14:00,1,2,.500,0,0,,0,2,.000,1,1,2,0,1,0,3,0,2,-0.8,-3
79,77,77,2004-04-07,30-098,NYK,,CHI,W (+14),1,31:00,5,9,.556,2,3,.667,1,2,.500,0,3,3,1,1,0,0,2,13,10.1,+9
80,78,78,2004-04-10,30-101,NYK,@,WAS,W (+4),1,31:00,5,10,.500,0,2,.000,2,3,.667,0,3,3,5,2,1,1,4,12,11.1,-4
81,79,79,2004-04-12,30-103,NYK,@,NOH,W (+4),1,25:00,4,10,.400,1,2,.500,6,7,.857,1,2,3,2,2,0,2,3,15,10.7,+3
82,80,80,2004-04-14,30-105,NYK,,CLE,L (-10),1,25:00,4,6,.667,1,1,1.000,0,0,,0,2,2,0,2,0,0,4,9,7.4,+8
