,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-12-09,23-255,PHO,@,MIA,L (-20),0,6:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,1,1,1,-0.5,+3
1,2,2,2003-12-29,23-275,ORL,,NYK,L (-28),0,4:00,1,2,.500,0,0,,0,2,.000,0,1,1,0,1,0,0,0,2,1.5,+2
2,3,3,2004-01-07,23-284,TOR,,CLE,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
3,4,4,2004-01-09,23-286,TOR,,LAC,L (-10),0,7:00,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,0,1,0,-0.2,-3
4,5,5,2004-01-11,23-288,TOR,,POR,W (+11),0,25:00,0,3,.000,0,0,,1,1,1.000,4,2,6,1,2,1,0,5,1,3.7,+13
5,6,6,2004-01-14,23-291,TOR,@,DET,L (-4),0,11:00,0,4,.000,0,0,,0,0,,3,2,5,1,1,0,0,5,0,-0.4,-8
6,7,7,2004-01-15,23-292,TOR,@,NOH,W (+4),0,13:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,2,3,0,-2.9,-2
7,8,8,2004-01-17,23-294,TOR,@,ATL,L (-5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
8,9,9,2004-01-23,23-300,TOR,@,MIL,L (-12),0,6:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,+2
9,10,10,2004-01-25,23-302,TOR,@,CHI,L (-7),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+1
10,11,11,2004-01-28,23-305,TOR,,PHI,W (+10),0,11:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,4,2,0.4,+5
11,12,12,2004-01-30,23-307,TOR,,DET,L (-1),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+3
12,13,13,2004-02-01,23-309,TOR,,LAL,L (-1),0,10:00,0,1,.000,0,0,,1,4,.250,0,0,0,0,0,0,0,3,1,-2.1,+2
13,14,14,2004-02-03,23-311,TOR,@,PHI,W (+13),0,11:00,1,1,1.000,0,0,,0,2,.000,1,2,3,2,0,0,0,1,2,3.2,+2
14,15,15,2004-02-04,23-312,TOR,,ORL,W (+20),1,17:00,2,3,.667,0,0,,2,4,.500,1,2,3,1,1,1,0,2,6,6.8,+4
15,16,16,2004-02-06,23-314,TOR,,IND,L (-6),1,13:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,0,2,1.3,-15
16,17,17,2004-02-08,23-316,TOR,@,GSW,W (+3),1,15:00,0,2,.000,0,0,,1,2,.500,2,1,3,0,1,0,1,1,1,0.5,-4
17,18,18,2004-02-10,23-318,TOR,@,PHO,W (+7),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-1
18,19,19,2004-02-17,23-325,TOR,@,CHI,L (-2),0,11:00,0,2,.000,0,0,,2,2,1.000,2,3,5,0,0,0,0,2,2,2.1,-8
19,20,20,2004-02-18,23-326,TOR,,SAS,L (-4),0,15:00,1,1,1.000,0,0,,1,2,.500,1,2,3,0,3,1,0,2,3,6.5,+1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-02-20,23-328,TOR,,NJN,L (-19),0,7:00,0,0,,0,0,,2,2,1.000,2,1,3,0,1,0,0,2,2,3.9,-1
22,22,22,2004-02-22,23-330,TOR,,SAC,L (-15),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
23,23,23,2004-02-27,23-335,TOR,@,BOS,L (-13),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-7
24,24,24,2004-02-29,23-337,TOR,,BOS,L (-9),0,5:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.2,+3
25,25,25,2004-03-03,23-340,TOR,@,WAS,L (-14),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2
26,26,26,2004-03-09,23-346,TOR,@,IND,L (-10),0,8:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,4,0,-1.6,+6
27,27,27,2004-03-10,23-347,TOR,,CLE,L (-14),0,11:00,2,3,.667,0,0,,2,2,1.000,1,0,1,4,1,0,0,2,6,8.4,-2
28,28,28,2004-03-31,24-002,TOR,,GSW,L (-7),0,13:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-7
29,29,29,2004-04-02,24-004,TOR,@,IND,L (-20),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3
30,30,30,2004-04-06,24-008,TOR,@,CLE,W (+1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
31,31,31,2004-04-07,24-009,TOR,,IND,L (-4),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-5
32,32,32,2004-04-09,24-011,TOR,@,DET,L (-8),0,3:00,0,1,.000,0,0,,0,2,.000,2,2,4,0,0,0,0,0,0,0.5,-4
