,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,16,16,2003-11-28,33-050,IND,,PHI,W (+13),1,31:00,1,6,.167,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-1.6,+7
16,17,17,2003-11-30,33-052,IND,@,LAL,L (-22),1,26:00,2,6,.333,0,0,,4,4,1.000,0,4,4,2,1,0,3,3,8,4.0,-17
17,18,18,2003-12-01,33-053,IND,@,PHO,W (+7),1,26:00,3,7,.429,0,0,,1,2,.500,1,2,3,1,1,0,1,3,7,3.7,+14
18,19,19,2003-12-03,33-055,IND,@,POR,L (-2),1,27:00,2,4,.500,0,0,,0,0,,1,1,2,4,0,0,1,1,4,4.4,+1
19,20,20,2003-12-05,33-057,IND,@,SEA,W (+7),1,32:00,5,8,.625,0,0,,2,2,1.000,0,1,1,5,0,0,2,2,12,9.4,+16
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-07,33-059,IND,@,SAC,L (-3),1,20:00,3,7,.429,0,0,,4,4,1.000,1,0,1,2,1,0,1,2,10,7.6,-8
22,22,22,2003-12-09,33-061,IND,,WAS,W (+14),1,29:00,6,11,.545,0,0,,0,2,.000,2,1,3,2,1,0,2,1,12,7.6,+12
23,23,23,2003-12-12,33-064,IND,,ATL,W (+11),1,24:00,3,7,.429,0,0,,2,4,.500,0,0,0,3,0,0,0,3,8,4.4,+11
24,24,24,2003-12-13,33-065,IND,@,CHI,L (-11),1,20:00,3,7,.429,0,0,,1,2,.500,0,1,1,1,0,0,0,1,7,3.5,-9
25,25,25,2003-12-15,33-067,IND,,CLE,W (+10),1,27:00,5,10,.500,0,0,,0,1,.000,0,2,2,3,1,0,0,2,10,7.5,-3
26,26,26,2003-12-17,33-069,IND,,ORL,L (-4),1,20:00,2,4,.500,0,0,,0,0,,2,1,3,3,1,1,0,0,4,7.5,-8
27,27,27,2003-12-19,33-071,IND,,DET,W (+5),1,12:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-12
28,28,28,2003-12-23,33-075,IND,@,HOU,W (+8),1,5:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,1.3,0
29,29,29,2004-02-10,33-124,IND,@,CHI,W (+19),0,6:00,3,3,1.000,0,0,,0,0,,0,0,0,0,1,0,1,2,6,4.3,-6
30,30,30,2004-02-17,33-131,IND,,NOH,L (-14),0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+4
31,31,31,2004-02-27,33-141,IND,@,NOH,L (-12),0,10:00,1,3,.333,0,0,,0,0,,0,0,0,3,0,0,0,1,2,2.0,+1
32,32,32,2004-03-03,33-146,IND,@,LAC,W (+7),0,10:00,0,3,.000,0,0,,1,2,.500,0,1,1,2,0,0,1,0,1,-0.8,-2
33,33,33,2004-03-07,33-150,IND,@,DEN,W (+9),0,16:00,4,5,.800,1,1,1.000,0,0,,0,0,0,3,0,0,4,2,9,4.4,-6
34,34,34,2004-03-12,33-155,IND,@,BOS,W (+18),0,6:00,0,0,,0,0,,0,0,,0,1,1,3,1,0,1,0,0,2.4,-5
35,35,35,2004-03-22,33-165,IND,,CHI,W (+24),0,14:00,2,4,.500,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,6,5.6,0
36,36,36,2004-03-26,33-169,IND,@,ORL,W (+15),0,8:00,1,4,.250,0,0,,0,0,,1,0,1,1,1,0,0,1,2,1.6,+6
37,37,37,2004-03-30,33-173,IND,@,MIL,L (-9),0,21:00,6,8,.750,0,1,.000,2,2,1.000,0,2,2,4,0,0,0,4,14,12.6,+9
38,38,38,2004-03-31,33-174,IND,,MIL,W (+33),1,21:00,5,7,.714,0,1,.000,0,0,,0,0,0,5,0,0,0,3,10,9.4,+20
39,39,39,2004-04-02,33-176,IND,,TOR,W (+20),1,25:00,4,9,.444,0,0,,0,0,,0,0,0,4,1,1,0,3,8,6.6,+17
40,40,40,2004-04-04,33-178,IND,@,DET,L (-18),1,32:00,3,8,.375,0,0,,0,0,,0,3,3,3,2,0,4,2,6,1.8,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-04-06,33-180,IND,,NYK,W (+21),0,6:00,0,2,.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,0,2,1.3,-4
43,42,42,2004-04-07,33-181,IND,@,TOR,W (+4),0,14:00,0,2,.000,0,0,,0,0,,1,4,5,3,1,0,3,3,0,-0.6,-7
44,43,43,2004-04-12,33-186,IND,@,PHI,W (+14),0,18:00,4,5,.800,0,0,,1,1,1.000,0,1,1,5,0,0,0,1,9,10.5,-3
45,44,44,2004-04-14,33-188,IND,,CHI,W (+5),0,8:00,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,0,2,0,3,-1.8,-12
