,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2009-02-07,22-043,MIL,,DET,L (-5),0,4:56,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1.7,-8
38,38,38,2009-02-09,22-045,MIL,,HOU,W (+12),0,6:08,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,0,1,4,1.6,-9
39,39,39,2009-02-11,22-047,MIL,,IND,W (+12),0,6:50,2,4,.500,0,0,,0,0,,1,0,1,0,1,1,1,0,4,3.4,-2
40,40,40,2009-02-18,22-054,MIL,,CHI,L (-9),0,5:55,1,3,.333,0,0,,2,2,1.000,3,0,3,1,0,0,1,1,4,3.7,+3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-02-20,22-056,MIL,,CLE,L (-8),0,8:42,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,+11
43,42,42,2009-02-22,22-058,MIL,,DEN,W (+3),0,15:19,3,8,.375,0,1,.000,2,2,1.000,0,2,2,1,0,1,2,4,8,2.0,+4
44,43,43,2009-02-25,22-061,MIL,@,DAL,L (-20),0,5:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,-10
45,44,44,2009-03-06,22-070,MIL,@,CHI,L (-15),0,2:43,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,-1
46,45,45,2009-03-07,22-071,MIL,,GSW,W (+7),0,4:59,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,2,0.6,-4
47,46,46,2009-03-10,22-074,MIL,,NYK,L (-8),0,8:20,2,3,.667,0,0,,1,1,1.000,1,1,2,0,0,1,0,3,5,4.2,-1
48,47,47,2009-03-15,22-079,MIL,,BOS,W (+9),0,6:24,2,3,.667,0,0,,0,0,,0,0,0,2,1,0,1,3,4,2.9,+3
49,48,48,2009-03-18,22-082,MIL,,ORL,L (-26),0,21:39,2,6,.333,1,1,1.000,3,6,.500,1,3,4,1,0,1,0,1,8,6.0,-3
50,49,49,2009-03-25,22-089,MIL,@,TOR,L (-9),0,18:27,2,5,.400,2,2,1.000,2,2,1.000,1,2,3,0,0,1,1,6,8,3.9,+2
51,50,50,2009-03-27,22-091,MIL,@,ORL,L (-16),0,8:47,2,4,.500,0,0,,4,6,.667,1,3,4,0,0,1,0,3,8,6.3,0
52,51,51,2009-03-28,22-092,MIL,@,MIA,L (-17),0,24:45,3,7,.429,0,0,,0,0,,0,4,4,0,1,2,3,2,6,2.1,-5
53,52,52,2009-03-30,22-094,MIL,@,NJN,W (+29),0,27:43,6,11,.545,2,3,.667,2,5,.400,1,1,2,4,0,0,2,5,16,9.3,+4
54,53,53,2009-04-01,22-096,MIL,,LAL,L (-6),0,22:54,4,10,.400,1,4,.250,0,0,,2,1,3,1,2,1,3,0,9,5.7,+2
55,54,54,2009-04-02,22-097,MIL,@,PHI,L (-10),0,11:20,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.8,+4
56,55,55,2009-04-04,22-099,MIL,,MEM,L (-5),0,6:24,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,4,2,-2.0,-13
57,56,56,2009-04-08,22-103,MIL,,ATL,L (-8),0,12:14,1,3,.333,0,0,,2,2,1.000,0,1,1,3,0,0,2,2,4,1.9,+7
58,57,57,2009-04-11,22-106,MIL,,OKC,W (+17),0,18:57,2,8,.250,0,2,.000,6,10,.600,3,2,5,0,0,1,1,1,10,5.6,+3
59,58,58,2009-04-13,22-108,MIL,,ORL,W (+18),0,28:58,4,10,.400,0,1,.000,3,5,.600,0,4,4,4,2,2,0,2,11,11.4,+13
60,59,59,2009-04-15,22-110,MIL,@,IND,L (-7),0,13:11,1,4,.250,0,0,,0,0,,0,2,2,2,0,1,0,0,2,2.3,-5
