,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,22,2008-12-17,24-036,NOH,,SAS,W (+7),0,10:54,3,4,.750,0,0,,2,2,1.000,2,1,3,0,1,1,1,2,8,8.0,-10
23,23,23,2008-12-20,24-039,NOH,,SAC,W (+9),0,11:24,1,5,.200,0,0,,0,0,,2,2,4,0,0,1,0,0,2,1.6,0
24,24,24,2008-12-23,24-042,NOH,,LAL,L (-13),0,11:47,2,3,.667,0,0,,0,0,,0,1,1,0,0,3,2,1,4,2.7,+1
25,25,25,2008-12-25,24-044,NOH,@,ORL,L (-20),0,10:10,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,2,1,0,-4.2,-7
26,26,26,2008-12-28,24-047,NOH,@,IND,W (+2),0,16:29,2,5,.400,0,0,,2,2,1.000,0,1,1,1,1,2,0,2,6,5.9,-7
27,27,27,2008-12-30,24-049,NOH,,WAS,W (+12),0,11:38,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,4,2,1.0,+2
28,28,28,2009-01-02,24-052,NOH,@,POR,W (+15),0,23:37,6,6,1.000,0,0,,0,0,,2,1,3,1,2,1,0,4,12,13.7,+24
29,29,29,2009-01-03,24-053,NOH,@,DEN,L (-5),1,31:24,6,8,.750,0,0,,5,5,1.000,3,2,5,0,0,0,1,5,17,13.5,+3
30,30,30,2009-01-06,24-056,NOH,@,LAL,W (+11),0,16:40,1,2,.500,0,0,,2,4,.500,1,1,2,0,1,0,1,2,4,2.4,-4
31,31,31,2009-01-07,24-057,NOH,@,UTA,L (-26),0,13:42,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.2,-10
32,32,32,2009-01-09,24-059,NOH,,LAC,W (+27),0,13:12,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,2,2,0.5,+5
33,33,33,2009-01-12,24-062,NOH,,NYK,L (-6),0,4:55,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0,0.4,-5
34,34,34,2009-01-14,24-064,NOH,@,DAL,W (+7),0,4:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5
35,35,35,2009-01-16,24-066,NOH,@,CLE,L (-14),0,5:18,0,1,.000,0,0,,0,0,,1,1,2,1,0,1,2,1,0,-0.7,+3
36,36,36,2009-01-17,24-067,NOH,@,DET,W (+6),0,11:30,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-0.4,+5
37,37,37,2009-01-19,24-069,NOH,,IND,W (+3),0,12:26,2,3,.667,0,0,,0,0,,0,3,3,0,2,1,2,1,4,3.9,+5
38,38,38,2009-01-26,24-076,NOH,,PHI,W (+15),1,24:08,2,5,.400,0,0,,2,3,.667,3,0,3,0,0,1,2,4,6,2.1,+11
39,39,39,2009-01-28,24-078,NOH,,DEN,W (+13),1,30:06,4,7,.571,0,0,,0,0,,2,3,5,2,2,1,2,3,8,7.9,-4
40,40,40,2009-01-30,24-080,NOH,,GSW,L (-4),1,13:56,2,5,.400,0,0,,0,0,,0,1,1,0,0,1,2,1,4,-0.1,-9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-31,24-081,NOH,@,SAS,L (-13),1,20:12,3,5,.600,0,0,,1,2,.500,1,1,2,1,1,0,2,5,7,3.0,-3
43,42,42,2009-02-02,24-083,NOH,,POR,L (-8),1,17:10,3,4,.750,0,0,,0,1,.000,2,1,3,0,0,0,0,2,6,4.9,+8
44,43,43,2009-02-04,24-085,NOH,,CHI,L (-14),1,15:43,1,3,.333,0,0,,0,0,,3,1,4,0,0,1,2,0,2,1.4,-21
45,44,44,2009-02-08,24-089,NOH,,MIN,W (+4),0,9:10,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,2,1,1.1,+4
46,45,45,2009-02-09,24-090,NOH,@,MEM,L (-5),0,16:11,3,5,.600,0,0,,0,0,,1,0,1,0,1,2,0,6,6,4.4,0
47,46,46,2009-02-11,24-092,NOH,,BOS,L (-12),1,28:00,4,8,.500,0,0,,6,6,1.000,2,3,5,1,0,2,2,3,14,11.2,-11
48,47,47,2009-02-17,24-098,NOH,@,OKC,W (+2),0,9:14,1,5,.200,0,0,,0,0,,0,3,3,0,0,0,1,1,2,-1.6,-12
49,48,48,2009-02-18,24-099,NOH,,ORL,W (+32),1,12:34,1,1,1.000,0,0,,0,1,.000,0,3,3,1,1,0,1,4,2,1.3,+16
50,49,49,2009-02-20,24-101,NOH,@,LAL,L (-4),1,15:11,4,4,1.000,0,0,,0,0,,4,2,6,0,0,2,1,2,8,9.8,-12
51,50,50,2009-02-21,24-102,NOH,@,UTA,L (-14),1,14:07,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,2,3,4,0.8,-8
52,51,51,2009-03-05,24-114,NOH,,DAL,W (+16),0,2:46,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,-2
53,52,52,2009-03-07,24-116,NOH,,OKC,W (+18),0,7:55,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,2.2,0
54,53,53,2009-03-09,24-118,NOH,@,ATL,L (-10),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
55,54,54,2009-03-11,24-120,NOH,@,WAS,W (+11),0,8:12,1,2,.500,0,0,,0,2,.000,0,0,0,1,0,1,1,2,2,-0.2,-13
56,55,55,2009-03-13,24-122,NOH,@,MIL,W (+9),0,4:44,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,1,4,1.3,-8
57,56,56,2009-03-14,24-123,NOH,@,CHI,L (-18),0,12:12,2,3,.667,0,0,,2,4,.500,2,1,3,1,0,0,1,3,6,4.1,0
58,57,57,2009-03-18,24-127,NOH,,MIN,W (+1),1,28:50,6,8,.750,0,0,,0,0,,6,2,8,1,0,4,0,5,12,15.1,+11
59,58,58,2009-03-20,24-129,NOH,,MEM,W (+12),1,15:50,2,5,.400,0,0,,1,2,.500,0,1,1,0,0,0,1,5,5,-0.8,-7
60,59,59,2009-03-22,24-131,NOH,,GSW,W (+10),1,16:12,5,6,.833,0,0,,4,4,1.000,4,7,11,0,0,1,0,3,14,16.2,+9
61,60,60,2009-03-25,24-134,NOH,,DEN,L (-13),1,24:22,5,7,.714,0,0,,0,2,.000,2,2,4,0,0,1,2,2,10,6.2,-3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-03-27,24-136,NOH,@,NYK,L (-10),1,16:59,3,5,.600,0,0,,0,0,,0,3,3,0,2,0,2,0,6,4.6,+6
64,62,62,2009-03-29,24-138,NOH,,SAS,W (+4),1,29:01,2,4,.500,0,0,,3,4,.750,3,3,6,1,1,2,1,3,7,8.5,-4
65,63,63,2009-03-31,24-140,NOH,@,SAC,W (+1),1,22:45,4,6,.667,0,0,,1,4,.250,4,3,7,0,0,1,1,4,9,7.0,-2
66,64,64,2009-04-01,24-141,NOH,@,LAC,W (+6),1,23:39,3,4,.750,0,0,,0,0,,0,3,3,0,1,0,2,4,6,2.7,-3
67,65,65,2009-04-03,24-143,NOH,@,GSW,L (-8),1,21:34,2,2,1.000,0,0,,2,3,.667,1,1,2,1,1,0,0,3,6,6.5,-7
68,66,66,2009-04-05,24-145,NOH,,UTA,L (-14),1,25:13,3,3,1.000,0,0,,2,2,1.000,2,4,6,0,0,0,2,4,8,6.1,-3
69,67,67,2009-04-07,24-147,NOH,@,MIA,W (+6),1,30:33,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,5,4,0.7,+3
70,68,68,2009-04-08,24-148,NOH,,PHO,L (-5),1,17:01,2,3,.667,0,0,,0,0,,0,1,1,2,0,1,2,4,4,1.5,+3
71,69,69,2009-04-10,24-150,NOH,@,DAL,L (-8),1,8:55,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,-11
72,70,70,2009-04-13,24-153,NOH,@,HOU,L (-20),0,7:23,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,0,0,0,2.0,+2
