,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2008-11-07,24-272,NJN,,DET,W (+7),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
1,2,2,2008-11-08,24-273,NJN,@,IND,L (-18),0,1:53,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
2,3,3,2008-11-15,24-280,NJN,@,ATL,W (+12),0,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,-4
3,4,4,2008-11-18,24-283,NJN,,CLE,L (-24),0,3:16,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
4,5,5,2008-11-25,24-290,NJN,@,LAL,L (-27),0,3:24,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-3
5,6,6,2008-11-26,24-291,NJN,@,SAC,W (+2),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
6,7,7,2008-11-29,24-294,NJN,@,UTA,W (+17),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
7,8,8,2008-12-12,24-307,NJN,,TOR,L (-22),0,7:17,3,5,0.6,0,0,,0,0,,1,0,1,1,0,0,0,0,6,5.1,1
8,9,9,2008-12-22,24-317,NJN,,HOU,L (-23),0,6:33,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
9,10,10,2008-12-31,24-326,NJN,@,DET,L (-8),0,3:17,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7
10,11,11,2009-01-14,24-340,NJN,@,BOS,L (-32),0,5:28,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,-5
11,12,12,2009-01-26,24-352,NJN,@,OKC,L (-9),0,5:04,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,0,2,4,0.8,11
12,13,13,2009-01-30,24-356,NJN,@,ATL,L (-17),0,2:19,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
13,14,14,2009-02-04,24-361,NJN,@,WAS,W (+27),0,4:09,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
14,15,15,2009-02-07,24-364,NJN,,DEN,W (+44),0,6:08,2,5,0.4,0,1,0.0,2,4,0.5,1,3,4,0,0,0,0,0,6,4.1,10
15,16,16,2009-02-10,25-001,NJN,,SAS,L (-15),0,1:27,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1
16,17,17,2009-03-16,25-035,NJN,@,DEN,L (-25),0,4:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-1
17,18,18,2009-03-18,25-037,NJN,@,NYK,W (+26),0,1:42,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
18,19,19,2009-03-30,25-049,NJN,,MIL,L (-29),0,16:38,3,6,0.5,0,1,0.0,1,2,0.5,0,0,0,0,1,1,1,1,7,3.9,2
19,20,20,2009-04-15,25-065,NJN,@,NYK,L (-29),0,15:52,3,8,0.375,0,2,0.0,1,2,0.5,1,1,2,1,0,0,1,3,7,1.7,5
