,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2007-01-20,30-040,SAC,@,DET,L (-17),1,19:32,0,3,.000,0,0,,0,0,,2,1,3,0,1,1,1,1,0,-0.1,-21
38,38,38,2007-01-22,30-042,SAC,,NJN,W (+1),0,14:55,3,9,.333,0,0,,0,0,,4,1,5,3,0,0,0,2,6,5.3,0
39,39,39,2007-01-24,30-044,SAC,,MIL,W (+8),0,18:30,2,6,.333,0,0,,4,4,1.000,3,3,6,0,1,0,1,3,8,6.4,+1
40,40,40,2007-01-26,30-046,SAC,@,NOK,L (-4),0,16:27,1,7,.143,0,0,,2,2,1.000,3,2,5,2,2,0,1,1,4,4.2,-9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-01-27,30-047,SAC,@,DAL,L (-2),0,20:28,2,4,.500,0,0,,3,4,.750,0,1,1,2,0,0,1,1,7,4.9,-14
43,42,42,2007-01-29,30-049,SAC,@,MEM,L (-7),0,18:48,2,8,.250,0,0,,1,1,1.000,1,2,3,2,1,0,1,1,5,2.5,+1
44,43,43,2007-02-03,30-054,SAC,,DEN,W (+7),0,21:07,3,8,.375,0,0,,1,2,.500,0,4,4,1,1,1,1,2,7,4.0,-2
45,44,44,2007-02-05,30-056,SAC,,NOK,W (+6),0,26:35,6,12,.500,0,1,.000,0,0,,1,5,6,0,1,1,1,2,12,8.1,+1
46,45,45,2007-02-08,30-059,SAC,,CHI,W (+9),0,16:31,2,4,.500,0,0,,3,3,1.000,1,3,4,1,0,1,1,2,7,6.2,-7
47,46,46,2007-02-10,30-061,SAC,@,SEA,W (+21),1,32:25,6,8,.750,0,0,,1,2,.500,1,3,4,5,2,0,2,4,13,12.9,+24
48,47,47,2007-02-11,30-062,SAC,,SEA,L (-11),1,34:11,5,10,.500,0,1,.000,6,9,.667,2,2,4,1,0,0,1,3,16,10.3,-13
49,48,48,2007-02-13,30-064,SAC,@,HOU,L (-5),1,23:21,2,4,.500,0,0,,2,4,.500,0,4,4,4,1,0,1,3,6,6.0,+16
50,49,49,2007-02-14,30-065,SAC,@,NOK,L (-17),1,29:30,3,8,.375,0,0,,0,0,,2,3,5,2,1,0,0,2,6,5.5,-23
51,50,50,2007-02-20,30-071,SAC,,BOS,W (+3),0,20:07,1,5,.200,0,0,,3,4,.750,0,2,2,3,0,0,1,4,5,1.6,-11
52,51,51,2007-02-22,30-073,SAC,@,WAS,L (-3),0,16:13,2,6,.333,0,0,,2,3,.667,1,2,3,1,1,1,2,3,6,2.7,-10
53,52,52,2007-02-23,30-074,SAC,@,NJN,L (-13),0,23:57,4,8,.500,0,0,,1,1,1.000,2,8,10,1,0,0,2,5,9,5.5,+5
54,53,53,2007-02-25,30-076,SAC,@,IND,W (+17),0,22:45,5,9,.556,0,0,,0,0,,2,6,8,2,1,1,1,4,10,9.4,+21
