,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,21-355,NOK,@,BOS,W (+4),0,4:56,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+8
1,2,2,2006-11-12,22-001,NOK,@,LAC,L (-16),0,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
2,3,3,2006-11-15,22-004,NOK,@,DET,W (+1),1,29:21,7,11,.636,0,0,,3,5,.600,5,4,9,0,0,0,1,3,17,13.8,-2
3,4,4,2006-11-18,22-007,NOK,@,MIN,W (+3),0,5:24,0,1,.000,0,0,,0,0,,1,2,3,0,2,1,1,1,0,1.9,+1
4,5,5,2006-11-21,22-010,NOK,,MIA,W (+15),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
5,6,6,2006-11-25,22-014,NOK,@,DAL,L (-12),0,12:00,3,3,1.000,0,0,,1,2,.500,1,7,8,1,0,1,2,3,7,6.7,+5
6,7,7,2006-11-28,22-017,NOK,,TOR,L (-17),0,4:26,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,-2
7,8,8,2006-12-06,22-025,NOK,@,LAL,W (+16),0,3:06,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,1,0,-0.5,-1
8,9,9,2006-12-08,22-027,NOK,@,SEA,L (-20),0,19:17,4,7,.571,0,0,,1,1,1.000,2,2,4,0,0,0,3,0,9,4.7,-4
9,10,10,2006-12-09,22-028,NOK,@,GSW,L (-21),0,15:31,1,2,.500,0,0,,2,3,.667,1,0,1,0,1,2,0,1,4,5.3,-8
10,11,11,2006-12-11,22-030,NOK,,CLE,W (+6),0,13:41,5,6,.833,0,0,,2,2,1.000,4,0,4,0,1,0,1,1,12,12.2,+10
11,12,12,2006-12-14,22-033,NOK,,SAS,L (-26),0,24:13,1,7,.143,0,0,,2,4,.500,1,5,6,0,1,0,1,4,4,-0.7,-7
12,13,13,2006-12-18,22-037,NOK,@,MIA,L (-2),1,15:07,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,2,2,2,-1.8,-4
13,14,14,2006-12-20,22-039,NOK,@,ORL,L (-3),1,14:03,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,2,3,2,-0.9,-10
14,15,15,2006-12-22,22-041,NOK,,MEM,W (+3),1,26:35,6,13,.462,0,0,,2,3,.667,3,2,5,0,2,0,1,3,14,9.4,-15
15,16,16,2006-12-23,22-042,NOK,,SAS,L (-35),1,21:48,2,6,.333,0,0,,0,0,,3,1,4,1,1,0,1,4,4,2.1,-21
16,17,17,2006-12-27,22-046,NOK,@,POR,L (-15),0,5:58,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-0.5,+10
17,18,18,2006-12-30,22-049,NOK,@,DAL,L (-14),0,3:13,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+4
18,19,19,2007-01-02,22-052,NOK,,GSW,L (-8),0,8:40,1,1,1.000,0,0,,0,1,.000,1,2,3,0,0,0,0,0,2,2.6,+11
19,20,20,2007-01-04,22-054,NOK,,DET,L (-24),0,12:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,2,3,2,-1.5,-7
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2007-01-10,22-060,NOK,@,ATL,W (+19),0,13:04,0,1,.000,0,0,,2,4,.500,0,4,4,1,0,0,1,0,2,1.4,+4
22,22,22,2007-01-16,22-066,NOK,,ORL,W (+6),0,15:46,0,1,.000,0,0,,0,0,,2,4,6,1,0,1,0,3,0,2.1,+5
23,23,23,2007-01-19,22-069,NOK,@,SAS,L (-13),0,6:06,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,+10
24,24,24,2007-01-24,22-074,NOK,@,TOR,L (-2),0,5:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+6
25,25,25,2007-01-26,22-076,NOK,,SAC,W (+4),0,5:50,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-4
26,26,26,2007-01-27,22-077,NOK,,UTA,W (+11),0,3:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-1
27,27,27,2007-01-31,22-081,NOK,,PHI,L (-11),0,11:03,2,3,.667,0,0,,0,0,,1,2,3,1,0,1,0,0,4,5.4,+7
28,28,28,2007-02-02,22-083,NOK,,MIN,W (+7),0,10:04,0,0,,0,0,,0,0,,1,1,2,0,0,2,0,1,0,2.0,-5
29,29,29,2007-02-03,22-084,NOK,@,HOU,W (+13),0,11:07,1,2,.500,0,0,,0,0,,0,4,4,0,1,0,1,0,2,2.2,0
30,30,30,2007-02-05,22-086,NOK,@,SAC,L (-6),0,5:50,1,1,1.000,0,0,,0,0,,0,4,4,0,0,1,0,0,2,3.6,+2
31,31,31,2007-02-07,22-088,NOK,@,DEN,W (+2),0,4:46,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,0
32,32,32,2007-02-08,22-089,NOK,,MIL,W (+8),0,11:04,0,1,.000,0,0,,5,6,.833,2,4,6,0,0,1,0,2,5,6.4,0
33,33,33,2007-02-10,22-091,NOK,,MEM,W (+15),0,13:58,2,5,.400,0,0,,2,4,.500,1,0,1,0,0,1,1,2,6,2.1,-3
34,34,34,2007-02-13,22-094,NOK,@,MEM,L (-4),0,10:26,1,1,1.000,0,0,,0,0,,2,1,3,0,0,1,0,1,2,3.7,-8
35,35,35,2007-02-14,22-095,NOK,,SAC,W (+17),0,12:23,4,6,.667,0,0,,0,0,,2,0,2,0,0,1,0,1,8,7.1,-14
36,36,36,2007-02-20,22-101,NOK,@,CHA,L (-4),0,3:23,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-5
37,37,37,2007-02-23,22-104,NOK,,SEA,W (+1),0,5:11,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,1,0,0.6,+1
38,38,38,2007-02-27,22-108,NOK,@,CLE,L (-8),0,11:42,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,2,2.7,+8
39,39,39,2007-02-28,22-109,NOK,,ATL,W (+7),0,2:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+4
40,40,40,2007-03-06,22-115,NOK,@,DEN,L (-15),0,10:16,2,3,.667,0,0,,3,5,.600,3,1,4,0,0,0,0,1,7,6.9,+3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-03-10,22-119,NOK,@,UTA,L (-10),0,6:13,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.8,+1
43,42,42,2007-03-16,22-125,NOK,@,NYK,W (+2),0,8:49,0,0,,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,2,2.3,-4
44,43,43,2007-03-17,22-126,NOK,@,WAS,L (-22),0,6:30,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-0.4,+4
45,44,44,2007-03-19,22-128,NOK,,BOS,W (+18),0,12:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,4,3,4,0.2,-10
46,45,45,2007-03-25,22-134,NOK,,HOU,W (+12),0,7:06,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,0.3,+3
47,46,46,2007-03-27,22-136,NOK,,DAL,L (-16),0,12:00,1,3,.333,0,0,,2,3,.667,1,0,1,0,0,1,0,0,4,3.3,+9
48,47,47,2007-03-28,22-137,NOK,@,SAS,L (-4),0,6:49,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2,2.2,+2
49,48,48,2007-03-31,22-140,NOK,,NYK,W (+9),0,12:50,2,3,.667,0,0,,0,3,.000,0,1,1,1,0,0,1,2,4,0.7,+7
50,49,49,2007-04-03,22-143,NOK,@,MIL,W (+18),0,14:08,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,1.3,-2
51,50,50,2007-04-06,22-146,NOK,,PHO,L (-8),0,18:09,3,5,.600,0,0,,2,3,.667,1,2,3,0,0,2,1,4,8,5.4,-11
52,51,51,2007-04-07,22-147,NOK,@,MIN,W (+2),0,24:20,1,2,.500,0,0,,4,4,1.000,3,2,5,0,1,2,1,4,6,7.5,-3
53,52,52,2007-04-10,22-150,NOK,,LAC,W (+3),0,16:06,1,1,1.000,0,0,,0,0,,3,1,4,0,0,1,1,4,2,2.2,-5
54,53,53,2007-04-13,22-153,NOK,,DEN,L (-2),0,13:51,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,+6
55,54,54,2007-04-14,22-154,NOK,@,HOU,L (-11),0,23:27,1,1,1.000,0,0,,4,6,.667,1,3,4,1,0,1,1,3,6,5.7,+4
56,55,55,2007-04-16,22-156,NOK,@,SAC,W (+7),0,17:33,3,4,.750,0,0,,0,0,,2,5,7,0,0,0,1,0,6,6.3,+9
57,56,56,2007-04-18,22-158,NOK,@,LAC,W (+3),0,16:30,2,5,.400,0,0,,0,0,,0,3,3,0,0,0,0,2,4,1.4,-6
