,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2007-02-14,28-232,CHI,@,CHA,L (-15),0,4:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
39,39,39,2007-02-20,28-238,CHI,,ATL,W (+25),0,17:35,5,10,.500,0,0,,2,2,1.000,1,3,4,0,0,0,0,5,12,6.6,+6
40,40,40,2007-02-22,28-240,CHI,@,CLE,W (+6),0,11:44,2,5,.400,0,0,,1,1,1.000,2,0,2,0,0,0,1,1,5,2.3,+6
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-02-23,28-241,CHI,,WAS,W (+15),0,10:09,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-0.1,-3
43,42,42,2007-02-26,28-244,CHI,,ORL,L (-7),0,16:11,3,9,.333,0,0,,0,0,,2,0,2,1,1,1,0,0,6,4.7,-6
44,43,43,2007-02-28,28-246,CHI,,GSW,W (+30),0,5:30,0,3,.000,0,0,,0,0,,0,0,0,0,1,1,1,0,0,-1.4,+1
45,44,44,2007-03-02,28-248,CHI,,NOK,W (+11),0,6:32,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,1,3,1.2,-4
46,45,45,2007-03-04,28-250,CHI,@,MIL,W (+5),0,8:45,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,2.2,+19
47,46,46,2007-03-07,28-253,CHI,@,MIA,L (-33),0,12:49,2,4,.500,0,0,,2,2,1.000,0,1,1,0,1,0,1,0,6,4.3,-15
48,47,47,2007-03-17,28-263,CHI,@,MEM,L (-1),0,3:55,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,0,1,2,2.0,+8
49,48,48,2007-03-22,28-268,CHI,,DEN,W (+1),0,8:20,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,+12
50,49,49,2007-03-25,28-271,CHI,@,IND,W (+2),0,17:44,4,9,.444,0,0,,1,1,1.000,2,1,3,1,1,1,0,2,9,7.6,+8
51,50,50,2007-03-26,28-272,CHI,,POR,W (+11),0,3:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
52,51,51,2007-03-29,28-275,CHI,,DET,W (+2),0,4:22,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-0.1,-3
53,52,52,2007-03-31,28-277,CHI,,CLE,L (-4),0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4
54,53,53,2007-04-01,28-278,CHI,@,ATL,W (+8),0,7:26,1,2,.500,0,0,,4,4,1.000,0,0,0,0,0,0,0,3,6,3.8,-9
55,54,54,2007-04-04,28-281,CHI,@,DET,W (+18),0,7:34,3,6,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,6,2.9,-10
56,55,55,2007-04-06,28-283,CHI,,NJN,W (+31),0,24:15,2,7,.286,0,0,,2,2,1.000,2,1,3,0,1,2,1,2,6,4.2,+25
57,56,56,2007-04-08,28-285,CHI,@,TOR,L (-14),0,8:21,2,4,.500,0,0,,0,0,,0,3,3,0,1,1,0,1,4,4.2,+2
58,57,57,2007-04-10,28-287,CHI,,NYK,W (+29),0,17:14,2,5,.400,0,0,,0,0,,2,3,5,0,2,0,0,3,4,4.4,+5
59,58,58,2007-04-13,28-290,CHI,,CHA,W (+19),0,18:49,4,8,.500,0,0,,0,0,,2,3,5,1,0,0,1,2,8,5.2,+11
60,59,59,2007-04-15,28-292,CHI,@,WAS,W (+33),0,12:00,2,4,.500,0,0,,2,2,1.000,0,4,4,0,0,0,1,3,6,3.0,+6
61,60,60,2007-04-18,28-295,CHI,@,NJN,L (-9),0,5:27,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,4,3.6,-1
