,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-29,32-134,CHA,@,ATL,L (-9),0,20:17,1,7,.143,0,4,.000,2,2,1.000,3,0,3,2,1,0,0,2,4,3.2,+13
1,2,2,2006-12-01,32-136,CHA,@,WAS,L (-12),0,13:40,4,7,.571,2,5,.400,0,0,,0,0,0,1,0,0,0,1,10,7.0,+2
2,3,3,2006-12-03,32-138,CHA,,DET,W (+8),0,18:28,3,5,.600,2,3,.667,3,3,1.000,0,2,2,1,0,0,0,4,11,8.4,+8
3,4,4,2006-12-06,32-141,CHA,,SAS,L (-20),0,19:54,1,4,.250,0,1,.000,0,0,,0,0,0,1,3,0,2,1,2,0.9,-20
4,5,5,2006-12-08,32-143,CHA,,HOU,L (-30),0,21:32,1,6,.167,1,4,.250,0,0,,0,4,4,1,1,2,4,1,3,-0.9,-8
5,6,6,2006-12-10,32-145,CHA,,PHO,L (-30),0,16:19,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,2,1,0,-4.9,-13
6,7,7,2006-12-16,32-151,CHA,,BOS,L (-6),1,35:00,1,7,.143,1,6,.167,0,0,,1,3,4,5,1,1,0,4,3,3.7,-7
7,8,8,2006-12-20,32-155,CHA,@,NYK,L (-2),1,29:26,2,6,.333,1,3,.333,0,0,,2,1,3,3,0,0,2,3,5,2.2,-16
8,9,9,2006-12-23,32-158,CHA,@,CHI,L (-39),1,21:14,1,7,.143,1,2,.500,0,0,,2,2,4,2,1,0,1,2,3,1.1,-12
9,10,10,2006-12-26,32-161,CHA,@,DAL,L (-13),0,12:46,0,3,.000,0,1,.000,4,4,1.000,0,1,1,2,0,0,1,1,4,2.2,-4
10,11,11,2006-12-27,32-162,CHA,,WAS,L (-7),0,17:37,0,4,.000,0,3,.000,0,0,,0,4,4,3,0,0,0,3,0,-0.7,+8
11,12,12,2006-12-29,32-164,CHA,,LAL,W (+9),0,30:15,0,1,.000,0,0,,5,5,1.000,0,0,0,3,0,0,0,1,5,6.0,+7
12,13,13,2006-12-30,32-165,CHA,@,IND,W (+11),0,16:07,1,2,.500,1,2,.500,4,4,1.000,0,0,0,1,0,1,2,2,7,4.6,-6
13,14,14,2007-01-01,32-167,CHA,,MIN,L (-6),1,25:42,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,1,1,1,5,4.0,-12
14,15,15,2007-01-05,32-171,CHA,@,ORL,L (-32),1,22:26,3,8,.375,2,7,.286,2,2,1.000,1,1,2,3,2,0,0,1,10,10.3,-4
15,16,16,2007-01-10,32-176,CHA,@,DET,W (+7),1,35:18,4,10,.400,1,5,.200,2,3,.667,0,3,3,1,2,0,2,4,11,5.2,-9
16,17,17,2007-01-12,32-178,CHA,@,NYK,W (+16),1,35:05,9,11,.818,6,8,.750,5,5,1.000,0,2,2,2,3,0,1,3,29,27.7,+17
17,18,18,2007-01-13,32-179,CHA,,PHI,W (+6),1,38:31,4,7,.571,4,7,.571,3,4,.750,2,3,5,3,3,1,0,3,15,18.2,+7
18,19,19,2007-01-15,32-181,CHA,,MIL,L (-8),1,25:29,1,6,.167,0,5,.000,4,4,1.000,4,1,5,2,1,0,1,3,6,5.5,-13
19,20,20,2007-01-17,32-183,CHA,,NJN,L (-7),1,21:16,1,4,.250,0,0,,1,1,1.000,0,4,4,1,0,0,0,0,3,2.5,-3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2007-01-19,32-185,CHA,@,ATL,W (+21),1,28:44,2,8,.250,0,3,.000,5,6,.833,0,3,3,5,1,0,2,2,9,6.4,+14
22,22,22,2007-01-20,32-186,CHA,,ATL,W (+19),1,29:18,2,6,.333,1,3,.333,2,2,1.000,1,1,2,5,1,0,3,3,7,4.9,+14
23,23,23,2007-01-22,32-188,CHA,@,TOR,L (-21),1,15:32,1,4,.250,0,3,.000,0,0,,0,1,1,3,1,0,1,1,2,1.6,-12
24,24,24,2007-01-24,32-190,CHA,,DET,L (-11),1,21:56,1,4,.250,0,3,.000,1,2,.500,0,2,2,2,2,0,3,1,3,0.8,-7
25,25,25,2007-01-26,32-192,CHA,@,LAL,W (+9),1,19:04,2,3,.667,0,1,.000,1,1,1.000,1,2,3,2,1,0,2,5,5,3.4,-2
26,26,26,2007-01-27,32-193,CHA,@,GSW,L (-26),1,13:55,2,4,.500,1,3,.333,0,0,,1,1,2,1,0,0,3,3,5,0.5,-18
27,27,27,2007-01-29,32-195,CHA,@,DEN,W (+4),1,13:26,2,4,.500,1,3,.333,1,2,.500,0,1,1,3,0,0,1,1,6,4.6,+3
28,28,28,2007-01-31,32-197,CHA,,NYK,W (+17),1,33:55,2,6,.333,1,3,.333,5,6,.833,0,5,5,4,1,0,1,5,10,8.5,+25
29,29,29,2007-02-02,32-199,CHA,@,CLE,L (-20),1,21:13,2,2,1.000,1,1,1.000,4,4,1.000,0,3,3,3,0,0,0,1,9,11.0,-6
30,30,30,2007-02-03,32-200,CHA,,GSW,W (+8),1,5:48,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,2,1,5,0.6,-2
31,31,31,2007-02-20,32-217,CHA,,NOK,W (+4),0,31:38,3,8,.375,1,4,.250,5,5,1.000,0,3,3,5,3,0,1,1,12,13.6,+16
32,32,32,2007-02-21,32-218,CHA,@,MIN,W (+5),0,28:39,1,5,.200,0,2,.000,3,5,.600,2,1,3,5,1,0,2,3,5,4.1,-6
33,33,33,2007-02-23,32-220,CHA,,PHI,W (+15),1,30:19,4,6,.667,1,2,.500,2,2,1.000,1,2,3,5,2,0,0,4,11,13.6,+24
34,34,34,2007-02-24,32-221,CHA,,TOR,L (-17),0,16:59,0,1,.000,0,0,,2,2,1.000,0,1,1,4,1,0,0,1,2,5.0,-4
35,35,35,2007-02-26,32-223,CHA,@,LAC,L (-7),1,25:23,1,4,.250,0,2,.000,1,2,.500,0,4,4,2,1,0,1,4,3,1.2,-4
36,36,36,2007-02-28,32-225,CHA,@,SAC,L (-15),1,27:08,5,7,.714,0,1,.000,2,2,1.000,0,3,3,5,1,0,1,6,12,11.1,+6
37,37,37,2007-03-01,32-226,CHA,@,POR,L (-37),1,7:42,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-13
38,38,38,2007-03-04,32-229,CHA,@,SEA,L (-7),1,25:52,3,6,.500,1,2,.500,2,2,1.000,1,0,1,1,0,0,0,2,9,6.6,-4
39,39,39,2007-03-05,32-230,CHA,@,UTA,L (-25),1,21:47,2,5,.400,0,2,.000,0,1,.000,1,3,4,1,1,0,2,1,4,1.8,-6
40,40,40,2007-03-07,32-232,CHA,@,PHO,L (-9),1,12:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-03-10,32-235,CHA,,MEM,L (-8),1,34:52,4,8,.500,3,4,.750,5,5,1.000,1,1,2,6,4,0,0,5,16,19.2,+16
43,42,42,2007-03-12,32-237,CHA,,ORL,W (+11),0,34:13,9,15,.600,4,7,.571,2,2,1.000,1,4,5,10,1,1,2,2,24,24.9,+10
44,43,43,2007-03-14,32-239,CHA,,SAC,W (+3),0,25:46,4,8,.500,2,4,.500,2,2,1.000,2,0,2,3,1,0,0,3,12,11.3,+8
45,44,44,2007-03-16,32-241,CHA,,LAC,L (-9),1,31:00,2,6,.333,1,2,.500,2,2,1.000,0,1,1,3,2,0,2,1,7,5.6,-12
46,45,45,2007-03-17,32-242,CHA,@,MIL,L (-6),1,39:52,5,10,.500,2,4,.500,3,4,.750,0,2,2,0,1,0,2,3,15,8.0,-4
47,46,46,2007-03-30,32-255,CHA,,MIL,W (+16),0,14:11,3,5,.600,2,3,.667,0,0,,1,2,3,1,0,0,1,1,8,6.3,+11
48,47,47,2007-04-10,32-266,CHA,,MIA,W (+10),0,12:55,6,9,.667,3,5,.600,2,2,1.000,0,1,1,1,0,0,1,0,17,13.1,+9
49,48,48,2007-04-13,32-269,CHA,@,CHI,L (-19),0,26:03,3,9,.333,1,4,.250,3,3,1.000,1,1,2,3,2,0,1,4,10,7.4,-2
50,49,49,2007-04-14,32-270,CHA,@,MIL,W (+21),1,29:31,9,13,.692,2,4,.500,1,2,.500,0,0,0,4,5,0,1,4,21,20.3,+19
51,50,50,2007-04-18,32-274,CHA,,NYK,L (-1),1,35:16,5,10,.500,2,3,.667,2,3,.667,0,1,1,6,1,0,2,5,14,10.1,+12
