,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,14,14,2006-12-01,22-186,DEN,@,MIN,W (+14),1,42:23,14,24,.583,2,3,.667,5,5,1.000,1,7,8,4,3,0,3,4,35,27.8,+13
14,15,15,2006-12-02,22-187,DEN,,IND,W (+20),1,34:17,14,25,.560,2,3,.667,8,11,.727,2,2,4,4,0,0,3,3,38,25.5,+12
15,16,16,2006-12-06,22-191,DEN,,ATL,L (-2),1,34:17,11,27,.407,1,2,.500,1,2,.500,5,2,7,1,0,0,5,4,24,7.3,-18
16,17,17,2006-12-08,22-193,DEN,,MIA,W (+16),1,34:18,12,27,.444,1,3,.333,7,9,.778,2,7,9,5,0,1,4,4,32,19.2,+3
17,18,18,2006-12-09,22-194,DEN,@,DAL,L (-15),1,34:59,8,26,.308,0,3,.000,2,2,1.000,2,2,4,3,1,0,5,4,18,1.5,-17
18,19,19,2006-12-12,22-197,DEN,@,ATL,W (+13),1,37:26,10,25,.400,1,3,.333,5,8,.625,3,2,5,4,1,2,3,1,26,15.8,+5
19,20,20,2006-12-13,22-198,DEN,@,WAS,L (-29),1,38:41,16,27,.593,0,0,,5,6,.833,5,3,8,4,2,0,2,4,37,29.7,-24
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-15,22-200,DEN,@,BOS,L (-5),1,43:37,15,26,.577,1,2,.500,11,17,.647,4,2,6,5,1,1,1,3,42,33.8,-8
22,22,22,2006-12-16,22-201,DEN,@,NYK,W (+23),1,42:28,15,29,.517,0,1,.000,4,5,.800,3,4,7,4,0,0,0,3,34,24.2,+19
23,23,23,2007-01-22,22-238,DEN,,MEM,W (+17),1,33:01,10,25,.400,0,1,.000,8,8,1.000,4,1,5,6,0,0,3,3,28,17.6,+5
24,24,24,2007-01-23,22-239,DEN,@,SEA,W (+5),1,41:02,12,26,.462,0,3,.000,10,11,.909,4,5,9,3,4,0,2,1,34,28.2,+3
25,25,25,2007-01-26,22-242,DEN,@,UTA,L (-5),1,41:15,14,28,.500,1,4,.250,8,13,.615,4,2,6,2,0,0,5,3,37,19.6,+2
26,26,26,2007-01-27,22-243,DEN,,NJN,L (-10),1,37:02,5,14,.357,0,3,.000,13,16,.813,0,5,5,3,0,0,3,5,23,12.6,-26
27,27,27,2007-01-29,22-245,DEN,,CHA,L (-4),1,39:57,11,26,.423,1,2,.500,2,4,.500,2,4,6,5,0,1,5,6,25,9.8,-1
28,28,28,2007-01-31,22-247,DEN,@,POR,L (-9),1,40:14,11,25,.440,2,6,.333,9,9,1.000,0,4,4,2,1,0,1,1,33,22.1,-8
