,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,100,114
1,2,Baltimore Bullets,0,106,82
2,3,Houston Rockets,0,125,110
3,4,Los Angeles Lakers,1,113,106
4,5,Phoenix Suns,1,105,104
5,6,Portland Trail Blazers,1,123,111
6,7,Golden State Warriors,0,83,99
7,8,Phoenix Suns,0,108,101
8,9,Atlanta Hawks,1,113,100
9,10,Milwaukee Bucks,0,102,104
10,11,Buffalo Braves,1,99,130
11,12,Los Angeles Lakers,0,109,122
12,13,Baltimore Bullets,1,125,106
13,14,Houston Rockets,0,111,102
14,15,Seattle SuperSonics,0,95,87
15,16,Philadelphia 76ers,1,148,104
16,17,Boston Celtics,0,123,106
17,18,Portland Trail Blazers,0,130,94
18,19,Golden State Warriors,0,121,89
19,20,New York Knicks,1,99,100
21,21,Atlanta Hawks,0,86,85
22,22,Cincinnati Royals,1,109,101
23,23,New York Knicks,0,122,96
24,24,Milwaukee Bucks,1,105,108
25,25,Cleveland Cavaliers,0,115,99
26,26,Detroit Pistons,1,107,110
27,27,Baltimore Bullets,0,118,102
28,28,Boston Celtics,1,115,99
29,29,Boston Celtics,0,108,116
30,30,Houston Rockets,0,98,109
31,31,Cleveland Cavaliers,1,119,101
32,32,Detroit Pistons,0,127,92
33,33,Phoenix Suns,1,117,108
34,34,Portland Trail Blazers,1,109,88
35,35,Seattle SuperSonics,1,103,102
36,36,Milwaukee Bucks,0,116,105
37,37,Portland Trail Blazers,0,117,92
38,38,Phoenix Suns,0,108,112
39,39,Philadelphia 76ers,1,139,107
40,40,Baltimore Bullets,0,94,104
42,41,New York Knicks,1,113,108
43,42,Cincinnati Royals,0,108,104
44,43,New York Knicks,0,116,91
45,44,Boston Celtics,1,112,113
46,45,Milwaukee Bucks,1,77,104
47,46,Portland Trail Blazers,0,120,100
48,47,Buffalo Braves,1,113,93
49,48,Houston Rockets,0,115,108
50,49,Golden State Warriors,0,110,105
51,50,Houston Rockets,0,117,108
52,51,Golden State Warriors,1,107,108
53,52,Phoenix Suns,1,116,102
54,53,Detroit Pistons,0,109,99
55,54,Seattle SuperSonics,0,103,121
56,55,Boston Celtics,1,100,124
57,56,Baltimore Bullets,1,110,108
58,57,Buffalo Braves,0,130,96
59,58,Cincinnati Royals,0,119,94
60,59,Cleveland Cavaliers,0,114,90
61,60,Atlanta Hawks,0,102,91
63,61,Atlanta Hawks,1,117,106
64,62,Golden State Warriors,0,88,107
65,63,New York Knicks,0,99,102
66,64,Detroit Pistons,1,122,97
67,65,Milwaukee Bucks,0,104,97
68,66,Milwaukee Bucks,1,100,103
69,67,Philadelphia 76ers,0,119,88
70,68,Phoenix Suns,0,115,107
71,69,Golden State Warriors,1,107,106
72,70,Los Angeles Lakers,1,118,123
73,71,Portland Trail Blazers,1,116,92
74,72,Seattle SuperSonics,1,103,112
75,73,Houston Rockets,1,128,97
76,74,Atlanta Hawks,1,98,96
77,75,Cincinnati Royals,1,100,104
78,76,Seattle SuperSonics,0,111,115
79,77,Buffalo Braves,0,126,103
80,78,Cleveland Cavaliers,1,109,91
81,79,Detroit Pistons,1,115,107
82,80,Los Angeles Lakers,0,104,109
84,81,Philadelphia 76ers,1,116,99
85,82,Detroit Pistons,0,121,105
