,G,Opponent,Home_away,Tm,Opp
0,1,St. Louis Hawks,1,104,97
1,2,San Francisco Warriors,0,119,116
2,3,Los Angeles Lakers,0,134,124
3,4,San Francisco Warriors,0,111,121
4,5,Los Angeles Lakers,1,108,101
5,6,New York Knicks,0,105,124
6,7,Boston Celtics,0,100,123
7,8,Detroit Pistons,0,117,129
8,9,San Francisco Warriors,0,121,137
9,10,Baltimore Bullets,0,102,94
10,11,Boston Celtics,0,108,137
11,12,Cincinnati Royals,1,113,99
12,13,St. Louis Hawks,0,134,102
13,14,Boston Celtics,0,101,112
14,15,New York Knicks,0,98,103
15,16,Philadelphia 76ers,1,113,126
16,17,Philadelphia 76ers,0,126,132
17,18,St. Louis Hawks,1,99,107
18,19,Baltimore Bullets,1,102,120
19,20,Philadelphia 76ers,0,120,145
21,21,New York Knicks,1,104,116
22,22,Los Angeles Lakers,1,130,154
23,23,Los Angeles Lakers,1,121,117
24,24,San Francisco Warriors,1,129,131
25,25,San Francisco Warriors,0,101,108
26,26,Detroit Pistons,1,98,104
27,27,Philadelphia 76ers,1,119,129
28,28,Philadelphia 76ers,0,103,117
29,29,Baltimore Bullets,0,132,120
30,30,Boston Celtics,1,110,125
31,31,Baltimore Bullets,0,94,122
32,32,Detroit Pistons,0,93,87
33,33,Cincinnati Royals,0,128,120
34,34,Baltimore Bullets,1,110,106
35,35,St. Louis Hawks,0,102,97
36,36,New York Knicks,0,110,107
37,37,Detroit Pistons,0,102,103
38,38,New York Knicks,1,132,133
39,39,Baltimore Bullets,0,108,96
40,40,Boston Celtics,0,106,110
42,41,Cincinnati Royals,0,116,111
43,42,Philadelphia 76ers,1,115,136
44,43,Detroit Pistons,1,135,126
45,44,Cincinnati Royals,1,112,125
46,45,Philadelphia 76ers,0,108,117
47,46,Cincinnati Royals,0,102,106
48,47,Boston Celtics,1,102,122
49,48,Los Angeles Lakers,0,122,121
50,49,New York Knicks,0,131,116
51,50,Boston Celtics,0,101,109
52,51,San Francisco Warriors,0,111,107
53,52,Philadelphia 76ers,0,102,127
54,53,Detroit Pistons,0,125,124
55,54,Baltimore Bullets,0,118,114
56,55,Detroit Pistons,0,95,108
57,56,St. Louis Hawks,0,102,103
58,57,Los Angeles Lakers,0,122,142
59,58,Cincinnati Royals,0,118,113
60,59,St. Louis Hawks,1,111,119
61,60,San Francisco Warriors,0,141,142
63,61,Detroit Pistons,0,90,98
64,62,New York Knicks,0,103,106
65,63,New York Knicks,0,121,122
66,64,St. Louis Hawks,0,98,104
67,65,Los Angeles Lakers,1,121,129
68,66,San Francisco Warriors,0,124,125
69,67,Los Angeles Lakers,1,133,119
70,68,New York Knicks,0,117,103
71,69,Baltimore Bullets,1,106,124
72,70,Philadelphia 76ers,0,129,122
73,71,Boston Celtics,0,108,114
74,72,St. Louis Hawks,1,125,122
75,73,Cincinnati Royals,0,113,106
76,74,Boston Celtics,0,117,114
77,75,Baltimore Bullets,0,132,115
78,76,Cincinnati Royals,1,119,147
79,77,Cincinnati Royals,0,117,133
80,78,St. Louis Hawks,0,98,111
81,79,Detroit Pistons,1,98,91
82,80,San Francisco Warriors,0,120,117
84,81,Los Angeles Lakers,0,122,109
