,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,97,95
1,2,Brooklyn Nets,1,115,100
2,3,Detroit Pistons,1,94,98
3,4,Orlando Magic,0,92,87
4,5,Charlotte Hornets,1,105,130
5,6,Oklahoma City Thunder,0,104,98
6,7,Minnesota Timberwolves,0,93,102
7,8,Philadelphia 76ers,1,111,88
8,9,Charlotte Hornets,0,102,97
9,10,Indiana Pacers,0,96,95
10,11,Phoenix Suns,1,103,97
11,12,Golden State Warriors,1,94,106
12,13,Portland Trail Blazers,1,93,88
13,14,Indiana Pacers,1,92,104
14,15,San Antonio Spurs,0,92,89
15,16,Denver Nuggets,0,99,90
16,17,Charlotte Hornets,0,96,102
17,18,Phoenix Suns,0,101,103
18,19,Boston Celtics,1,100,105
19,20,Los Angeles Clippers,0,83,80
21,21,New Orleans Pelicans,0,98,94
22,22,Philadelphia 76ers,0,115,96
23,23,Memphis Grizzlies,0,98,85
24,24,Detroit Pistons,0,144,147
25,25,New York Knicks,1,91,107
26,26,Brooklyn Nets,0,102,105
27,27,Oklahoma City Thunder,1,105,96
28,28,Dallas Mavericks,1,111,118
29,29,Toronto Raptors,0,104,97
30,30,Indiana Pacers,0,102,100
31,31,New York Knicks,0,108,81
32,32,Toronto Raptors,1,115,113
33,33,Milwaukee Bucks,0,117,106
34,34,Boston Celtics,0,101,92
35,35,Atlanta Hawks,1,105,120
36,36,Washington Wizards,0,100,114
37,37,Milwaukee Bucks,1,101,106
38,38,Philadelphia 76ers,1,115,111
39,39,Dallas Mavericks,0,77,83
40,40,Detroit Pistons,1,111,101
42,41,Golden State Warriors,0,94,125
43,42,Boston Celtics,1,101,110
44,43,Cleveland Cavaliers,1,96,83
45,44,Miami Heat,0,84,89
46,45,Los Angeles Lakers,1,114,91
47,46,Los Angeles Clippers,1,93,120
48,47,Utah Jazz,1,96,105
49,48,Sacramento Kings,1,107,102
50,49,Denver Nuggets,1,110,115
51,50,Minnesota Timberwolves,1,105,112
52,51,Charlotte Hornets,1,91,108
53,52,Atlanta Hawks,0,90,113
54,53,Cleveland Cavaliers,1,95,106
55,54,Toronto Raptors,0,116,106
56,55,Los Angeles Lakers,0,126,115
57,56,Washington Wizards,0,109,104
58,57,Atlanta Hawks,1,88,103
59,58,Portland Trail Blazers,0,95,103
60,59,Miami Heat,1,111,129
61,60,Orlando Magic,1,89,102
63,61,Houston Rockets,0,108,100
64,62,Milwaukee Bucks,0,100,90
65,63,San Antonio Spurs,1,101,109
66,64,Miami Heat,0,96,118
67,65,Toronto Raptors,1,109,107
68,66,Washington Wizards,1,96,117
69,67,Brooklyn Nets,0,118,102
70,68,Utah Jazz,0,92,85
71,69,Sacramento Kings,0,109,102
72,70,New York Knicks,0,107,115
73,71,New York Knicks,1,94,106
74,72,Orlando Magic,1,89,111
75,73,Atlanta Hawks,0,100,102
76,74,Indiana Pacers,1,98,96
77,75,Houston Rockets,1,103,100
78,76,Detroit Pistons,0,90,94
79,77,Milwaukee Bucks,1,102,98
80,78,Memphis Grizzlies,1,92,108
81,79,Miami Heat,1,98,106
82,80,Cleveland Cavaliers,0,105,102
84,81,New Orleans Pelicans,1,121,116
85,82,Philadelphia 76ers,0,115,105
