,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,116,124
1,2,Washington Bullets,1,102,103
2,3,Boston Celtics,0,108,110
3,4,Minnesota Timberwolves,1,96,91
4,5,Boston Celtics,1,120,100
5,6,Charlotte Hornets,0,105,86
6,7,Utah Jazz,1,84,82
7,8,Golden State Warriors,1,93,103
8,9,Seattle SuperSonics,1,116,95
9,10,Portland Trail Blazers,1,112,125
10,11,Phoenix Suns,1,107,109
11,12,Los Angeles Clippers,1,105,97
12,13,Denver Nuggets,1,151,145
13,14,Washington Bullets,0,118,94
14,15,Indiana Pacers,0,124,95
15,16,Cleveland Cavaliers,1,120,85
16,17,Phoenix Suns,0,155,127
17,18,New York Knicks,0,108,98
18,19,Portland Trail Blazers,0,101,109
19,20,Milwaukee Bucks,1,87,99
21,21,Los Angeles Clippers,0,128,88
22,22,Cleveland Cavaliers,0,116,98
23,23,Miami Heat,0,112,103
24,24,Detroit Pistons,1,84,105
25,25,Los Angeles Lakers,0,114,103
26,26,Indiana Pacers,0,128,118
27,27,Detroit Pistons,0,98,86
28,28,Golden State Warriors,0,128,113
29,29,Seattle SuperSonics,0,116,91
30,30,Houston Rockets,1,92,114
31,31,Cleveland Cavaliers,0,108,92
32,32,New Jersey Nets,0,111,102
33,33,Philadelphia 76ers,1,107,99
34,34,Atlanta Hawks,0,99,96
35,35,Charlotte Hornets,1,106,95
36,36,Milwaukee Bucks,0,110,97
37,37,Orlando Magic,1,99,88
38,38,Atlanta Hawks,1,105,114
39,39,Miami Heat,1,117,106
40,40,New Jersey Nets,1,95,99
42,41,Miami Heat,0,108,87
43,42,San Antonio Spurs,1,102,106
44,43,Dallas Mavericks,1,101,90
45,44,Los Angeles Lakers,1,86,99
46,45,Sacramento Kings,1,108,97
47,46,Detroit Pistons,1,95,93
48,47,Atlanta Hawks,0,122,113
49,48,New York Knicks,1,102,92
50,49,New Jersey Nets,0,99,87
51,50,Cleveland Cavaliers,1,110,95
52,51,Washington Bullets,0,118,113
53,52,Sacramento Kings,0,129,82
54,53,Charlotte Hornets,0,129,108
55,54,Boston Celtics,0,129,99
56,55,Dallas Mavericks,0,109,86
57,56,Indiana Pacers,1,114,135
58,57,Milwaukee Bucks,0,104,86
59,58,Utah Jazz,0,99,89
60,59,Atlanta Hawks,1,122,87
61,60,Minnesota Timberwolves,0,131,99
63,61,Milwaukee Bucks,1,102,101
64,62,Charlotte Hornets,1,105,92
65,63,Cleveland Cavaliers,1,102,98
66,64,Denver Nuggets,0,121,108
67,65,Atlanta Hawks,0,129,107
68,66,Philadelphia 76ers,1,90,95
69,67,Indiana Pacers,0,133,119
70,68,Houston Rockets,0,90,100
71,69,New Jersey Nets,1,128,94
72,70,Washington Bullets,1,112,94
73,71,Boston Celtics,1,132,135
74,72,Orlando Magic,0,106,102
75,73,New York Knicks,1,101,91
76,74,San Antonio Spurs,0,107,110
77,75,Philadelphia 76ers,0,111,114
78,76,New York Knicks,0,108,106
79,77,Indiana Pacers,1,101,96
80,78,Detroit Pistons,1,91,95
81,79,Milwaukee Bucks,0,103,94
82,80,Miami Heat,1,111,101
84,81,Charlotte Hornets,1,115,99
85,82,Detroit Pistons,0,108,100
