,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,92,85
1,2,Boston Celtics,1,90,118
2,3,Miami Heat,1,87,95
3,4,Milwaukee Bucks,0,83,81
4,5,Cleveland Cavaliers,1,86,85
5,6,Charlotte Bobcats,0,93,90
6,7,Denver Nuggets,0,89,90
7,8,Toronto Raptors,1,89,99
8,9,Philadelphia 76ers,0,94,88
9,10,Sacramento Kings,1,101,87
10,11,Los Angeles Lakers,1,93,108
11,12,Denver Nuggets,1,93,112
12,13,Portland Trail Blazers,1,98,122
13,14,Utah Jazz,1,86,105
14,15,Milwaukee Bucks,1,97,99
15,16,Detroit Pistons,0,92,85
16,17,Cleveland Cavaliers,1,87,101
17,18,Toronto Raptors,0,78,110
18,19,New Jersey Nets,0,101,103
19,20,Atlanta Hawks,1,83,118
21,21,Golden State Warriors,0,96,91
22,22,Boston Celtics,0,80,106
23,23,Los Angeles Lakers,0,87,96
24,24,New York Knicks,0,98,89
25,25,Atlanta Hawks,0,101,98
26,26,Sacramento Kings,0,98,102
27,27,New York Knicks,1,81,88
28,28,New Orleans Hornets,0,96,85
29,29,Indiana Pacers,0,104,95
30,30,Detroit Pistons,1,98,87
31,31,Orlando Magic,0,101,93
32,32,Oklahoma City Thunder,0,85,98
33,33,Charlotte Bobcats,1,108,113
34,34,Milwaukee Bucks,1,93,96
35,35,Minnesota Timberwolves,0,110,96
36,36,Detroit Pistons,0,120,87
37,37,Boston Celtics,1,96,83
38,38,Washington Wizards,0,121,119
39,39,Golden State Warriors,1,97,114
40,40,Los Angeles Clippers,1,97,104
42,41,Phoenix Suns,1,115,104
43,42,Houston Rockets,1,104,97
44,43,San Antonio Spurs,1,98,93
45,44,Oklahoma City Thunder,1,96,86
46,45,New Orleans Hornets,1,108,106
47,46,Los Angeles Clippers,0,82,90
48,47,Philadelphia 76ers,1,103,106
49,48,Atlanta Hawks,1,81,91
50,49,Miami Heat,0,95,91
51,50,Indiana Pacers,1,109,101
52,51,Orlando Magic,0,87,107
53,52,New York Knicks,0,118,85
54,53,New York Knicks,1,115,109
55,54,Minnesota Timberwolves,1,100,94
56,55,Philadelphia 76ers,0,122,90
57,56,Washington Wizards,1,95,101
58,57,Indiana Pacers,0,120,110
59,58,Portland Trail Blazers,0,115,111
60,59,Indiana Pacers,1,90,100
61,60,Atlanta Hawks,0,92,116
63,61,Memphis Grizzlies,0,96,105
64,62,Dallas Mavericks,0,116,122
65,63,Utah Jazz,0,108,132
66,64,Orlando Magic,1,82,111
67,65,Miami Heat,1,95,108
68,66,Memphis Grizzlies,1,97,104
69,67,Dallas Mavericks,1,106,113
70,68,Cleveland Cavaliers,0,85,92
71,69,Philadelphia 76ers,1,98,84
72,70,Houston Rockets,0,98,88
73,71,Miami Heat,0,74,103
74,72,New Jersey Nets,0,106,83
75,73,Detroit Pistons,1,110,103
76,74,Phoenix Suns,0,105,111
77,75,Washington Wizards,1,95,87
78,76,Charlotte Bobcats,0,96,88
79,77,Milwaukee Bucks,0,74,79
80,78,Cleveland Cavaliers,0,109,108
81,79,New Jersey Nets,1,116,127
82,80,Toronto Raptors,1,104,88
84,81,Boston Celtics,0,101,93
85,82,Charlotte Bobcats,1,98,89
