,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,93,87
1,2,Cleveland Cavaliers,1,115,86
2,3,New Orleans Hornets,0,82,89
3,4,Orlando Magic,0,99,93
4,5,Oklahoma City Thunder,0,91,97
5,6,Minnesota Timberwolves,0,87,80
6,7,Boston Celtics,0,95,101
7,8,Phoenix Suns,1,112,106
8,9,Los Angeles Clippers,1,80,101
9,10,Portland Trail Blazers,1,94,102
10,11,Houston Rockets,1,89,93
11,12,Milwaukee Bucks,1,93,86
12,13,Milwaukee Bucks,0,92,93
13,14,Dallas Mavericks,0,101,78
14,15,Philadelphia 76ers,0,93,88
15,16,Indiana Pacers,0,76,80
16,17,Cleveland Cavaliers,1,95,85
17,18,Detroit Pistons,1,108,104
18,19,New York Knicks,0,93,85
19,20,Los Angeles Clippers,0,89,94
21,21,Philadelphia 76ers,1,96,89
22,22,Brooklyn Nets,0,83,82
23,23,Memphis Grizzlies,1,71,80
24,24,Boston Celtics,0,100,89
25,25,New York Knicks,1,110,106
26,26,Atlanta Hawks,1,75,92
27,27,Houston Rockets,0,97,120
28,28,Washington Wizards,0,87,77
29,29,Charlotte Bobcats,0,81,91
30,30,Orlando Magic,1,96,94
31,31,Miami Heat,1,96,89
32,32,Cleveland Cavaliers,0,118,92
33,33,Milwaukee Bucks,0,96,104
34,34,New York Knicks,1,108,101
35,35,Phoenix Suns,0,81,97
36,36,Atlanta Hawks,0,97,58
37,37,Toronto Raptors,1,107,105
38,38,Boston Celtics,1,100,99
39,39,Memphis Grizzlies,0,82,85
40,40,Los Angeles Lakers,0,95,83
42,41,Detroit Pistons,0,85,82
43,42,Golden State Warriors,0,103,87
44,43,Washington Wizards,1,73,86
45,44,Charlotte Bobcats,0,93,85
46,45,Milwaukee Bucks,1,104,88
47,46,Brooklyn Nets,1,89,93
48,47,Atlanta Hawks,1,93,76
49,48,Indiana Pacers,1,101,111
50,49,Denver Nuggets,1,96,128
51,50,Utah Jazz,1,93,89
52,51,San Antonio Spurs,0,89,103
53,52,Boston Celtics,1,69,71
54,53,New Orleans Hornets,1,96,87
55,54,Miami Heat,0,67,86
56,55,Charlotte Bobcats,1,105,75
57,56,Oklahoma City Thunder,1,72,102
58,57,Cleveland Cavaliers,0,98,101
59,58,Philadelphia 76ers,0,93,82
60,59,Brooklyn Nets,0,96,85
61,60,Indiana Pacers,1,92,97
63,61,San Antonio Spurs,1,83,101
64,62,Utah Jazz,0,89,88
65,63,Los Angeles Lakers,1,81,90
66,64,Sacramento Kings,1,79,121
67,65,Golden State Warriors,1,113,95
68,66,Denver Nuggets,0,118,119
69,67,Portland Trail Blazers,0,89,99
70,68,Indiana Pacers,0,87,84
71,69,Minnesota Timberwolves,1,104,97
72,70,Miami Heat,0,101,97
73,71,Dallas Mavericks,1,98,100
74,72,Detroit Pistons,0,95,94
75,73,Washington Wizards,1,86,90
76,74,Brooklyn Nets,1,92,90
77,75,Orlando Magic,0,87,86
78,76,Detroit Pistons,1,85,99
79,77,Toronto Raptors,0,98,101
80,78,New York Knicks,0,118,111
81,79,Toronto Raptors,1,88,97
82,80,Miami Heat,1,93,105
84,81,Orlando Magic,1,102,84
85,82,Washington Wizards,0,95,92
