,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,1,102,114
1,2,Washington Bullets,0,125,143
2,3,Detroit Pistons,1,144,152
3,4,Cleveland Cavaliers,0,118,111
4,5,San Diego Clippers,0,129,124
5,6,Seattle SuperSonics,0,111,112
6,7,Philadelphia 76ers,1,108,145
7,8,New Jersey Nets,0,113,105
8,9,Indiana Pacers,1,115,119
9,10,Golden State Warriors,0,125,120
10,11,Utah Jazz,0,127,111
11,12,Detroit Pistons,0,131,128
12,13,Atlanta Hawks,1,102,132
13,14,Dallas Mavericks,1,127,133
14,15,San Antonio Spurs,1,120,122
15,16,Houston Rockets,1,99,108
16,17,Kansas City Kings,1,132,143
17,18,Denver Nuggets,1,124,132
18,19,Utah Jazz,1,124,131
19,20,New York Knicks,0,91,85
21,21,Milwaukee Bucks,1,111,101
22,22,Atlanta Hawks,0,107,117
23,23,Washington Bullets,0,102,108
24,24,Milwaukee Bucks,1,93,115
25,25,Indiana Pacers,0,131,127
26,26,Atlanta Hawks,0,124,116
27,27,Boston Celtics,1,131,140
28,28,Washington Bullets,1,87,89
29,29,Milwaukee Bucks,0,103,113
30,30,San Antonio Spurs,0,102,105
31,31,Detroit Pistons,0,147,138
32,32,New Jersey Nets,0,98,111
33,33,Atlanta Hawks,1,89,109
34,34,Phoenix Suns,0,96,109
35,35,Cleveland Cavaliers,1,98,96
36,36,Indiana Pacers,1,126,123
37,37,Milwaukee Bucks,0,126,128
38,38,New York Knicks,1,109,119
39,39,Philadelphia 76ers,1,106,126
40,40,Boston Celtics,0,106,117
42,41,Washington Bullets,1,95,86
43,42,Philadelphia 76ers,0,99,116
44,43,Cleveland Cavaliers,1,124,119
45,44,New York Knicks,0,91,93
46,45,Detroit Pistons,1,126,128
47,46,Boston Celtics,1,104,110
48,47,Houston Rockets,0,129,76
49,48,New Jersey Nets,1,98,120
50,49,Cleveland Cavaliers,0,117,113
51,50,Portland Trail Blazers,0,93,109
52,51,Philadelphia 76ers,0,110,116
53,52,Indiana Pacers,0,110,113
54,53,Indiana Pacers,1,117,113
55,54,Dallas Mavericks,0,124,111
56,55,Denver Nuggets,0,144,133
57,56,New Jersey Nets,1,86,119
58,57,Philadelphia 76ers,1,111,116
59,58,New York Knicks,1,79,94
60,59,Los Angeles Lakers,0,111,114
61,60,New Jersey Nets,0,124,119
63,61,Indiana Pacers,0,106,98
64,62,Washington Bullets,1,92,110
65,63,San Diego Clippers,1,123,130
66,64,Los Angeles Lakers,1,116,123
67,65,Phoenix Suns,1,108,116
68,66,Golden State Warriors,1,113,111
69,67,Portland Trail Blazers,1,117,101
70,68,Seattle SuperSonics,1,116,128
71,69,Detroit Pistons,0,116,134
72,70,Washington Bullets,0,96,102
73,71,Boston Celtics,0,118,108
74,72,Philadelphia 76ers,0,97,95
75,73,Atlanta Hawks,0,107,108
76,74,Detroit Pistons,1,107,122
77,75,Cleveland Cavaliers,0,91,101
78,76,Atlanta Hawks,1,101,138
79,77,Milwaukee Bucks,0,104,115
80,78,Milwaukee Bucks,1,91,121
81,79,Kansas City Kings,0,102,112
82,80,Cleveland Cavaliers,1,107,98
84,81,Boston Celtics,1,120,117
85,82,New York Knicks,0,103,120
