,G,Opponent,Home_away,Tm,Opp
0,1,Baltimore Bullets,1,93,98
1,2,New York Knicks,0,87,116
2,3,Seattle SuperSonics,0,131,126
3,4,Phoenix Suns,1,116,115
4,5,Los Angeles Lakers,1,125,129
5,6,Seattle SuperSonics,1,116,114
6,7,San Francisco Warriors,1,101,87
7,8,Baltimore Bullets,0,118,109
8,9,Philadelphia 76ers,0,109,113
9,10,Atlanta Hawks,0,137,142
10,11,Boston Celtics,0,103,87
11,12,Atlanta Hawks,0,132,133
12,13,Seattle SuperSonics,0,106,100
13,14,New York Knicks,1,99,114
14,15,Milwaukee Bucks,1,100,122
15,16,San Francisco Warriors,0,124,105
16,17,Philadelphia 76ers,0,127,119
17,18,Boston Celtics,1,106,122
18,19,Cincinnati Royals,1,119,133
19,20,Milwaukee Bucks,0,125,106
21,21,Detroit Pistons,0,103,104
22,22,Detroit Pistons,1,129,109
23,23,San Diego Rockets,0,126,119
24,24,Los Angeles Lakers,1,116,114
25,25,Phoenix Suns,0,110,121
26,26,San Diego Rockets,1,131,146
27,27,Phoenix Suns,1,113,114
28,28,Boston Celtics,0,116,114
29,29,Baltimore Bullets,0,122,125
30,30,Phoenix Suns,0,109,102
31,31,San Francisco Warriors,0,110,104
32,32,Baltimore Bullets,0,108,123
33,33,Philadelphia 76ers,1,121,126
34,34,San Diego Rockets,0,101,110
35,35,Atlanta Hawks,0,114,112
36,36,New York Knicks,0,99,108
37,37,Atlanta Hawks,1,111,118
38,38,Boston Celtics,1,112,117
39,39,New York Knicks,1,96,116
40,40,Philadelphia 76ers,1,109,129
42,41,Seattle SuperSonics,1,114,111
43,42,San Francisco Warriors,1,102,116
44,43,San Diego Rockets,1,121,140
45,44,Los Angeles Lakers,0,105,100
46,45,Phoenix Suns,0,152,123
47,46,Los Angeles Lakers,0,116,112
48,47,Philadelphia 76ers,0,117,113
49,48,Cincinnati Royals,0,130,120
50,49,Seattle SuperSonics,0,103,119
51,50,Milwaukee Bucks,1,132,130
52,51,Atlanta Hawks,1,107,125
53,52,New York Knicks,0,117,120
54,53,Detroit Pistons,1,122,128
55,54,Detroit Pistons,0,120,111
56,55,Cincinnati Royals,0,115,116
57,56,Baltimore Bullets,1,115,123
58,57,Milwaukee Bucks,0,105,121
59,58,New York Knicks,1,104,123
60,59,Cincinnati Royals,0,115,108
61,60,Boston Celtics,0,85,93
63,61,San Francisco Warriors,0,105,127
64,62,Atlanta Hawks,1,93,104
65,63,Atlanta Hawks,0,117,107
66,64,Phoenix Suns,0,122,121
67,65,Los Angeles Lakers,0,116,113
68,66,Detroit Pistons,1,119,126
69,67,Philadelphia 76ers,0,126,119
70,68,Cincinnati Royals,1,119,127
71,69,San Diego Rockets,0,127,125
72,70,San Francisco Warriors,1,112,104
73,71,Los Angeles Lakers,1,101,111
74,72,Seattle SuperSonics,1,104,140
75,73,San Diego Rockets,1,122,135
76,74,Phoenix Suns,1,123,111
77,75,San Diego Rockets,0,111,106
78,76,Boston Celtics,0,134,113
79,77,Detroit Pistons,0,111,96
80,78,Milwaukee Bucks,0,130,107
81,79,Cincinnati Royals,0,142,140
82,80,Seattle SuperSonics,0,102,109
84,81,Baltimore Bullets,0,131,138
85,82,Milwaukee Bucks,0,129,115
