,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,95,89
1,2,Detroit Pistons,1,91,100
2,3,Boston Celtics,0,88,96
3,4,Houston Rockets,1,130,97
4,5,Los Angeles Lakers,1,99,104
5,6,Phoenix Suns,1,107,106
6,7,Golden State Warriors,1,94,93
7,8,Portland Trail Blazers,1,118,95
8,9,Seattle SuperSonics,1,95,94
9,10,Kansas City-Omaha Kings,0,104,95
10,11,Phoenix Suns,0,115,100
11,12,Buffalo Braves,1,99,101
12,13,Baltimore Bullets,1,111,106
13,14,Seattle SuperSonics,0,97,80
14,15,Detroit Pistons,1,96,109
15,16,Baltimore Bullets,0,95,79
16,17,Houston Rockets,0,113,105
17,18,Golden State Warriors,0,100,96
18,19,Atlanta Hawks,1,100,99
19,20,Kansas City-Omaha Kings,0,91,92
21,21,Milwaukee Bucks,1,97,105
22,22,Kansas City-Omaha Kings,1,106,97
23,23,Seattle SuperSonics,0,89,80
24,24,Detroit Pistons,0,130,108
25,25,Atlanta Hawks,0,89,94
26,26,Philadelphia 76ers,1,118,102
27,27,Buffalo Braves,0,105,94
28,28,Los Angeles Lakers,0,105,106
29,29,New York Knicks,0,90,86
30,30,New York Knicks,1,83,97
31,31,Portland Trail Blazers,0,100,109
32,32,Portland Trail Blazers,1,127,97
33,33,Golden State Warriors,1,109,127
34,34,Phoenix Suns,1,108,115
35,35,Kansas City-Omaha Kings,0,117,103
36,36,Boston Celtics,1,106,99
37,37,Milwaukee Bucks,0,99,92
38,38,Atlanta Hawks,0,100,90
39,39,Houston Rockets,0,111,97
40,40,Phoenix Suns,0,115,126
42,41,Buffalo Braves,0,119,96
43,42,Philadelphia 76ers,0,126,110
44,43,Kansas City-Omaha Kings,1,100,102
45,44,Los Angeles Lakers,0,97,109
46,45,Milwaukee Bucks,1,95,100
47,46,Portland Trail Blazers,0,100,89
48,47,Golden State Warriors,0,80,115
49,48,Detroit Pistons,1,92,112
50,49,Baltimore Bullets,0,110,100
51,50,Detroit Pistons,0,110,105
52,51,Los Angeles Lakers,1,92,95
53,52,Seattle SuperSonics,1,104,118
54,53,Milwaukee Bucks,0,121,99
55,54,Kansas City-Omaha Kings,0,114,107
56,55,Cleveland Cavaliers,1,103,97
57,56,Kansas City-Omaha Kings,1,102,101
58,57,Golden State Warriors,0,96,101
59,58,Boston Celtics,0,101,105
60,59,New York Knicks,1,100,98
61,60,Cleveland Cavaliers,0,100,92
63,61,Houston Rockets,1,110,99
64,62,Los Angeles Lakers,0,103,89
65,63,New York Knicks,0,84,83
66,64,Phoenix Suns,0,122,100
67,65,Seattle SuperSonics,1,88,85
68,66,Portland Trail Blazers,1,125,110
69,67,Los Angeles Lakers,1,88,108
70,68,Golden State Warriors,1,117,116
71,69,Phoenix Suns,1,118,117
72,70,Milwaukee Bucks,1,88,96
73,71,Buffalo Braves,1,102,112
74,72,Philadelphia 76ers,0,104,84
75,73,Baltimore Bullets,0,105,99
76,74,Seattle SuperSonics,0,104,89
77,75,Milwaukee Bucks,0,91,99
78,76,Detroit Pistons,0,97,99
79,77,Detroit Pistons,1,119,107
80,78,Portland Trail Blazers,0,123,109
81,79,Boston Celtics,1,105,106
82,80,Atlanta Hawks,1,111,113
84,81,Cleveland Cavaliers,1,105,112
85,82,Cleveland Cavaliers,0,121,105
