,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,105,99
1,2,Indiana Pacers,0,118,101
2,3,Brooklyn Nets,1,118,88
3,4,Boston Celtics,1,100,107
4,5,New York Knicks,0,104,117
5,6,Indiana Pacers,1,94,111
6,7,Orlando Magic,0,112,80
7,8,Atlanta Hawks,1,107,115
8,9,Miami Heat,1,98,95
9,10,Washington Wizards,0,106,95
10,11,Portland Trail Blazers,1,113,88
11,12,Utah Jazz,1,85,77
12,13,Los Angeles Clippers,1,95,102
13,14,Los Angeles Lakers,1,118,110
14,15,Denver Nuggets,1,107,110
15,16,Philadelphia 76ers,1,105,89
16,17,Los Angeles Lakers,0,90,96
17,18,Cleveland Cavaliers,0,111,105
18,19,Dallas Mavericks,1,82,107
19,20,Portland Trail Blazers,0,110,112
21,21,Detroit Pistons,1,91,102
22,22,San Antonio Spurs,0,95,91
23,23,Miami Heat,0,105,100
24,24,Minnesota Timberwolves,0,94,99
25,25,Milwaukee Bucks,1,97,108
26,26,Milwaukee Bucks,0,69,95
27,27,Detroit Pistons,0,113,82
28,28,Washington Wizards,0,97,107
29,29,Charlotte Hornets,1,91,103
30,30,San Antonio Spurs,1,100,119
31,31,Indiana Pacers,0,90,85
32,32,Brooklyn Nets,0,101,99
33,33,Indiana Pacers,1,101,111
34,34,Milwaukee Bucks,0,96,116
35,35,Charlotte Hornets,0,118,111
36,36,Cleveland Cavaliers,1,106,94
37,37,Toronto Raptors,0,123,118
38,38,Oklahoma City Thunder,0,94,109
39,39,Washington Wizards,1,99,101
40,40,New York Knicks,1,89,104
42,41,New Orleans Pelicans,0,107,99
43,42,Memphis Grizzlies,1,108,104
44,43,Dallas Mavericks,0,98,99
45,44,Atlanta Hawks,1,93,102
46,45,Sacramento Kings,0,102,99
47,46,Orlando Magic,1,100,92
48,47,Atlanta Hawks,0,114,119
49,48,Miami Heat,0,88,100
50,49,Philadelphia 76ers,0,121,108
51,50,Oklahoma City Thunder,1,128,100
52,51,Houston Rockets,1,117,121
53,52,Sacramento Kings,1,112,107
54,53,Golden State Warriors,1,92,123
55,54,Phoenix Suns,1,97,115
56,55,Minnesota Timberwolves,1,89,117
57,56,Toronto Raptors,0,105,94
58,57,Boston Celtics,0,104,103
59,58,Phoenix Suns,0,128,121
60,59,Cleveland Cavaliers,1,117,99
61,60,Denver Nuggets,0,107,125
63,61,Golden State Warriors,0,94,87
64,62,Los Angeles Clippers,0,91,101
65,63,Detroit Pistons,1,95,109
66,64,Orlando Magic,1,91,98
67,65,Houston Rockets,0,94,115
68,66,Boston Celtics,1,80,100
69,67,Charlotte Hornets,1,115,109
70,68,Memphis Grizzlies,0,91,98
71,69,Washington Wizards,1,107,112
72,70,Utah Jazz,0,95,86
73,71,Toronto Raptors,1,120,122
74,72,Detroit Pistons,0,117,95
75,73,Philadelphia 76ers,0,107,117
76,74,Milwaukee Bucks,1,109,94
77,75,Cleveland Cavaliers,0,99,93
78,76,Atlanta Hawks,0,106,104
79,77,New Orleans Pelicans,1,117,110
80,78,New York Knicks,1,91,100
81,79,Philadelphia 76ers,1,102,90
82,80,Brooklyn Nets,1,106,107
84,81,Orlando Magic,0,122,75
85,82,Brooklyn Nets,0,112,73
