,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,88,97
1,2,Detroit Pistons,1,108,103
2,3,Detroit Pistons,0,84,83
3,4,Detroit Pistons,1,87,102
4,5,Detroit Pistons,0,98,94
5,6,Detroit Pistons,1,88,92
6,7,Detroit Pistons,0,96,94
8,8,Milwaukee Bucks,1,85,101
9,9,Milwaukee Bucks,0,111,113
10,10,Milwaukee Bucks,1,90,113
11,11,Milwaukee Bucks,0,99,115
