,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-03-18,31-181,PHO,@,POR,W (+13),1,39:08,3,6,.500,2,5,.400,0,0,,2,1,3,4,0,0,0,3,8,8.3,+9
64,62,62,2008-03-19,31-182,PHO,@,SEA,W (+12),1,29:33,7,9,.778,6,6,1.000,0,0,,0,2,2,2,2,0,2,2,20,17.7,+4
65,63,63,2008-03-24,31-187,PHO,@,DET,L (-5),1,33:57,2,5,.400,1,2,.500,0,0,,0,5,5,0,0,0,3,6,5,-1.6,-3
66,64,64,2008-03-26,31-189,PHO,@,BOS,L (-20),1,37:18,2,5,.400,1,3,.333,0,0,,0,2,2,3,1,0,4,2,5,1.2,-9
67,65,65,2008-03-28,31-191,PHO,@,PHI,W (+14),1,39:29,6,12,.500,5,8,.625,3,3,1.000,1,4,5,7,2,1,1,3,20,21.3,+14
68,66,66,2008-03-29,31-192,PHO,@,NJN,W (+6),1,42:29,4,6,.667,1,2,.500,2,2,1.000,1,5,6,1,1,0,2,4,11,8.7,+1
69,67,67,2008-03-31,31-194,PHO,,DEN,W (+15),1,43:37,5,12,.417,3,7,.429,2,2,1.000,1,9,10,5,1,0,1,2,15,14.7,+10
70,68,68,2008-04-01,31-195,PHO,@,DEN,L (-6),1,21:20,1,6,.167,1,5,.200,0,0,,0,0,0,4,0,0,0,4,3,0.4,-7
71,69,69,2008-04-04,31-198,PHO,,MIN,W (+29),1,27:26,6,11,.545,3,4,.750,0,0,,0,4,4,5,0,0,1,1,15,13.0,+22
72,70,70,2008-04-06,31-200,PHO,,DAL,L (-7),1,32:32,3,8,.375,2,4,.500,2,2,1.000,2,2,4,0,0,0,0,1,10,7.2,-6
73,71,71,2008-04-08,31-202,PHO,@,MEM,W (+14),1,37:33,7,13,.538,4,7,.571,0,0,,1,4,5,3,1,0,1,2,18,14.9,+24
74,72,72,2008-04-09,31-203,PHO,@,SAS,W (+17),1,38:23,4,9,.444,2,5,.400,0,0,,0,2,2,0,0,0,0,0,10,5.9,+3
75,73,73,2008-04-11,31-205,PHO,@,HOU,L (-11),1,35:00,1,6,.167,1,5,.200,0,0,,0,2,2,0,0,0,1,2,3,-2.0,-10
76,74,74,2008-04-14,31-208,PHO,,GSW,W (+6),1,40:11,6,13,.462,3,8,.375,1,2,.500,1,1,2,3,2,0,3,3,16,9.8,+2
77,75,75,2008-04-16,31-210,PHO,,POR,W (+9),1,12:00,2,3,.667,2,2,1.000,0,0,,0,3,3,3,1,0,0,0,6,8.7,+5
