,G,Opponent,Home_away,Tm,Opp
0,1,Cincinnati Royals,0,110,125
1,2,Milwaukee Bucks,0,125,107
2,3,Chicago Bulls,0,106,91
3,4,Seattle SuperSonics,1,112,123
4,5,Phoenix Suns,1,123,100
5,6,Los Angeles Lakers,1,124,125
6,7,San Diego Rockets,1,116,127
7,8,San Francisco Warriors,0,109,105
8,9,Boston Celtics,0,103,123
9,10,Baltimore Bullets,1,119,140
10,11,San Diego Rockets,0,114,101
11,12,San Francisco Warriors,0,113,106
12,13,San Francisco Warriors,1,108,123
13,14,Seattle SuperSonics,1,142,113
14,15,Philadelphia 76ers,0,115,116
15,16,Cincinnati Royals,1,125,130
16,17,Milwaukee Bucks,1,98,119
17,18,New York Knicks,0,111,106
18,19,Detroit Pistons,1,129,121
19,20,Chicago Bulls,1,114,96
21,21,Baltimore Bullets,0,111,118
22,22,Baltimore Bullets,1,99,102
23,23,Cincinnati Royals,0,94,91
24,24,Cincinnati Royals,1,126,109
25,25,New York Knicks,1,93,126
26,26,New York Knicks,0,113,121
27,27,Los Angeles Lakers,0,94,99
28,28,Phoenix Suns,1,121,99
29,29,San Francisco Warriors,1,111,100
30,30,Seattle SuperSonics,1,93,91
31,31,Los Angeles Lakers,1,105,103
32,32,Chicago Bulls,1,87,83
33,33,Milwaukee Bucks,0,122,116
34,34,Detroit Pistons,0,120,110
35,35,Seattle SuperSonics,0,126,96
36,36,Boston Celtics,0,110,97
37,37,Baltimore Bullets,0,101,99
38,38,Chicago Bulls,1,106,88
39,39,Detroit Pistons,1,128,106
40,40,Los Angeles Lakers,0,111,121
42,41,Phoenix Suns,0,97,96
43,42,Philadelphia 76ers,1,111,112
44,43,Detroit Pistons,0,104,101
45,44,Los Angeles Lakers,0,104,100
46,45,Phoenix Suns,0,112,107
47,46,Phoenix Suns,0,112,107
48,47,New York Knicks,0,100,96
49,48,San Diego Rockets,1,113,124
50,49,Phoenix Suns,1,125,107
51,50,Los Angeles Lakers,0,110,106
52,51,Baltimore Bullets,1,112,109
53,52,Philadelphia 76ers,0,115,119
54,53,Boston Celtics,1,96,108
55,54,Philadelphia 76ers,1,96,119
56,55,Seattle SuperSonics,0,112,119
57,56,Detroit Pistons,0,119,99
58,57,San Diego Rockets,0,115,103
59,58,New York Knicks,1,97,122
60,59,Boston Celtics,1,109,107
61,60,Chicago Bulls,0,106,97
63,61,Baltimore Bullets,0,101,102
64,62,San Francisco Warriors,0,87,92
65,63,Milwaukee Bucks,1,113,106
66,64,Boston Celtics,0,104,101
67,65,San Francisco Warriors,0,106,113
68,66,Milwaukee Bucks,0,111,123
69,67,Cincinnati Royals,0,124,123
70,68,Detroit Pistons,1,97,87
71,69,San Diego Rockets,0,124,92
72,70,New York Knicks,1,101,122
73,71,Boston Celtics,1,120,122
74,72,Milwaukee Bucks,0,112,108
75,73,Philadelphia 76ers,0,138,99
76,74,Cincinnati Royals,0,134,107
77,75,Chicago Bulls,1,90,102
78,76,Chicago Bulls,0,109,90
79,77,Philadelphia 76ers,1,120,122
80,78,Seattle SuperSonics,0,131,127
81,79,San Francisco Warriors,1,128,115
82,80,San Diego Rockets,1,97,115
84,81,Los Angeles Lakers,1,103,116
85,82,San Diego Rockets,1,121,128
