,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,1,119,104
1,2,Philadelphia 76ers,0,108,111
2,3,Washington Bullets,1,104,119
3,4,Detroit Pistons,0,114,118
4,5,Washington Bullets,0,127,107
5,6,Milwaukee Bucks,1,99,103
6,7,Dallas Mavericks,1,105,112
7,8,Phoenix Suns,1,114,107
8,9,Milwaukee Bucks,0,99,110
9,10,Cleveland Cavaliers,0,99,102
10,11,Indiana Pacers,0,118,108
11,12,Utah Jazz,0,122,90
12,13,New Jersey Nets,0,101,99
13,14,Cleveland Cavaliers,1,111,118
14,15,New York Knicks,1,96,97
15,16,Milwaukee Bucks,0,95,83
16,17,Houston Rockets,0,102,116
17,18,San Antonio Spurs,1,106,114
18,19,Kansas City Kings,1,100,121
19,20,Los Angeles Clippers,0,101,89
21,21,Boston Celtics,1,127,128
22,22,Indiana Pacers,1,104,98
23,23,Cleveland Cavaliers,0,116,99
24,24,Houston Rockets,1,93,96
25,25,Boston Celtics,0,94,101
26,26,Los Angeles Lakers,0,116,117
27,27,Chicago Bulls,0,129,132
28,28,Washington Bullets,0,119,101
29,29,Cleveland Cavaliers,1,106,109
30,30,New York Knicks,0,117,105
31,31,Washington Bullets,1,111,125
32,32,Chicago Bulls,1,104,101
33,33,Chicago Bulls,0,121,107
34,34,Detroit Pistons,1,111,134
35,35,New Jersey Nets,0,124,114
36,36,New Jersey Nets,1,103,122
37,37,Boston Celtics,0,111,119
38,38,Indiana Pacers,1,120,113
39,39,Philadelphia 76ers,1,99,122
40,40,Seattle SuperSonics,0,104,90
42,41,New York Knicks,1,86,88
43,42,Detroit Pistons,0,113,130
44,43,Phoenix Suns,0,101,100
45,44,Chicago Bulls,1,104,117
46,45,Indiana Pacers,0,115,106
47,46,Cleveland Cavaliers,0,126,108
48,47,Detroit Pistons,1,102,110
49,48,Philadelphia 76ers,1,92,106
50,49,Dallas Mavericks,0,103,112
51,50,Milwaukee Bucks,1,94,91
52,51,Denver Nuggets,1,107,131
53,52,Utah Jazz,1,94,88
54,53,Los Angeles Lakers,1,111,120
55,54,Los Angeles Clippers,1,91,90
56,55,Golden State Warriors,0,107,104
57,56,New York Knicks,0,105,113
58,57,Denver Nuggets,0,94,106
59,58,New Jersey Nets,1,91,114
60,59,Boston Celtics,1,114,105
61,60,San Antonio Spurs,0,92,105
63,61,Portland Trail Blazers,0,91,100
64,62,Philadelphia 76ers,1,86,96
65,63,Detroit Pistons,0,113,115
66,64,Milwaukee Bucks,0,115,121
67,65,Boston Celtics,0,115,126
68,66,Golden State Warriors,1,120,112
69,67,Seattle SuperSonics,1,99,108
70,68,Portland Trail Blazers,1,101,114
71,69,Washington Bullets,0,103,97
72,70,Kansas City Kings,0,102,121
73,71,Cleveland Cavaliers,1,91,86
74,72,New Jersey Nets,0,108,109
75,73,Indiana Pacers,1,125,99
76,74,Milwaukee Bucks,1,95,106
77,75,Detroit Pistons,1,114,100
78,76,Philadelphia 76ers,0,91,102
79,77,New York Knicks,1,100,79
80,78,Chicago Bulls,0,114,117
81,79,Washington Bullets,1,110,130
82,80,New York Knicks,0,98,94
84,81,Chicago Bulls,1,119,108
85,82,Indiana Pacers,0,122,117
