,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,107,101
1,2,Boston Celtics,1,103,110
2,3,New Jersey Nets,1,113,110
3,4,Los Angeles Lakers,0,102,95
4,5,Seattle SuperSonics,0,102,99
5,6,Detroit Pistons,1,102,89
6,7,Kansas City Kings,1,111,110
7,8,Golden State Warriors,0,100,94
8,9,Houston Rockets,1,132,101
9,10,Portland Trail Blazers,0,92,132
10,11,San Antonio Spurs,1,99,116
11,12,Philadelphia 76ers,0,93,114
12,13,Boston Celtics,1,105,131
13,14,New Jersey Nets,0,129,114
14,15,Denver Nuggets,0,105,104
15,16,Milwaukee Bucks,0,115,117
16,17,Boston Celtics,0,108,101
17,18,Buffalo Braves,1,93,105
18,19,Golden State Warriors,1,101,118
19,20,Phoenix Suns,1,96,89
21,21,Seattle SuperSonics,1,88,99
22,22,Denver Nuggets,1,116,123
23,23,New York Knicks,0,84,103
24,24,Cleveland Cavaliers,1,87,102
25,25,New York Knicks,1,106,107
26,26,Philadelphia 76ers,1,108,99
27,27,San Antonio Spurs,0,115,99
28,28,Phoenix Suns,0,134,129
29,29,Chicago Bulls,1,86,94
30,30,Indiana Pacers,1,98,109
31,31,Milwaukee Bucks,1,109,93
32,32,Washington Bullets,1,93,100
33,33,Washington Bullets,0,106,113
34,34,Indiana Pacers,0,99,92
35,35,Denver Nuggets,0,104,106
36,36,Detroit Pistons,0,103,106
37,37,Detroit Pistons,1,97,111
38,38,New Orleans Jazz,1,94,96
39,39,Houston Rockets,0,106,83
40,40,Washington Bullets,0,100,95
42,41,San Antonio Spurs,0,92,98
43,42,Kansas City Kings,1,101,110
44,43,Kansas City Kings,0,111,90
45,44,New Orleans Jazz,0,106,108
46,45,Chicago Bulls,0,95,105
47,46,Indiana Pacers,0,111,100
48,47,Cleveland Cavaliers,1,89,93
49,48,New York Knicks,0,105,96
50,49,Buffalo Braves,0,107,102
51,50,Chicago Bulls,1,103,106
52,51,Indiana Pacers,1,107,105
53,52,Denver Nuggets,1,109,114
54,53,Phoenix Suns,1,98,125
55,54,Los Angeles Lakers,1,116,103
56,55,Portland Trail Blazers,1,99,102
57,56,New Orleans Jazz,0,111,102
58,57,Houston Rockets,1,112,121
59,58,Phoenix Suns,0,107,95
60,59,San Antonio Spurs,1,105,118
61,60,Golden State Warriors,0,96,97
63,61,Buffalo Braves,0,119,117
64,62,Boston Celtics,0,117,85
65,63,New Jersey Nets,1,95,97
66,64,Houston Rockets,0,133,110
67,65,Seattle SuperSonics,0,101,94
68,66,Detroit Pistons,0,123,109
69,67,Philadelphia 76ers,1,97,108
70,68,Portland Trail Blazers,0,114,105
71,69,Milwaukee Bucks,0,98,93
72,70,Golden State Warriors,1,98,104
73,71,Portland Trail Blazers,1,86,105
74,72,Los Angeles Lakers,1,87,101
75,73,Milwaukee Bucks,1,86,100
76,74,New Orleans Jazz,0,96,94
77,75,Washington Bullets,1,95,98
78,76,Los Angeles Lakers,0,105,104
79,77,Philadelphia 76ers,0,111,110
80,78,New Jersey Nets,0,124,113
81,79,New York Knicks,1,105,101
82,80,Buffalo Braves,1,87,74
84,81,Cleveland Cavaliers,0,109,111
85,82,Chicago Bulls,0,99,85
