,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,94,106
1,2,New York Knicks,1,112,101
2,3,Charlotte Hornets,0,97,94
3,4,Charlotte Hornets,1,94,92
4,5,Miami Heat,1,98,92
5,6,Brooklyn Nets,0,101,87
6,7,New Orleans Pelicans,1,121,115
7,8,Washington Wizards,0,114,99
8,9,Minnesota Timberwolves,0,107,117
9,10,New Orleans Pelicans,0,106,98
10,11,Boston Celtics,1,93,106
11,12,Utah Jazz,0,96,97
12,13,Brooklyn Nets,1,88,90
13,14,Sacramento Kings,0,103,97
14,15,Cleveland Cavaliers,1,97,109
15,16,Boston Celtics,0,121,97
16,17,Minnesota Timberwolves,1,95,99
17,18,Memphis Grizzlies,1,116,101
18,19,San Antonio Spurs,1,88,108
19,20,Oklahoma City Thunder,0,106,100
21,21,Toronto Raptors,0,86,96
22,22,Los Angeles Lakers,0,100,87
23,23,Dallas Mavericks,1,98,95
24,24,Oklahoma City Thunder,1,94,107
25,25,San Antonio Spurs,0,78,103
26,26,Miami Heat,0,88,100
27,27,Philadelphia 76ers,0,127,106
28,28,Boston Celtics,1,109,101
29,29,Orlando Magic,1,103,100
30,30,Portland Trail Blazers,0,106,97
31,31,Detroit Pistons,0,107,100
32,32,New York Knicks,0,117,98
33,33,Indiana Pacers,1,87,93
34,34,Houston Rockets,1,121,115
35,35,New York Knicks,1,97,111
36,36,New York Knicks,0,101,107
37,37,Philadelphia 76ers,1,126,98
38,38,Chicago Bulls,0,120,105
39,39,Charlotte Hornets,1,84,107
40,40,Milwaukee Bucks,1,101,108
42,41,Brooklyn Nets,0,114,86
43,42,Orlando Magic,0,98,81
44,43,Portland Trail Blazers,1,104,98
45,44,Sacramento Kings,1,88,91
46,45,Phoenix Suns,1,95,98
47,46,Denver Nuggets,1,119,105
48,47,Los Angeles Clippers,0,83,85
49,48,Indiana Pacers,1,92,111
50,49,Miami Heat,1,87,105
51,50,Dallas Mavericks,0,112,97
52,51,Philadelphia 76ers,1,124,86
53,52,Indiana Pacers,0,102,96
54,53,Orlando Magic,1,94,96
55,54,Orlando Magic,0,110,117
56,55,Chicago Bulls,1,113,90
57,56,Miami Heat,0,111,115
58,57,Milwaukee Bucks,0,109,117
59,58,Golden State Warriors,0,92,102
60,59,Chicago Bulls,0,103,88
61,60,Charlotte Hornets,0,87,76
63,61,Golden State Warriors,1,105,109
64,62,Los Angeles Lakers,1,106,77
65,63,Los Angeles Clippers,1,107,97
66,64,Utah Jazz,1,91,84
67,65,Toronto Raptors,1,96,104
68,66,Memphis Grizzlies,0,95,83
69,67,Indiana Pacers,0,104,75
70,68,Detroit Pistons,1,118,114
71,69,Denver Nuggets,0,116,98
72,70,Houston Rockets,0,109,97
73,71,Washington Wizards,0,102,117
74,72,Washington Wizards,1,122,101
75,73,Milwaukee Bucks,0,101,90
76,74,Detroit Pistons,1,112,95
77,75,Chicago Bulls,1,102,100
78,76,Toronto Raptors,1,97,105
79,77,Cleveland Cavaliers,0,108,110
80,78,Phoenix Suns,0,103,90
81,79,Toronto Raptors,0,95,87
82,80,Boston Celtics,0,118,107
84,81,Cleveland Cavaliers,1,94,109
85,82,Washington Wizards,1,98,109
