,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,114,99
1,2,Philadelphia 76ers,1,104,72
2,3,Sacramento Kings,0,106,95
3,4,Los Angeles Lakers,0,116,123
4,5,Washington Wizards,1,92,95
5,6,Houston Rockets,0,112,97
6,7,Cleveland Cavaliers,1,110,106
7,8,Chicago Bulls,0,115,107
8,9,Philadelphia 76ers,0,117,96
9,10,Miami Heat,1,93,90
10,11,Milwaukee Bucks,0,107,100
11,12,Charlotte Hornets,1,96,100
12,13,New York Knicks,1,94,104
13,14,New Orleans Pelicans,0,94,112
14,15,Indiana Pacers,1,96,85
15,16,Utah Jazz,1,68,95
16,17,Los Angeles Lakers,1,94,109
17,18,Golden State Warriors,1,100,105
18,19,Phoenix Suns,1,107,109
19,20,Detroit Pistons,0,85,121
21,21,Toronto Raptors,1,84,128
22,22,Oklahoma City Thunder,0,99,102
23,23,Miami Heat,0,103,95
24,24,Milwaukee Bucks,1,114,110
25,25,Orlando Magic,0,120,131
26,26,Toronto Raptors,1,125,121
27,27,Charlotte Hornets,0,99,107
28,28,Oklahoma City Thunder,1,110,108
29,29,Minnesota Timberwolves,0,84,92
30,30,Denver Nuggets,1,109,108
31,31,Minnesota Timberwolves,1,90,104
32,32,New York Knicks,0,102,98
33,33,Detroit Pistons,0,105,98
34,34,San Antonio Spurs,0,114,112
35,35,Orlando Magic,1,111,92
36,36,New Orleans Pelicans,1,99,94
37,37,Dallas Mavericks,1,97,82
38,38,Brooklyn Nets,1,117,97
39,39,Boston Celtics,0,101,103
40,40,Milwaukee Bucks,0,111,98
42,41,New York Knicks,1,108,107
43,42,Detroit Pistons,1,95,118
44,43,Chicago Bulls,0,102,93
45,44,Philadelphia 76ers,0,110,93
46,45,Los Angeles Clippers,0,105,115
47,46,Chicago Bulls,1,119,114
48,47,Washington Wizards,0,86,112
49,48,New York Knicks,0,142,139
50,49,Miami Heat,1,93,116
51,50,Houston Rockets,1,113,108
52,51,Orlando Magic,0,113,86
53,52,Utah Jazz,0,95,120
54,53,Denver Nuggets,0,117,106
55,54,Sacramento Kings,1,107,108
56,55,Portland Trail Blazers,1,109,104
57,56,Los Angeles Clippers,1,84,99
58,57,Miami Heat,0,90,108
59,58,Orlando Magic,1,86,105
60,59,Boston Celtics,1,114,98
61,60,Dallas Mavericks,0,100,95
63,61,Cleveland Cavaliers,0,130,135
64,62,Indiana Pacers,0,96,97
65,63,Golden State Warriors,0,111,119
66,64,Brooklyn Nets,0,110,105
67,65,Toronto Raptors,0,105,99
68,66,Memphis Grizzlies,1,107,90
69,67,San Antonio Spurs,1,99,107
70,68,Memphis Grizzlies,0,91,103
71,69,Portland Trail Blazers,0,97,113
72,70,Charlotte Hornets,1,90,105
73,71,Washington Wizards,1,100,104
74,72,Milwaukee Bucks,1,97,100
75,73,Brooklyn Nets,0,92,107
76,74,Phoenix Suns,0,95,91
77,75,Philadelphia 76ers,1,99,92
78,76,Chicago Bulls,1,104,106
79,77,Brooklyn Nets,1,82,91
80,78,Boston Celtics,0,123,116
81,79,Cleveland Cavaliers,1,114,100
82,80,Cleveland Cavaliers,0,126,125
84,81,Charlotte Hornets,0,103,76
85,82,Indiana Pacers,1,86,104
