,G,Opponent,Home_away,Tm,Opp
0,1,Minneapolis Lakers,0,101,89
1,2,Syracuse Nationals,0,81,91
2,3,New York Knicks,0,121,95
3,4,New York Knicks,1,104,91
4,5,Syracuse Nationals,1,80,84
5,6,Rochester Royals,0,90,88
6,7,Minneapolis Lakers,1,99,107
7,8,Minneapolis Lakers,0,104,95
8,9,Fort Wayne Pistons,1,106,114
9,10,Philadelphia Warriors,0,108,95
10,11,Minneapolis Lakers,0,99,97
11,12,Philadelphia Warriors,1,98,115
12,13,Boston Celtics,1,81,94
13,14,Rochester Royals,1,89,78
14,15,Boston Celtics,0,99,122
15,16,New York Knicks,0,80,99
16,17,Rochester Royals,1,91,93
17,18,Rochester Royals,0,109,117
18,19,Rochester Royals,0,100,97
19,20,Rochester Royals,0,86,85
21,21,Fort Wayne Pistons,0,67,83
22,22,Boston Celtics,0,102,105
23,23,Minneapolis Lakers,1,111,90
24,24,Minneapolis Lakers,0,71,74
25,25,Fort Wayne Pistons,0,89,90
26,26,Fort Wayne Pistons,1,68,85
27,27,Syracuse Nationals,0,82,84
28,28,Minneapolis Lakers,1,76,94
29,29,Fort Wayne Pistons,0,97,108
30,30,Fort Wayne Pistons,1,96,91
31,31,Philadelphia Warriors,1,107,109
32,32,Syracuse Nationals,1,78,93
33,33,Rochester Royals,0,90,98
34,34,New York Knicks,1,104,101
35,35,Philadelphia Warriors,0,96,108
36,36,Minneapolis Lakers,0,86,97
37,37,Fort Wayne Pistons,0,83,90
38,38,Boston Celtics,1,112,133
39,39,Rochester Royals,0,90,97
40,40,Syracuse Nationals,1,109,105
42,41,Rochester Royals,0,114,106
43,42,Syracuse Nationals,0,93,85
44,43,Minneapolis Lakers,1,114,107
45,44,Boston Celtics,0,114,91
46,45,Fort Wayne Pistons,0,98,90
47,46,Fort Wayne Pistons,0,98,94
48,47,Philadelphia Warriors,0,105,93
49,48,Boston Celtics,0,111,110
50,49,Philadelphia Warriors,1,97,108
51,50,Boston Celtics,1,100,124
52,51,New York Knicks,1,91,107
53,52,Philadelphia Warriors,0,79,87
54,53,New York Knicks,0,99,103
55,54,Fort Wayne Pistons,0,83,89
56,55,Fort Wayne Pistons,0,84,82
57,56,Boston Celtics,0,101,97
58,57,Rochester Royals,0,109,110
59,58,Syracuse Nationals,0,116,103
60,59,New York Knicks,1,99,89
61,60,New York Knicks,0,103,85
63,61,New York Knicks,0,109,113
64,62,Rochester Royals,0,94,95
65,63,Fort Wayne Pistons,0,92,86
66,64,Minneapolis Lakers,1,84,113
67,65,Philadelphia Warriors,0,102,97
68,66,Rochester Royals,1,96,89
69,67,Syracuse Nationals,1,88,92
70,68,Minneapolis Lakers,0,103,102
71,69,Minneapolis Lakers,0,105,97
72,70,Boston Celtics,1,127,121
73,71,Syracuse Nationals,0,92,97
74,72,Philadelphia Warriors,1,113,116
