,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,109,118
1,2,Toronto Raptors,0,102,95
2,3,Los Angeles Lakers,1,103,105
3,4,Sacramento Kings,1,105,100
4,5,Denver Nuggets,1,107,109
5,6,Orlando Magic,0,104,94
6,7,Charlotte Bobcats,1,103,94
7,8,New York Knicks,0,91,95
8,9,Philadelphia 76ers,0,113,103
9,10,New York Knicks,1,110,90
10,11,Miami Heat,1,88,104
11,12,Detroit Pistons,0,93,85
12,13,Detroit Pistons,1,96,89
13,14,Boston Celtics,0,87,94
14,15,Orlando Magic,0,92,109
15,16,Houston Rockets,1,84,113
16,17,Dallas Mavericks,0,88,87
17,18,Washington Wizards,1,101,108
18,19,San Antonio Spurs,1,100,102
19,20,Los Angeles Clippers,0,107,97
21,21,Cleveland Cavaliers,0,108,89
22,22,Oklahoma City Thunder,0,92,101
23,23,Washington Wizards,0,101,99
24,24,New York Knicks,1,106,111
25,25,Los Angeles Lakers,0,114,100
26,26,Sacramento Kings,0,124,107
27,27,Utah Jazz,0,118,85
28,28,Miami Heat,1,119,121
29,29,Cleveland Cavaliers,1,127,125
30,30,Charlotte Bobcats,0,118,116
31,31,Orlando Magic,1,102,109
32,32,Boston Celtics,1,92,91
33,33,Golden State Warriors,0,100,101
34,34,Chicago Bulls,1,84,91
35,35,Brooklyn Nets,1,86,91
36,36,Indiana Pacers,0,97,87
37,37,Houston Rockets,0,83,80
38,38,Memphis Grizzlies,1,101,108
39,39,Brooklyn Nets,0,110,127
40,40,Miami Heat,0,121,114
42,41,Orlando Magic,1,112,109
43,42,San Antonio Spurs,0,79,105
44,43,Milwaukee Bucks,1,112,87
45,44,Oklahoma City Thunder,1,109,111
46,45,Philadelphia 76ers,1,125,99
47,46,Minnesota Timberwolves,0,120,113
48,47,Indiana Pacers,0,85,89
49,48,New Orleans Pelicans,1,100,105
50,49,Memphis Grizzlies,0,76,79
51,50,Chicago Bulls,1,85,100
52,51,Toronto Raptors,1,83,104
53,52,Indiana Pacers,1,98,108
54,53,Washington Wizards,0,97,114
55,54,Detroit Pistons,1,107,115
56,55,New York Knicks,0,107,98
57,56,Chicago Bulls,0,103,107
58,57,Boston Celtics,1,104,115
59,58,Phoenix Suns,1,120,129
60,59,Portland Trail Blazers,1,78,102
61,60,Golden State Warriors,1,97,111
63,61,Los Angeles Clippers,1,108,109
64,62,Utah Jazz,1,112,110
65,63,Milwaukee Bucks,0,102,97
66,64,Denver Nuggets,0,97,92
67,65,Charlotte Bobcats,1,97,83
68,66,Toronto Raptors,0,118,113
69,67,New Orleans Pelicans,0,105,111
70,68,Toronto Raptors,1,86,96
71,69,Phoenix Suns,0,95,102
72,70,Minnesota Timberwolves,1,83,107
73,71,Portland Trail Blazers,0,85,100
74,72,Washington Wizards,1,97,101
75,73,Philadelphia 76ers,0,103,95
76,74,Chicago Bulls,0,92,105
77,75,Cleveland Cavaliers,0,117,98
78,76,Indiana Pacers,1,107,88
79,77,Detroit Pistons,0,95,102
80,78,Boston Celtics,0,105,97
81,79,Brooklyn Nets,1,93,88
82,80,Miami Heat,0,98,85
84,81,Charlotte Bobcats,0,93,95
85,82,Milwaukee Bucks,1,111,103
