,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,83,74
1,2,Boston Celtics,0,80,87
2,3,Boston Celtics,1,84,90
3,4,Boston Celtics,1,79,101
4,5,Boston Celtics,0,87,86
5,6,Boston Celtics,1,80,83
