,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,102,92
1,2,Milwaukee Bucks,0,96,86
2,3,Milwaukee Bucks,1,89,107
3,4,Milwaukee Bucks,1,104,111
4,5,Milwaukee Bucks,0,87,91
5,6,Milwaukee Bucks,1,83,69
6,7,Milwaukee Bucks,0,95,74
8,8,Orlando Magic,1,71,114
9,9,Orlando Magic,1,98,112
10,10,Orlando Magic,0,75,105
11,11,Orlando Magic,0,84,98
