,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,114,97
1,2,Cleveland Cavaliers,0,113,105
2,3,Chicago Bulls,0,95,105
3,4,New York Knicks,1,94,93
4,5,Philadelphia 76ers,0,104,83
5,6,Milwaukee Bucks,1,103,112
6,7,Golden State Warriors,0,95,92
7,8,Chicago Bulls,1,92,94
8,9,Houston Rockets,0,104,94
9,10,Boston Celtics,1,102,117
10,11,Indiana Pacers,1,86,88
11,12,San Antonio Spurs,0,124,100
12,13,Boston Celtics,0,120,106
13,14,Washington Bullets,1,102,94
14,15,New Jersey Nets,0,139,102
15,16,Los Angeles Clippers,1,90,79
16,17,Phoenix Suns,1,105,117
17,18,Golden State Warriors,1,109,93
18,19,Sacramento Kings,1,106,100
19,20,Indiana Pacers,0,93,91
21,21,Milwaukee Bucks,1,94,87
22,22,Utah Jazz,0,130,124
23,23,Houston Rockets,1,103,122
24,24,Philadelphia 76ers,1,106,100
25,25,New York Knicks,0,125,98
26,26,Chicago Bulls,1,108,98
27,27,Cleveland Cavaliers,1,117,110
28,28,Los Angeles Clippers,0,121,84
29,29,Detroit Pistons,0,81,71
30,30,Detroit Pistons,1,87,90
31,31,Cleveland Cavaliers,0,101,97
32,32,Denver Nuggets,0,113,105
33,33,San Antonio Spurs,1,120,110
34,34,Denver Nuggets,1,112,115
35,35,Dallas Mavericks,1,101,98
36,36,New York Knicks,1,102,110
37,37,Chicago Bulls,0,106,94
38,38,Cleveland Cavaliers,1,101,93
39,39,Boston Celtics,1,106,124
40,40,New Jersey Nets,0,118,111
42,41,Boston Celtics,0,97,102
43,42,Los Angeles Lakers,1,107,117
44,43,Utah Jazz,1,109,115
45,44,Portland Trail Blazers,1,118,121
46,45,Seattle SuperSonics,1,119,109
47,46,Philadelphia 76ers,0,112,110
48,47,Detroit Pistons,1,92,108
49,48,Washington Bullets,0,105,103
50,49,Chicago Bulls,1,107,126
51,50,Sacramento Kings,0,115,118
52,51,Los Angeles Lakers,0,119,126
53,52,Seattle SuperSonics,0,129,113
54,53,Indiana Pacers,0,131,111
55,54,Indiana Pacers,1,116,101
56,55,Portland Trail Blazers,0,120,123
57,56,Detroit Pistons,0,104,117
58,57,Milwaukee Bucks,0,101,104
59,58,Phoenix Suns,0,143,113
60,59,New York Knicks,0,122,115
61,60,Boston Celtics,1,100,117
63,61,Philadelphia 76ers,0,104,90
64,62,New Jersey Nets,1,106,104
65,63,New York Knicks,1,110,116
66,64,Milwaukee Bucks,0,115,105
67,65,Milwaukee Bucks,1,98,111
68,66,Washington Bullets,1,91,94
69,67,Cleveland Cavaliers,0,109,102
70,68,Dallas Mavericks,0,120,106
71,69,Detroit Pistons,1,103,102
72,70,Philadelphia 76ers,1,105,93
73,71,Indiana Pacers,1,102,100
74,72,Milwaukee Bucks,0,121,110
75,73,New Jersey Nets,0,120,94
76,74,Detroit Pistons,0,102,115
77,75,Washington Bullets,0,85,86
78,76,Cleveland Cavaliers,1,103,116
79,77,Philadelphia 76ers,1,103,101
80,78,New York Knicks,0,93,95
81,79,New Jersey Nets,1,119,109
82,80,Indiana Pacers,0,98,116
84,81,Boston Celtics,0,133,106
85,82,Washington Bullets,1,96,106
