,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,106,111
1,2,Orlando Magic,0,124,91
2,3,Utah Jazz,1,96,105
3,4,Los Angeles Clippers,1,100,92
4,5,Golden State Warriors,1,125,121
5,6,Dallas Mavericks,1,113,100
6,7,Charlotte Hornets,0,111,104
7,8,Miami Heat,0,88,91
8,9,Sacramento Kings,1,108,94
9,10,Denver Nuggets,1,99,107
10,11,Phoenix Suns,1,112,117
11,12,Toronto Raptors,0,114,102
12,13,New York Knicks,1,102,97
13,14,Philadelphia 76ers,0,106,81
14,15,Dallas Mavericks,0,98,106
15,16,Detroit Pistons,1,96,104
16,17,Washington Bullets,1,79,96
17,18,San Antonio Spurs,0,102,104
18,19,New York Knicks,0,92,101
19,20,Boston Celtics,1,108,103
21,21,Minnesota Timberwolves,0,78,85
22,22,Chicago Bulls,0,108,127
23,23,Denver Nuggets,0,95,86
24,24,New Jersey Nets,0,94,91
25,25,Milwaukee Bucks,1,111,115
26,26,Los Angeles Clippers,0,94,88
27,27,Golden State Warriors,0,96,117
28,28,Chicago Bulls,1,93,95
29,29,Seattle SuperSonics,0,88,111
30,30,Toronto Raptors,0,104,101
31,31,Charlotte Hornets,1,90,96
32,32,Sacramento Kings,0,104,88
33,33,Toronto Raptors,1,87,79
34,34,Boston Celtics,0,108,105
35,35,Detroit Pistons,0,96,88
36,36,Indiana Pacers,0,102,93
37,37,Philadelphia 76ers,1,82,77
38,38,Miami Heat,0,98,78
39,39,Houston Rockets,0,105,96
40,40,Cleveland Cavaliers,1,84,72
42,41,Orlando Magic,0,96,84
43,42,Indiana Pacers,1,90,107
44,43,Phoenix Suns,0,84,120
45,44,Orlando Magic,1,95,108
46,45,Charlotte Hornets,0,106,104
47,46,Miami Heat,1,89,101
48,47,Washington Bullets,0,98,92
49,48,Los Angeles Lakers,1,86,87
50,49,Vancouver Grizzlies,1,110,100
51,50,Portland Trail Blazers,1,93,90
52,51,Seattle SuperSonics,1,94,102
53,52,Chicago Bulls,0,91,96
54,53,New York Knicks,1,108,97
55,54,Minnesota Timberwolves,1,92,76
56,55,Portland Trail Blazers,0,90,88
57,56,Cleveland Cavaliers,0,74,68
58,57,Milwaukee Bucks,1,106,110
59,58,Detroit Pistons,1,93,99
60,59,Cleveland Cavaliers,1,83,72
61,60,Milwaukee Bucks,0,94,91
63,61,Washington Bullets,1,91,99
64,62,Utah Jazz,0,115,89
65,63,Houston Rockets,1,106,114
66,64,San Antonio Spurs,1,92,119
67,65,Vancouver Grizzlies,0,98,93
68,66,Charlotte Hornets,1,117,92
69,67,Detroit Pistons,0,92,84
70,68,Toronto Raptors,1,114,111
71,69,Chicago Bulls,1,80,111
72,70,Los Angeles Lakers,0,89,102
73,71,Boston Celtics,1,93,92
74,72,Boston Celtics,0,109,89
75,73,Washington Bullets,0,110,113
76,74,New Jersey Nets,1,82,70
77,75,Philadelphia 76ers,0,99,100
78,76,Indiana Pacers,1,95,97
79,77,Milwaukee Bucks,0,104,97
80,78,New Jersey Nets,1,99,90
81,79,Cleveland Cavaliers,0,77,80
82,80,Orlando Magic,1,104,119
84,81,New Jersey Nets,0,121,99
85,82,Miami Heat,1,104,92
