,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,0,90,64
1,2,Miami Heat,0,93,108
2,3,Miami Heat,1,78,107
3,4,Miami Heat,1,81,71
4,5,Miami Heat,0,106,91
5,6,Miami Heat,1,72,98
6,7,Miami Heat,0,91,78
8,8,Cleveland Cavaliers,1,72,99
9,9,Cleveland Cavaliers,1,85,105
10,10,Cleveland Cavaliers,0,82,97
11,11,Cleveland Cavaliers,0,74,84
