,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,66,68
1,2,Fort Wayne Pistons,0,65,62
2,3,Fort Wayne Pistons,1,59,74
3,4,Rochester Royals,0,75,91
4,5,Indianapolis Olympians,1,78,68
5,6,Indianapolis Olympians,0,58,68
6,7,Baltimore Bullets,1,70,71
7,8,Philadelphia Warriors,1,64,80
8,9,Boston Celtics,1,72,103
9,10,Minneapolis Lakers,0,59,72
10,11,Rochester Royals,0,75,73
11,12,Rochester Royals,1,73,77
12,13,Baltimore Bullets,0,64,77
13,14,Rochester Royals,1,66,71
14,15,Indianapolis Olympians,0,71,80
15,16,Syracuse Nationals,0,73,70
16,17,Fort Wayne Pistons,0,82,71
17,18,Baltimore Bullets,0,71,73
18,19,New York Knicks,1,83,88
19,20,Boston Celtics,1,84,89
21,21,Syracuse Nationals,1,82,89
22,22,Minneapolis Lakers,1,52,99
23,23,Rochester Royals,0,68,94
24,24,Indianapolis Olympians,1,64,69
25,25,Syracuse Nationals,0,65,70
26,26,New York Knicks,0,78,76
27,27,Syracuse Nationals,1,69,68
28,28,Philadelphia Warriors,0,61,68
29,29,Fort Wayne Pistons,1,60,77
30,30,New York Knicks,0,65,68
31,31,New York Knicks,0,67,89
32,32,Boston Celtics,0,76,83
33,33,Minneapolis Lakers,0,63,75
34,34,Minneapolis Lakers,0,84,96
35,35,Fort Wayne Pistons,0,76,63
36,36,Baltimore Bullets,0,77,71
37,37,Baltimore Bullets,0,87,76
38,38,Fort Wayne Pistons,1,76,83
39,39,Rochester Royals,0,76,78
40,40,Syracuse Nationals,0,82,93
42,41,Minneapolis Lakers,0,56,57
43,42,Minneapolis Lakers,1,62,91
44,43,Syracuse Nationals,1,79,88
45,44,Boston Celtics,0,77,100
46,45,Rochester Royals,1,79,100
47,46,Philadelphia Warriors,0,83,73
48,47,Fort Wayne Pistons,1,75,64
49,48,Indianapolis Olympians,1,76,80
50,49,Indianapolis Olympians,0,90,83
51,50,Minneapolis Lakers,0,70,69
52,51,Minneapolis Lakers,0,74,109
53,52,Boston Celtics,0,97,95
54,53,Boston Celtics,0,84,106
55,54,Indianapolis Olympians,0,80,95
56,55,Indianapolis Olympians,1,73,82
57,56,Indianapolis Olympians,0,59,86
58,57,Philadelphia Warriors,0,71,76
59,58,Rochester Royals,1,67,99
60,59,Fort Wayne Pistons,0,58,66
61,60,Minneapolis Lakers,0,85,96
63,61,Rochester Royals,1,74,77
64,62,Fort Wayne Pistons,0,75,74
65,63,New York Knicks,0,103,99
66,64,Baltimore Bullets,1,80,91
67,65,Philadelphia Warriors,1,82,85
68,66,Philadelphia Warriors,0,86,105
