,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,110,107
1,2,Milwaukee Bucks,0,104,97
2,3,Milwaukee Bucks,1,115,123
3,4,Milwaukee Bucks,1,99,105
4,5,Milwaukee Bucks,0,121,111
6,6,Boston Celtics,1,101,110
7,7,Boston Celtics,1,97,108
8,8,Boston Celtics,0,110,92
9,9,Boston Celtics,0,118,109
10,10,Boston Celtics,1,112,104
11,11,Boston Celtics,0,100,102
12,12,Boston Celtics,1,116,118
