,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,129,111
1,2,Chicago Bulls,0,124,104
2,3,Chicago Bulls,1,106,101
3,4,Chicago Bulls,1,120,131
4,5,Chicago Bulls,0,113,107
6,6,Los Angeles Lakers,0,115,119
7,7,Los Angeles Lakers,0,94,105
8,8,Los Angeles Lakers,1,114,115
9,9,Los Angeles Lakers,1,114,133
