,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,1,99,85
1,2,Philadelphia 76ers,0,95,88
2,3,New Orleans Hornets,1,87,79
3,4,Toronto Raptors,0,110,92
4,5,Oklahoma City Thunder,1,89,85
5,6,Chicago Bulls,1,113,108
6,7,Boston Celtics,1,102,103
7,8,New Jersey Nets,1,108,115
8,9,New Jersey Nets,0,107,119
9,10,Indiana Pacers,1,96,113
10,11,Washington Wizards,0,91,87
11,12,Charlotte Bobcats,0,88,83
12,13,Cleveland Cavaliers,1,96,110
13,14,Milwaukee Bucks,0,102,96
14,15,Toronto Raptors,1,88,93
15,16,Washington Wizards,1,102,98
16,17,Memphis Grizzlies,0,105,95
17,18,New York Knicks,0,98,95
18,19,Dallas Mavericks,1,98,100
19,20,Houston Rockets,1,84,92
21,21,San Antonio Spurs,1,89,95
22,22,Miami Heat,1,87,73
23,23,Cleveland Cavaliers,0,97,92
24,24,Charlotte Bobcats,0,83,79
25,25,Boston Celtics,0,85,88
26,26,Golden State Warriors,0,115,99
27,27,Detroit Pistons,0,85,78
28,28,Oklahoma City Thunder,0,99,88
29,29,Chicago Bulls,0,129,117
30,30,Denver Nuggets,0,109,91
31,31,Indiana Pacers,1,110,104
32,32,New Jersey Nets,1,91,93
33,33,Houston Rockets,0,103,100
34,34,Orlando Magic,0,102,106
35,35,Orlando Magic,1,87,121
36,36,Philadelphia 76ers,0,94,109
37,37,Phoenix Suns,1,102,107
38,38,Los Angeles Clippers,1,97,80
39,39,Golden State Warriors,1,114,119
40,40,Toronto Raptors,0,87,84
42,41,Chicago Bulls,1,105,102
43,42,Milwaukee Bucks,0,117,87
44,43,Phoenix Suns,0,99,104
45,44,Miami Heat,1,79,95
46,45,New York Knicks,1,104,112
47,46,New Jersey Nets,0,105,88
48,47,Milwaukee Bucks,1,107,110
49,48,Minnesota Timberwolves,1,94,86
50,49,Charlotte Bobcats,1,102,97
51,50,Los Angeles Clippers,0,97,121
52,51,Washington Wizards,0,111,90
53,52,Detroit Pistons,1,99,95
54,53,Los Angeles Lakers,1,83,96
55,54,Sacramento Kings,1,105,100
56,55,Portland Trail Blazers,1,98,108
57,56,Utah Jazz,1,89,108
58,57,Denver Nuggets,1,109,110
59,58,Miami Heat,0,91,83
60,59,Cleveland Cavaliers,0,87,88
61,60,Washington Wizards,1,98,89
63,61,New York Knicks,1,105,109
64,62,Charlotte Bobcats,1,91,98
65,63,Detroit Pistons,0,87,83
66,64,New Orleans Hornets,0,89,79
67,65,Utah Jazz,0,100,93
68,66,Indiana Pacers,0,101,87
69,67,Portland Trail Blazers,0,98,80
70,68,Sacramento Kings,0,119,97
71,69,Dallas Mavericks,0,95,87
72,70,Cleveland Cavaliers,1,96,102
73,71,Minnesota Timberwolves,0,109,97
74,72,San Antonio Spurs,0,92,102
75,73,Boston Celtics,0,93,99
76,74,Los Angeles Lakers,0,86,76
77,75,Philadelphia 76ers,1,85,98
78,76,Boston Celtics,1,92,104
79,77,Orlando Magic,0,82,88
80,78,Toronto Raptors,1,118,110
81,79,Milwaukee Bucks,1,113,105
82,80,Indiana Pacers,0,122,118
84,81,Miami Heat,0,81,79
85,82,Memphis Grizzlies,1,90,98
