,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,40,33,2013-01-19,22-013,POR,,MIL,L (-6),0,6:25,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,1,1,2,-0.1,+1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,34,2013-01-21,22-015,POR,,WAS,L (-3),0,11:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
43,42,35,2013-01-23,22-017,POR,,IND,W (+20),0,20:36,3,7,.429,0,0,,2,2,1.000,1,3,4,1,0,1,2,0,8,5.3,+18
44,43,36,2013-01-26,22-020,POR,,LAC,W (+1),0,16:08,2,4,.500,1,2,.500,0,0,,0,3,3,0,1,0,1,1,5,3.5,+3
45,44,37,2013-01-27,22-021,POR,@,LAC,L (-13),0,15:16,2,5,.400,0,1,.000,4,4,1.000,1,2,3,0,2,1,2,1,8,6.9,-4
46,45,38,2013-01-29,22-023,POR,,DAL,W (+2),0,6:08,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,2,2,2,-0.1,-9
47,46,39,2013-02-01,22-026,POR,@,UTA,L (-9),0,6:05,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,-2
48,47,40,2013-02-02,22-027,POR,,UTA,W (+6),0,16:09,3,6,.500,0,1,.000,1,2,.500,0,3,3,2,0,1,0,0,7,6.6,+3
49,48,41,2013-02-04,22-029,POR,@,MIN,W (+2),0,5:38,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,0.3,-5
50,49,42,2013-02-06,22-031,POR,@,DAL,L (-6),0,9:24,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,-1
51,50,43,2013-02-08,22-033,POR,@,HOU,L (-15),0,8:23,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1,0.9,+2
52,51,44,2013-02-10,22-035,POR,@,ORL,L (-6),0,6:59,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,-2
53,52,,2013-02-12,22-037,POR,@,MIA,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
54,53,45,2013-02-13,22-038,POR,@,NOH,L (-36),0,25:55,4,12,.333,0,2,.000,1,1,1.000,0,4,4,1,0,0,3,1,9,0.7,-27
55,54,46,2013-02-19,22-044,POR,,PHO,L (-4),0,6:59,1,4,.250,0,1,.000,0,0,,0,0,0,1,2,0,0,0,2,2.3,-4
56,55,47,2013-02-22,22-047,POR,@,LAL,L (-4),0,19:28,2,7,.286,0,1,.000,1,1,1.000,0,5,5,0,0,0,1,0,5,1.4,-4
57,56,48,2013-02-24,22-049,POR,,BOS,W (+6),0,7:23,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-1
58,57,49,2013-02-27,22-052,POR,,DEN,L (-2),0,3:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
59,58,50,2013-03-02,22-055,POR,,MIN,W (+15),0,15:41,0,7,.000,0,2,.000,0,0,,1,0,1,1,1,0,0,2,0,-3.3,-4
60,59,51,2013-03-04,22-057,POR,,CHA,W (+17),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
61,60,52,2013-03-06,22-059,POR,@,MEM,L (-6),0,5:02,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4,+4
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,53,2013-03-08,22-061,POR,@,SAS,W (+30),0,3:11,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3,4.0,+8
64,62,54,2013-03-10,22-063,POR,@,NOH,L (-2),0,10:13,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,3.0,-7
65,63,55,2013-03-12,22-065,POR,,MEM,L (-5),0,10:32,1,3,.333,0,1,.000,1,2,.500,1,0,1,1,0,0,0,1,3,1.9,-6
66,64,56,2013-03-14,22-067,POR,,NYK,W (+15),0,10:07,3,4,.750,0,1,.000,1,1,1.000,0,4,4,1,0,0,1,1,7,5.9,-7
67,65,57,2013-03-16,22-069,POR,,DET,W (+11),0,10:10,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,0,2,2,2.2,0
68,66,58,2013-03-18,22-071,POR,@,PHI,L (-1),0,5:24,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-6
69,67,59,2013-03-19,22-072,POR,@,MIL,L (-7),0,5:28,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2,-0.5,-2
70,68,60,2013-03-21,22-074,POR,@,CHI,W (+10),0,1:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
71,69,61,2013-03-22,22-075,POR,@,ATL,W (+11),0,4:16,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,0,0,2,2.0,-1
72,70,62,2013-03-24,22-077,POR,@,OKC,L (-20),0,6:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-5
73,71,63,2013-03-27,22-080,POR,,BRK,L (-18),0,9:41,1,3,.333,0,1,.000,3,3,1.000,1,1,2,0,1,0,1,1,5,3.9,+5
74,72,,2013-03-29,22-082,POR,,UTA,L (-10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
75,73,64,2013-03-30,22-083,POR,@,GSW,L (-27),0,11:58,0,5,.000,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0,-1.8,-18
76,74,65,2013-04-01,22-085,POR,@,UTA,L (-10),0,5:13,1,2,.500,0,0,,2,2,1.000,0,1,1,0,1,0,0,1,4,3.9,+6
77,75,66,2013-04-03,22-087,POR,,MEM,L (-18),0,9:56,0,5,.000,0,2,.000,2,2,1.000,1,1,2,1,0,0,2,1,2,-2.2,-7
78,76,67,2013-04-05,22-089,POR,,HOU,L (-18),0,20:46,4,9,.444,0,2,.000,1,1,1.000,1,5,6,4,0,1,1,2,9,8.2,+1
79,77,68,2013-04-07,22-091,POR,,DAL,L (-5),0,32:27,7,11,.636,0,2,.000,8,9,.889,2,11,13,6,3,0,0,2,22,27.8,+13
80,78,69,2013-04-10,22-094,POR,,LAL,L (-7),1,29:25,4,12,.333,0,1,.000,1,2,.500,0,1,1,2,2,0,3,2,9,1.7,-9
81,79,70,2013-04-12,22-096,POR,,OKC,L (-16),1,38:14,8,19,.421,0,3,.000,2,2,1.000,1,6,7,0,2,0,3,2,18,8.6,-6
82,80,71,2013-04-14,22-098,POR,@,DEN,L (-9),1,34:17,5,8,.625,1,2,.500,6,6,1.000,3,6,9,5,0,0,3,3,17,16.6,-5
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,72,2013-04-16,22-100,POR,@,LAC,L (-16),1,39:55,8,14,.571,0,1,.000,1,2,.500,1,5,6,5,3,0,6,2,17,11.9,-15
85,82,73,2013-04-17,22-101,POR,,GSW,L (-11),1,48:00,7,19,.368,1,2,.500,0,0,,1,6,7,4,0,0,3,1,15,6.4,-11
