,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,113,109
1,2,Houston Rockets,0,101,92
2,3,San Antonio Spurs,1,133,124
3,4,Los Angeles Clippers,0,111,82
4,5,Golden State Warriors,1,118,110
5,6,San Antonio Spurs,0,147,130
6,7,Portland Trail Blazers,0,142,115
7,8,Dallas Mavericks,0,119,116
8,9,Milwaukee Bucks,0,116,124
9,10,Seattle SuperSonics,1,85,103
10,11,Denver Nuggets,0,127,119
11,12,Sacramento Kings,1,125,120
12,13,Portland Trail Blazers,0,104,117
13,14,Milwaukee Bucks,1,83,85
14,15,Cleveland Cavaliers,1,95,97
15,16,New Jersey Nets,1,98,81
16,17,Washington Bullets,1,112,120
17,18,Boston Celtics,1,115,114
18,19,Cleveland Cavaliers,0,90,89
19,20,Phoenix Suns,0,122,97
21,21,Golden State Warriors,1,113,106
22,22,Los Angeles Clippers,1,108,97
23,23,Seattle SuperSonics,0,103,94
24,24,Sacramento Kings,0,117,103
25,25,Utah Jazz,1,117,109
26,26,Philadelphia 76ers,0,131,115
27,27,Portland Trail Blazers,1,98,81
28,28,San Antonio Spurs,0,133,115
29,29,Dallas Mavericks,0,103,89
30,30,Detroit Pistons,1,106,104
31,31,Indiana Pacers,1,101,98
32,32,Golden State Warriors,0,117,113
33,33,Los Angeles Clippers,1,109,110
34,34,Phoenix Suns,1,107,96
35,35,Houston Rockets,0,121,110
36,36,Denver Nuggets,1,113,115
37,37,New York Knicks,0,113,112
38,38,Seattle SuperSonics,1,116,109
39,39,Utah Jazz,0,111,100
40,40,Sacramento Kings,1,115,94
42,41,Atlanta Hawks,0,117,107
43,42,Chicago Bulls,0,110,101
44,43,Los Angeles Clippers,1,117,86
45,44,Indiana Pacers,0,108,110
46,45,Denver Nuggets,1,120,108
47,46,San Antonio Spurs,1,133,132
48,47,Boston Celtics,0,115,106
49,48,Los Angeles Clippers,0,119,100
50,49,Houston Rockets,1,111,96
51,50,Atlanta Hawks,1,126,119
52,51,Detroit Pistons,0,117,110
53,52,Washington Bullets,0,111,100
54,53,Utah Jazz,0,112,105
55,54,Phoenix Suns,0,111,97
56,55,Seattle SuperSonics,1,100,114
57,56,Golden State Warriors,0,120,107
58,57,Dallas Mavericks,1,108,97
59,58,Philadelphia 76ers,1,110,104
60,59,New York Knicks,1,104,99
61,60,Chicago Bulls,1,107,128
63,61,Dallas Mavericks,0,101,110
64,62,New Jersey Nets,0,115,105
65,63,Portland Trail Blazers,1,95,112
66,64,Phoenix Suns,1,95,102
67,65,Golden State Warriors,1,130,127
68,66,Houston Rockets,0,117,95
69,67,Denver Nuggets,0,119,120
70,68,Sacramento Kings,1,92,114
71,69,Utah Jazz,0,122,111
72,70,Utah Jazz,1,92,106
73,71,Sacramento Kings,0,108,104
74,72,Seattle SuperSonics,0,94,90
75,73,Los Angeles Clippers,0,126,107
76,74,Portland Trail Blazers,1,109,119
77,75,Portland Trail Blazers,0,109,103
78,76,Denver Nuggets,1,106,120
79,77,Phoenix Suns,0,117,114
80,78,Houston Rockets,1,119,127
81,79,San Antonio Spurs,1,133,126
82,80,Dallas Mavericks,1,114,107
84,81,Phoenix Suns,1,117,112
85,82,Golden State Warriors,0,136,100
