,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,104,101
1,2,Philadelphia 76ers,1,104,117
2,3,Milwaukee Bucks,1,99,92
3,4,Detroit Pistons,1,99,112
4,5,Seattle SuperSonics,0,120,104
5,6,Atlanta Hawks,0,116,113
6,7,Kansas City Kings,1,98,116
7,8,New Orleans Jazz,1,110,113
8,9,New York Knicks,0,105,97
9,10,Golden State Warriors,1,106,114
10,11,Kansas City Kings,0,125,112
11,12,New Orleans Jazz,0,116,100
12,13,Phoenix Suns,0,114,107
13,14,Chicago Bulls,0,110,93
14,15,Buffalo Braves,1,106,120
15,16,Houston Rockets,1,118,110
16,17,Milwaukee Bucks,0,116,104
17,18,Houston Rockets,0,110,99
18,19,Portland Trail Blazers,0,101,118
19,20,Buffalo Braves,0,126,105
21,21,Portland Trail Blazers,0,116,109
22,22,Washington Bullets,1,104,107
23,23,Detroit Pistons,1,118,110
24,24,Washington Bullets,0,114,106
25,25,Philadelphia 76ers,0,114,102
26,26,Phoenix Suns,1,108,116
27,27,Detroit Pistons,0,110,100
28,28,Cleveland Cavaliers,0,103,123
29,29,Atlanta Hawks,1,98,114
30,30,Chicago Bulls,1,91,104
31,31,Cleveland Cavaliers,1,98,99
32,32,Kansas City Kings,0,111,97
33,33,Portland Trail Blazers,0,104,95
34,34,Seattle SuperSonics,1,109,100
35,35,Boston Celtics,0,113,123
36,36,Seattle SuperSonics,0,100,112
37,37,Golden State Warriors,0,105,113
38,38,Golden State Warriors,1,99,130
39,39,Portland Trail Blazers,0,110,101
40,40,Buffalo Braves,1,113,114
42,41,Boston Celtics,1,103,109
43,42,Philadelphia 76ers,1,106,109
44,43,Milwaukee Bucks,1,89,95
45,44,Chicago Bulls,1,104,102
46,45,Golden State Warriors,1,105,129
47,46,Portland Trail Blazers,1,96,119
48,47,Washington Bullets,0,101,105
49,48,Phoenix Suns,0,121,118
50,49,Portland Trail Blazers,0,113,121
51,50,Philadelphia 76ers,0,103,82
52,51,Kansas City Kings,1,109,117
53,52,Chicago Bulls,1,106,112
54,53,Atlanta Hawks,1,97,89
55,54,Detroit Pistons,0,106,88
56,55,New Orleans Jazz,0,126,112
57,56,Washington Bullets,1,88,101
58,57,New Orleans Jazz,1,115,101
59,58,Houston Rockets,1,98,114
60,59,Boston Celtics,0,113,125
61,60,Seattle SuperSonics,1,91,97
63,61,Kansas City Kings,0,97,90
64,62,Cleveland Cavaliers,0,108,97
65,63,Golden State Warriors,0,106,99
66,64,Chicago Bulls,0,88,91
67,65,New York Knicks,1,96,101
68,66,Boston Celtics,1,89,92
69,67,New York Knicks,0,113,95
70,68,Buffalo Braves,0,137,109
71,69,Cleveland Cavaliers,1,109,105
72,70,Milwaukee Bucks,1,96,109
73,71,Detroit Pistons,0,122,107
74,72,Phoenix Suns,1,93,106
75,73,Milwaukee Bucks,0,111,130
76,74,Houston Rockets,0,125,106
77,75,Atlanta Hawks,0,107,85
78,76,Golden State Warriors,1,97,113
79,77,Phoenix Suns,0,97,100
80,78,Seattle SuperSonics,1,109,120
81,79,Seattle SuperSonics,0,113,105
82,80,Golden State Warriors,0,118,111
84,81,Portland Trail Blazers,1,104,106
85,82,Phoenix Suns,1,98,113
