,G,Opponent,Home_away,Tm,Opp
0,1,Cincinnati Royals,0,99,79
1,2,Cincinnati Royals,1,94,110
2,3,Detroit Pistons,0,108,100
3,4,St. Louis Hawks,0,100,112
4,5,St. Louis Hawks,1,108,101
5,6,Philadelphia Warriors,0,103,101
6,7,New York Knicks,0,100,108
7,8,Syracuse Nationals,1,97,101
8,9,Boston Celtics,1,113,116
9,10,Detroit Pistons,0,110,119
10,11,Philadelphia Warriors,1,101,106
11,12,New York Knicks,1,90,98
12,13,Syracuse Nationals,0,121,102
13,14,St. Louis Hawks,1,109,114
14,15,Detroit Pistons,0,109,124
15,16,Boston Celtics,0,104,123
16,17,Detroit Pistons,1,98,90
17,18,Cincinnati Royals,0,114,93
18,19,Syracuse Nationals,1,108,105
19,20,Cincinnati Royals,1,84,77
21,21,Cincinnati Royals,0,128,132
22,22,New York Knicks,1,97,110
23,23,Syracuse Nationals,0,99,101
24,24,New York Knicks,0,99,100
25,25,Detroit Pistons,0,113,104
26,26,Philadelphia Warriors,0,99,88
27,27,Detroit Pistons,0,97,98
28,28,Boston Celtics,0,99,107
29,29,Boston Celtics,0,94,112
30,30,Cincinnati Royals,1,116,120
31,31,Philadelphia Warriors,0,93,95
32,32,Syracuse Nationals,0,118,113
33,33,Syracuse Nationals,1,106,105
34,34,New York Knicks,0,107,97
35,35,Philadelphia Warriors,1,111,95
36,36,Boston Celtics,1,106,118
37,37,St. Louis Hawks,0,95,112
38,38,St. Louis Hawks,0,78,89
39,39,St. Louis Hawks,0,95,93
40,40,Boston Celtics,0,106,109
42,41,Boston Celtics,0,108,117
43,42,St. Louis Hawks,1,95,110
44,43,Syracuse Nationals,1,105,111
45,44,Cincinnati Royals,0,91,95
46,45,Philadelphia Warriors,0,119,98
47,46,Philadelphia Warriors,1,111,125
48,47,Syracuse Nationals,0,112,109
49,48,Syracuse Nationals,0,91,117
50,49,Detroit Pistons,0,88,86
51,50,St. Louis Hawks,0,96,120
52,51,Philadelphia Warriors,0,109,97
53,52,Detroit Pistons,1,115,103
54,53,New York Knicks,0,128,122
55,54,Cincinnati Royals,0,118,100
56,55,Cincinnati Royals,0,106,105
57,56,Cincinnati Royals,0,114,119
58,57,St. Louis Hawks,1,96,139
59,58,St. Louis Hawks,0,109,98
60,59,Detroit Pistons,1,97,90
61,60,Detroit Pistons,0,105,95
63,61,New York Knicks,0,116,106
64,62,St. Louis Hawks,1,106,120
65,63,Cincinnati Royals,0,116,96
66,64,Boston Celtics,1,139,173
67,65,New York Knicks,1,107,112
68,66,Philadelphia Warriors,0,100,98
69,67,Boston Celtics,0,112,119
70,68,Cincinnati Royals,1,122,128
71,69,New York Knicks,0,135,115
72,70,Detroit Pistons,1,99,98
73,71,St. Louis Hawks,0,120,104
74,72,Detroit Pistons,0,118,123
