,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,116,103
1,2,Golden State Warriors,1,94,125
2,3,San Antonio Spurs,0,85,91
3,4,Atlanta Hawks,0,105,103
4,5,Dallas Mavericks,1,104,123
5,6,Houston Rockets,1,99,98
6,7,New Orleans Pelicans,1,85,96
7,8,Minnesota Timberwolves,0,90,113
8,9,New Orleans Pelicans,0,116,95
9,10,Denver Nuggets,1,99,111
10,11,Memphis Grizzlies,0,86,89
11,12,Detroit Pistons,0,114,99
12,13,Golden State Warriors,0,102,95
13,14,Sacramento Kings,0,100,86
14,15,Washington Wizards,1,111,116
15,16,Brooklyn Nets,1,99,94
16,17,Detroit Pistons,1,106,102
17,18,Portland Trail Blazers,0,108,114
18,19,Sacramento Kings,1,106,100
19,20,Toronto Raptors,0,94,106
21,21,Phoenix Suns,0,108,114
22,22,Oklahoma City Thunder,1,97,122
23,23,Charlotte Bobcats,1,88,85
24,24,Atlanta Hawks,1,100,114
25,25,Memphis Grizzlies,1,96,92
26,26,Minnesota Timberwolves,0,104,91
27,27,Golden State Warriors,1,83,102
28,28,Phoenix Suns,1,90,117
29,29,Miami Heat,0,95,101
30,30,Utah Jazz,1,103,105
31,31,Philadelphia 76ers,0,104,111
32,32,Milwaukee Bucks,0,79,94
33,33,Utah Jazz,0,110,99
34,34,Denver Nuggets,0,115,137
35,35,Dallas Mavericks,1,97,110
36,36,Houston Rockets,1,99,113
37,37,Los Angeles Clippers,1,87,123
38,38,Cleveland Cavaliers,0,118,120
39,39,Phoenix Suns,1,114,121
40,40,Boston Celtics,1,107,104
42,41,Toronto Raptors,1,112,106
43,42,Chicago Bulls,1,100,102
44,43,Miami Heat,1,102,109
45,44,Orlando Magic,1,105,114
46,45,New York Knicks,1,103,110
47,46,Indiana Pacers,0,92,104
48,47,Charlotte Bobcats,0,100,110
49,48,Minnesota Timberwolves,1,99,109
50,49,Cleveland Cavaliers,1,119,108
51,50,Philadelphia 76ers,1,112,98
52,51,Chicago Bulls,0,86,92
53,52,Utah Jazz,0,79,96
54,53,Oklahoma City Thunder,0,103,107
55,54,Houston Rockets,0,108,134
56,55,Boston Celtics,0,101,92
57,56,Brooklyn Nets,0,102,108
58,57,Indiana Pacers,1,98,118
59,58,Memphis Grizzlies,1,103,108
60,59,Sacramento Kings,0,126,122
61,60,Portland Trail Blazers,1,107,106
63,61,New Orleans Pelicans,0,125,132
64,62,Los Angeles Clippers,0,94,142
65,63,Denver Nuggets,1,126,134
66,64,Oklahoma City Thunder,0,114,110
67,65,Oklahoma City Thunder,1,102,131
68,66,San Antonio Spurs,1,85,119
69,67,San Antonio Spurs,0,109,125
70,68,Washington Wizards,0,107,117
71,69,Orlando Magic,0,103,94
72,70,New York Knicks,0,127,96
73,71,Milwaukee Bucks,1,105,108
74,72,Minnesota Timberwolves,1,107,143
75,73,Phoenix Suns,0,115,99
76,74,Portland Trail Blazers,0,112,124
77,75,Sacramento Kings,1,102,107
78,76,Dallas Mavericks,0,95,107
79,77,Los Angeles Clippers,1,97,120
80,78,Houston Rockets,0,130,145
81,79,Golden State Warriors,0,95,112
82,80,Memphis Grizzlies,0,90,102
84,81,Utah Jazz,1,119,104
85,82,San Antonio Spurs,1,113,100
