,G,Opponent,Home_away,Tm,Opp
0,1,St. Louis Hawks,1,108,117
1,2,New York Knicks,1,130,117
2,3,Detroit Pistons,1,124,116
3,4,Cincinnati Royals,1,122,109
4,5,Cincinnati Royals,0,107,115
5,6,Cincinnati Royals,0,122,112
6,7,San Francisco Warriors,1,99,118
7,8,New York Knicks,0,111,109
8,9,San Francisco Warriors,0,93,90
9,10,New York Knicks,0,104,79
10,11,Detroit Pistons,0,109,116
11,12,Boston Celtics,0,110,114
12,13,Baltimore Bullets,1,123,115
13,14,Philadelphia 76ers,1,97,99
14,15,Detroit Pistons,0,115,95
15,16,St. Louis Hawks,0,112,117
16,17,St. Louis Hawks,0,111,99
17,18,New York Knicks,1,119,112
18,19,Boston Celtics,1,78,114
19,20,Detroit Pistons,1,127,111
21,21,St. Louis Hawks,1,97,96
22,22,Cincinnati Royals,1,114,109
23,23,Baltimore Bullets,1,98,118
24,24,San Francisco Warriors,1,110,103
25,25,San Francisco Warriors,0,112,114
26,26,Baltimore Bullets,0,134,120
27,27,Baltimore Bullets,0,120,105
28,28,Baltimore Bullets,0,113,108
29,29,St. Louis Hawks,0,95,102
30,30,Philadelphia 76ers,0,116,96
31,31,Philadelphia 76ers,0,126,113
32,32,New York Knicks,1,134,126
33,33,Boston Celtics,1,110,126
34,34,Philadelphia 76ers,1,100,114
35,35,Detroit Pistons,0,140,128
36,36,St. Louis Hawks,0,132,119
37,37,Boston Celtics,0,125,118
38,38,Boston Celtics,0,97,95
39,39,New York Knicks,0,136,118
40,40,San Francisco Warriors,1,89,114
42,41,New York Knicks,0,108,118
43,42,St. Louis Hawks,1,111,109
44,43,Cincinnati Royals,1,95,108
45,44,Boston Celtics,1,79,99
46,45,Philadelphia 76ers,0,115,111
47,46,Detroit Pistons,0,107,118
48,47,Detroit Pistons,0,110,101
49,48,San Francisco Warriors,0,118,100
50,49,San Francisco Warriors,1,95,120
51,50,San Francisco Warriors,0,108,96
52,51,Detroit Pistons,1,92,93
53,52,Philadelphia 76ers,0,97,102
54,53,Baltimore Bullets,1,89,107
55,54,St. Louis Hawks,1,96,113
56,55,St. Louis Hawks,1,105,107
57,56,Cincinnati Royals,1,100,118
58,57,Detroit Pistons,0,111,85
59,58,Detroit Pistons,0,103,111
60,59,Philadelphia 76ers,1,101,109
61,60,Baltimore Bullets,1,110,119
63,61,Boston Celtics,1,113,109
64,62,Boston Celtics,0,97,104
65,63,Boston Celtics,0,90,92
66,64,New York Knicks,1,117,118
67,65,Detroit Pistons,0,115,116
68,66,Detroit Pistons,1,106,101
69,67,Cincinnati Royals,0,105,107
70,68,San Francisco Warriors,1,108,109
71,69,Cincinnati Royals,0,103,97
72,70,Baltimore Bullets,1,115,112
73,71,St. Louis Hawks,1,114,115
74,72,St. Louis Hawks,0,114,91
75,73,St. Louis Hawks,0,105,110
76,74,San Francisco Warriors,0,118,120
77,75,Baltimore Bullets,0,122,112
78,76,Baltimore Bullets,0,115,109
79,77,San Francisco Warriors,1,112,109
80,78,San Francisco Warriors,0,95,111
81,79,Philadelphia 76ers,0,120,95
82,80,Philadelphia 76ers,0,121,97
