,G,Opponent,Home_away,Tm,Opp
0,1,San Francisco Warriors,1,122,115
1,2,St. Louis Hawks,1,106,94
2,3,Boston Celtics,1,96,100
3,4,New York Knicks,1,101,106
4,5,New York Knicks,0,104,102
5,6,New York Knicks,0,140,116
6,7,San Francisco Warriors,0,122,124
7,8,St. Louis Hawks,0,120,116
8,9,St. Louis Hawks,0,118,116
9,10,St. Louis Hawks,1,101,131
10,11,Baltimore Bullets,1,116,137
11,12,Philadelphia 76ers,1,110,118
12,13,Detroit Pistons,0,133,125
13,14,New York Knicks,0,107,106
14,15,Baltimore Bullets,0,129,114
15,16,Boston Celtics,0,125,115
16,17,San Francisco Warriors,0,135,124
17,18,San Francisco Warriors,0,133,117
18,19,Philadelphia 76ers,0,104,110
19,20,Philadelphia 76ers,0,127,124
21,21,Baltimore Bullets,1,107,110
22,22,Boston Celtics,1,95,101
23,23,Detroit Pistons,1,128,110
24,24,Cincinnati Royals,1,120,126
25,25,Cincinnati Royals,0,121,105
26,26,Cincinnati Royals,0,118,122
27,27,Philadelphia 76ers,0,107,116
28,28,New York Knicks,1,127,131
29,29,Boston Celtics,1,106,108
30,30,Cincinnati Royals,1,129,110
31,31,St. Louis Hawks,0,126,108
32,32,St. Louis Hawks,0,123,101
33,33,Philadelphia 76ers,0,108,122
34,34,Philadelphia 76ers,0,117,127
35,35,San Francisco Warriors,0,132,120
36,36,Detroit Pistons,0,122,112
37,37,Detroit Pistons,0,115,106
38,38,St. Louis Hawks,0,108,100
39,39,St. Louis Hawks,1,107,100
40,40,Cincinnati Royals,1,109,111
42,41,Detroit Pistons,0,114,117
43,42,Boston Celtics,0,113,124
44,43,Boston Celtics,0,120,113
45,44,Philadelphia 76ers,1,126,120
46,45,New York Knicks,1,127,133
47,46,Detroit Pistons,1,111,98
48,47,Boston Celtics,1,102,114
49,48,San Francisco Warriors,1,118,110
50,49,New York Knicks,0,152,123
51,50,Cincinnati Royals,1,108,119
52,51,Baltimore Bullets,1,121,123
53,52,San Francisco Warriors,0,109,120
54,53,Philadelphia 76ers,0,106,110
55,54,Detroit Pistons,1,126,110
56,55,Baltimore Bullets,0,138,123
57,56,Baltimore Bullets,0,136,122
58,57,Cincinnati Royals,0,119,118
59,58,Cincinnati Royals,0,132,125
60,59,St. Louis Hawks,1,105,109
61,60,Philadelphia 76ers,1,125,132
63,61,Baltimore Bullets,1,123,116
64,62,New York Knicks,1,127,140
65,63,Boston Celtics,1,120,110
66,64,New York Knicks,0,132,124
67,65,Philadelphia 76ers,0,121,136
68,66,Boston Celtics,0,111,115
69,67,Boston Celtics,0,108,115
70,68,Cincinnati Royals,0,140,133
71,69,Detroit Pistons,1,131,118
72,70,Baltimore Bullets,1,113,119
73,71,Baltimore Bullets,0,123,106
74,72,San Francisco Warriors,1,125,123
75,73,Baltimore Bullets,0,126,105
76,74,New York Knicks,1,132,133
77,75,Cincinnati Royals,0,119,116
78,76,Detroit Pistons,0,114,116
79,77,Detroit Pistons,0,135,108
80,78,St. Louis Hawks,0,132,120
81,79,San Francisco Warriors,1,119,125
82,80,San Francisco Warriors,0,124,112
