,G,Opponent,Home_away,Tm,Opp
0,1,Kansas City-Omaha Kings,1,129,94
1,2,Boston Celtics,1,104,112
2,3,New York Knicks,1,100,125
3,4,Cleveland Cavaliers,1,95,83
4,5,Portland Trail Blazers,0,126,104
5,6,Chicago Bulls,0,104,99
6,7,Kansas City-Omaha Kings,1,114,94
7,8,Houston Rockets,0,112,107
8,9,Golden State Warriors,0,91,119
9,10,Phoenix Suns,0,133,123
10,11,Detroit Pistons,0,116,107
11,12,Portland Trail Blazers,1,134,120
12,13,Seattle SuperSonics,1,124,115
13,14,Houston Rockets,0,122,109
14,15,Cleveland Cavaliers,0,118,88
15,16,Milwaukee Bucks,1,95,92
16,17,Detroit Pistons,1,110,99
17,18,Buffalo Braves,0,103,100
18,19,Philadelphia 76ers,0,135,95
19,20,Detroit Pistons,0,140,123
21,21,Phoenix Suns,1,116,109
22,22,Phoenix Suns,0,112,107
23,23,Atlanta Hawks,0,109,114
24,24,Golden State Warriors,1,112,103
25,25,Milwaukee Bucks,0,116,94
26,26,Seattle SuperSonics,0,119,100
27,27,Portland Trail Blazers,0,137,101
28,28,Chicago Bulls,1,106,105
29,29,Philadelphia 76ers,1,128,90
30,30,Boston Celtics,0,98,102
31,31,Buffalo Braves,1,126,100
32,32,Baltimore Bullets,1,96,90
33,33,Phoenix Suns,0,110,118
34,34,Portland Trail Blazers,0,116,92
35,35,Houston Rockets,1,104,136
36,36,Kansas City-Omaha Kings,0,121,92
37,37,Seattle SuperSonics,1,108,103
38,38,Golden State Warriors,1,106,112
39,39,Cleveland Cavaliers,1,93,108
40,40,Milwaukee Bucks,1,92,99
42,41,Philadelphia 76ers,1,120,96
43,42,Chicago Bulls,1,109,97
44,43,Atlanta Hawks,1,102,100
45,44,Baltimore Bullets,0,104,112
46,45,New York Knicks,0,95,88
47,46,Phoenix Suns,1,124,104
48,47,Kansas City-Omaha Kings,0,123,102
49,48,Golden State Warriors,0,100,84
50,49,Golden State Warriors,1,122,107
51,50,Seattle SuperSonics,0,130,94
52,51,Chicago Bulls,0,95,92
53,52,Phoenix Suns,1,120,106
54,53,Houston Rockets,0,126,109
55,54,Baltimore Bullets,0,125,115
56,55,New York Knicks,1,95,90
57,56,Boston Celtics,1,112,113
58,57,Milwaukee Bucks,1,88,109
59,58,Philadelphia 76ers,0,108,90
60,59,Seattle SuperSonics,0,101,98
61,60,Baltimore Bullets,0,121,103
63,61,Portland Trail Blazers,1,110,103
64,62,Atlanta Hawks,0,92,99
65,63,Chicago Bulls,1,89,103
66,64,Detroit Pistons,1,98,106
67,65,Golden State Warriors,0,106,111
68,66,Milwaukee Bucks,0,91,82
69,67,Kansas City-Omaha Kings,0,103,107
70,68,Chicago Bulls,0,108,88
71,69,Cleveland Cavaliers,0,127,84
72,70,Portland Trail Blazers,1,114,102
73,71,Boston Celtics,0,111,119
74,72,Detroit Pistons,0,141,117
75,73,Buffalo Braves,1,121,112
76,74,Detroit Pistons,1,121,112
77,75,New York Knicks,0,98,109
78,76,Phoenix Suns,0,131,113
79,77,Atlanta Hawks,1,112,114
80,78,Kansas City-Omaha Kings,1,124,118
81,79,Buffalo Braves,0,121,101
82,80,Seattle SuperSonics,1,109,93
84,81,Milwaukee Bucks,0,84,85
85,82,Golden State Warriors,1,96,89
