,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,107,105
1,2,Philadelphia 76ers,1,87,103
2,3,St. Louis Hawks,1,95,100
3,4,New York Knicks,1,114,106
4,5,Cincinnati Royals,0,132,116
5,6,Chicago Bulls,0,125,117
6,7,Baltimore Bullets,0,118,105
7,8,New York Knicks,0,113,129
8,9,Boston Celtics,1,104,105
9,10,Cincinnati Royals,1,106,104
10,11,Philadelphia 76ers,0,111,115
11,12,Chicago Bulls,0,97,96
12,13,Chicago Bulls,0,124,115
13,14,Baltimore Bullets,1,107,116
14,15,St. Louis Hawks,1,127,107
15,16,Seattle SuperSonics,1,132,137
16,17,Detroit Pistons,0,132,120
17,18,San Francisco Warriors,1,121,122
18,19,San Francisco Warriors,0,112,131
19,20,St. Louis Hawks,0,109,105
21,21,St. Louis Hawks,0,134,117
22,22,Detroit Pistons,1,123,127
23,23,Boston Celtics,1,119,123
24,24,New York Knicks,1,122,106
25,25,Philadelphia 76ers,1,128,122
26,26,Baltimore Bullets,1,136,125
27,27,Detroit Pistons,1,115,103
28,28,San Diego Rockets,1,127,109
29,29,Seattle SuperSonics,1,123,133
30,30,Chicago Bulls,0,101,106
31,31,Boston Celtics,0,117,123
32,32,New York Knicks,0,131,138
33,33,Detroit Pistons,0,133,105
34,34,San Diego Rockets,1,101,104
35,35,Chicago Bulls,1,104,101
36,36,Cincinnati Royals,1,127,132
37,37,New York Knicks,1,126,115
38,38,St. Louis Hawks,1,106,104
39,39,San Diego Rockets,0,147,118
40,40,San Francisco Warriors,1,118,119
42,41,Boston Celtics,0,103,113
43,42,Philadelphia 76ers,1,113,125
44,43,Baltimore Bullets,1,127,130
45,44,New York Knicks,0,101,115
46,45,Philadelphia 76ers,0,125,116
47,46,San Francisco Warriors,0,151,122
48,47,Seattle SuperSonics,0,154,123
49,48,Cincinnati Royals,0,118,116
50,49,Boston Celtics,1,118,112
51,50,Detroit Pistons,1,119,125
52,51,St. Louis Hawks,0,128,113
53,52,Seattle SuperSonics,1,116,128
54,53,St. Louis Hawks,0,110,102
55,54,Seattle SuperSonics,0,151,113
56,55,San Diego Rockets,0,133,122
57,56,Seattle SuperSonics,0,137,131
58,57,Cincinnati Royals,0,146,102
59,58,Seattle SuperSonics,1,110,115
60,59,San Francisco Warriors,0,122,104
61,60,Boston Celtics,1,141,104
63,61,Baltimore Bullets,1,119,116
64,62,Chicago Bulls,0,132,105
65,63,San Francisco Warriors,1,116,118
66,64,Philadelphia 76ers,0,134,135
67,65,Boston Celtics,0,122,117
68,66,Cincinnati Royals,0,131,115
69,67,San Diego Rockets,1,127,112
70,68,Cincinnati Royals,0,117,106
71,69,Chicago Bulls,0,117,107
72,70,Seattle SuperSonics,0,127,121
73,71,Baltimore Bullets,0,121,114
74,72,St. Louis Hawks,0,96,112
75,73,San Diego Rockets,1,119,102
76,74,San Diego Rockets,0,130,122
77,75,San Francisco Warriors,1,137,132
78,76,Baltimore Bullets,0,89,119
79,77,San Francisco Warriors,0,142,106
80,78,New York Knicks,0,123,112
81,79,Detroit Pistons,0,135,108
82,80,Detroit Pistons,0,120,116
84,81,Philadelphia 76ers,1,128,158
85,82,San Diego Rockets,0,121,109
