,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,106,93
1,2,Portland Trail Blazers,0,106,88
2,3,Portland Trail Blazers,1,99,86
4,4,Sacramento Kings,0,108,105
5,5,Sacramento Kings,0,96,90
6,6,Sacramento Kings,1,103,81
7,7,Sacramento Kings,1,119,113
9,8,San Antonio Spurs,1,104,90
10,9,San Antonio Spurs,1,88,81
11,10,San Antonio Spurs,0,111,72
12,11,San Antonio Spurs,0,111,82
14,12,Philadelphia 76ers,0,101,107
15,13,Philadelphia 76ers,0,98,89
16,14,Philadelphia 76ers,1,96,91
17,15,Philadelphia 76ers,1,100,86
18,16,Philadelphia 76ers,1,108,96
