,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,102,112
1,2,Seattle SuperSonics,1,110,96
2,3,Denver Nuggets,0,138,116
3,4,New York Knicks,0,111,88
4,5,Seattle SuperSonics,0,122,97
5,6,Sacramento Kings,0,113,111
6,7,Dallas Mavericks,1,114,110
7,8,San Antonio Spurs,1,117,108
8,9,New Jersey Nets,0,111,95
9,10,Milwaukee Bucks,0,127,117
10,11,Atlanta Hawks,0,107,113
11,12,Los Angeles Clippers,1,126,92
12,13,Chicago Bulls,0,110,103
13,14,Los Angeles Clippers,0,137,115
14,15,Golden State Warriors,1,106,116
15,16,Dallas Mavericks,0,112,104
16,17,Golden State Warriors,0,132,100
17,18,New York Knicks,1,113,87
18,19,Milwaukee Bucks,1,93,116
19,20,Boston Celtics,1,117,110
21,21,Detroit Pistons,1,114,119
22,22,Cleveland Cavaliers,1,121,116
23,23,Portland Trail Blazers,0,131,115
24,24,Dallas Mavericks,1,119,130
25,25,Houston Rockets,1,103,96
26,26,Sacramento Kings,1,127,117
27,27,Houston Rockets,0,134,111
28,28,Philadelphia 76ers,0,111,85
29,29,Portland Trail Blazers,1,140,104
30,30,Phoenix Suns,0,155,118
31,31,Utah Jazz,0,121,113
32,32,Denver Nuggets,0,147,109
33,33,Utah Jazz,1,101,107
34,34,Golden State Warriors,1,109,124
35,35,San Antonio Spurs,0,111,109
36,36,Golden State Warriors,0,129,109
37,37,Washington Bullets,1,115,101
38,38,New Jersey Nets,1,126,115
39,39,Atlanta Hawks,1,112,109
40,40,Indiana Pacers,1,118,108
42,41,Dallas Mavericks,1,117,132
43,42,Portland Trail Blazers,0,107,100
44,43,Seattle SuperSonics,1,101,125
45,44,Phoenix Suns,1,114,102
46,45,Dallas Mavericks,0,99,103
47,46,Sacramento Kings,0,128,92
48,47,Portland Trail Blazers,1,104,105
49,48,Sacramento Kings,1,114,98
50,49,Indiana Pacers,0,113,108
51,50,Boston Celtics,0,106,103
52,51,Washington Bullets,0,99,114
53,52,Denver Nuggets,1,128,122
54,53,Chicago Bulls,1,110,100
55,54,Philadelphia 76ers,1,112,110
56,55,Phoenix Suns,1,97,93
57,56,Phoenix Suns,0,99,91
58,57,Golden State Warriors,0,121,109
59,58,Utah Jazz,1,100,107
60,59,Golden State Warriors,1,114,109
61,60,Seattle SuperSonics,0,138,124
63,61,Cleveland Cavaliers,0,122,118
64,62,Los Angeles Clippers,1,136,114
65,63,Denver Nuggets,0,143,107
66,64,Portland Trail Blazers,0,125,116
67,65,Los Angeles Clippers,0,115,101
68,66,Utah Jazz,0,111,97
69,67,San Antonio Spurs,0,147,115
70,68,Sacramento Kings,0,129,121
71,69,Phoenix Suns,1,93,108
72,70,Detroit Pistons,0,128,111
73,71,Houston Rockets,1,123,109
74,72,Houston Rockets,0,111,96
75,73,Seattle SuperSonics,1,117,114
76,74,Portland Trail Blazers,1,127,121
77,75,Denver Nuggets,1,126,118
78,76,Los Angeles Clippers,0,135,112
79,77,Los Angeles Clippers,1,118,100
80,78,San Antonio Spurs,0,131,121
81,79,Phoenix Suns,0,119,104
82,80,Utah Jazz,1,110,97
84,81,San Antonio Spurs,1,103,115
85,82,Seattle SuperSonics,0,104,110
