,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,99,92
1,2,Dallas Mavericks,0,80,94
2,3,Atlanta Hawks,0,118,110
3,4,Oklahoma City Thunder,1,101,98
4,5,Houston Rockets,1,103,102
5,6,Memphis Grizzlies,0,114,98
6,7,New Orleans Hornets,0,104,88
7,8,Phoenix Suns,0,121,102
8,9,Denver Nuggets,1,79,105
9,10,Houston Rockets,0,91,101
10,11,Detroit Pistons,0,106,93
11,12,Chicago Bulls,0,108,93
12,13,Oklahoma City Thunder,0,101,85
13,14,New York Knicks,0,100,90
14,15,Golden State Warriors,1,130,97
15,16,New Jersey Nets,0,106,87
16,17,New Orleans Hornets,0,110,99
17,18,Miami Heat,0,108,107
18,19,Phoenix Suns,0,108,88
19,20,Utah Jazz,0,101,77
21,21,Minnesota Timberwolves,0,104,92
22,22,Utah Jazz,1,94,102
23,23,Chicago Bulls,1,96,87
24,24,Milwaukee Bucks,1,107,106
25,25,New Jersey Nets,1,103,84
26,26,Detroit Pistons,1,93,81
27,27,Oklahoma City Thunder,0,111,108
28,28,Cleveland Cavaliers,0,87,102
29,29,Sacramento Kings,1,112,103
30,30,Phoenix Suns,1,103,118
31,31,Golden State Warriors,0,124,118
32,32,Sacramento Kings,0,109,108
33,33,Dallas Mavericks,0,131,96
34,34,Houston Rockets,0,88,79
35,35,Los Angeles Clippers,1,91,102
36,36,Portland Trail Blazers,1,98,107
37,37,Milwaukee Bucks,0,95,77
38,38,San Antonio Spurs,1,85,105
39,39,Dallas Mavericks,1,100,95
40,40,Los Angeles Clippers,0,126,86
42,41,Orlando Magic,0,98,92
43,42,Cleveland Cavaliers,1,87,93
44,43,New York Knicks,1,115,105
45,44,Toronto Raptors,1,105,106
46,45,Washington Wizards,1,115,103
47,46,Indiana Pacers,1,118,96
48,47,Philadelphia 76ers,1,99,91
49,48,Boston Celtics,1,90,89
50,49,Memphis Grizzlies,1,93,95
51,50,Charlotte Bobcats,0,99,97
52,51,Denver Nuggets,0,113,126
53,52,Portland Trail Blazers,1,99,82
54,53,San Antonio Spurs,0,101,89
55,54,Utah Jazz,1,96,81
56,55,Golden State Warriors,0,104,94
57,56,Boston Celtics,0,86,87
58,57,Memphis Grizzlies,1,99,98
59,58,Dallas Mavericks,1,96,101
60,59,Philadelphia 76ers,0,99,90
61,60,Denver Nuggets,0,95,89
63,61,Indiana Pacers,0,122,99
64,62,Miami Heat,1,111,114
65,63,Charlotte Bobcats,1,83,98
66,64,Orlando Magic,1,94,96
67,65,Toronto Raptors,0,109,107
68,66,Phoenix Suns,1,102,96
69,67,Golden State Warriors,1,124,121
70,68,Sacramento Kings,1,106,99
71,69,Minnesota Timberwolves,0,104,96
72,70,Washington Wizards,0,99,92
73,71,San Antonio Spurs,1,92,83
74,72,Oklahoma City Thunder,1,75,91
75,73,Houston Rockets,1,109,101
76,74,New Orleans Hornets,1,100,108
77,75,Atlanta Hawks,1,92,109
78,76,Utah Jazz,0,106,92
79,77,San Antonio Spurs,0,81,100
80,78,Denver Nuggets,1,96,98
81,79,Minnesota Timberwolves,1,97,88
82,80,Portland Trail Blazers,0,88,91
84,81,Sacramento Kings,0,106,100
85,82,Los Angeles Clippers,1,91,107
