,G,Opponent,Home_away,Tm,Opp
0,1,Baltimore Bullets,1,126,115
1,2,New York Knicks,1,119,122
2,3,Chicago Bulls,1,124,134
3,4,Chicago Bulls,0,101,108
4,5,New York Knicks,0,122,133
5,6,New York Knicks,0,124,114
6,7,St. Louis Hawks,1,109,110
7,8,Detroit Pistons,0,121,124
8,9,Boston Celtics,1,108,133
9,10,Baltimore Bullets,0,131,98
10,11,Baltimore Bullets,0,102,104
11,12,Detroit Pistons,0,132,133
12,13,San Francisco Warriors,1,93,132
13,14,Detroit Pistons,0,144,88
14,15,Cincinnati Royals,0,124,112
15,16,Detroit Pistons,1,118,121
16,17,San Francisco Warriors,0,109,144
17,18,Chicago Bulls,0,154,130
18,19,Chicago Bulls,0,117,121
19,20,St. Louis Hawks,1,133,126
21,21,New York Knicks,1,114,118
22,22,Baltimore Bullets,1,126,111
23,23,Philadelphia 76ers,1,130,138
24,24,Cincinnati Royals,1,130,118
25,25,St. Louis Hawks,0,118,123
26,26,St. Louis Hawks,0,130,128
27,27,San Francisco Warriors,0,118,119
28,28,Cincinnati Royals,0,119,118
29,29,Cincinnati Royals,0,124,126
30,30,Boston Celtics,0,127,125
31,31,San Francisco Warriors,1,107,130
32,32,Philadelphia 76ers,0,123,129
33,33,Philadelphia 76ers,0,107,118
34,34,Boston Celtics,1,106,121
35,35,New York Knicks,1,115,121
36,36,Cincinnati Royals,1,125,114
37,37,Boston Celtics,0,111,110
38,38,St. Louis Hawks,0,122,101
39,39,San Francisco Warriors,0,91,122
40,40,Boston Celtics,0,102,99
42,41,New York Knicks,0,118,121
43,42,San Francisco Warriors,0,141,126
44,43,Cincinnati Royals,0,115,125
45,44,Chicago Bulls,1,121,122
46,45,Detroit Pistons,1,127,116
47,46,St. Louis Hawks,0,121,123
48,47,Philadelphia 76ers,1,108,119
49,48,Baltimore Bullets,1,119,126
50,49,Boston Celtics,1,120,121
51,50,Baltimore Bullets,0,128,115
52,51,Baltimore Bullets,0,133,118
53,52,Chicago Bulls,1,142,122
54,53,St. Louis Hawks,0,99,106
55,54,Philadelphia 76ers,0,143,133
56,55,San Francisco Warriors,0,129,80
57,56,Philadelphia 76ers,0,123,130
58,57,New York Knicks,1,122,117
59,58,Baltimore Bullets,0,121,108
60,59,Philadelphia 76ers,1,131,148
61,60,Chicago Bulls,0,129,121
63,61,Boston Celtics,0,124,114
64,62,Boston Celtics,0,119,120
65,63,Chicago Bulls,0,119,133
66,64,San Francisco Warriors,0,133,136
67,65,Cincinnati Royals,0,103,102
68,66,Detroit Pistons,1,101,102
69,67,St. Louis Hawks,1,134,133
70,68,Cincinnati Royals,0,141,127
71,69,Detroit Pistons,0,119,117
72,70,Cincinnati Royals,1,116,122
73,71,New York Knicks,0,138,132
74,72,Boston Celtics,1,105,130
75,73,Philadelphia 76ers,0,117,119
76,74,New York Knicks,1,131,119
77,75,St. Louis Hawks,0,104,106
78,76,Detroit Pistons,0,118,103
79,77,San Francisco Warriors,1,125,120
80,78,Detroit Pistons,0,104,120
81,79,Philadelphia 76ers,0,123,138
82,80,Baltimore Bullets,1,135,133
84,81,Chicago Bulls,1,109,122
