,G,Opponent,Home_away,Tm,Opp
0,1,St. Louis Hawks,1,84,112
1,2,Detroit Pistons,0,96,115
2,3,Syracuse Nationals,1,100,113
3,4,Philadelphia Warriors,1,108,118
4,5,Boston Celtics,0,94,103
5,6,Philadelphia Warriors,0,108,119
6,7,Boston Celtics,0,104,107
7,8,New York Knicks,0,124,106
8,9,Detroit Pistons,1,112,104
9,10,Syracuse Nationals,0,98,110
10,11,New York Knicks,0,101,105
11,12,New York Knicks,0,123,124
12,13,Boston Celtics,1,107,131
13,14,Philadelphia Warriors,1,98,105
14,15,Detroit Pistons,0,91,109
15,16,Cincinnati Royals,0,106,107
16,17,St. Louis Hawks,0,118,113
17,18,Cincinnati Royals,1,89,90
18,19,St. Louis Hawks,0,108,115
19,20,Boston Celtics,0,98,108
21,21,Syracuse Nationals,0,121,113
22,22,Syracuse Nationals,0,104,114
23,23,Syracuse Nationals,0,110,95
24,24,St. Louis Hawks,0,118,138
25,25,Philadelphia Warriors,0,108,102
26,26,Boston Celtics,1,119,140
27,27,St. Louis Hawks,1,115,123
28,28,Detroit Pistons,1,106,104
29,29,Cincinnati Royals,0,101,112
30,30,Cincinnati Royals,1,111,103
31,31,St. Louis Hawks,0,98,105
32,32,New York Knicks,1,116,142
33,33,Syracuse Nationals,1,109,120
34,34,Boston Celtics,0,100,113
35,35,Boston Celtics,0,87,107
36,36,Syracuse Nationals,1,122,127
37,37,Detroit Pistons,0,124,114
38,38,Detroit Pistons,1,102,129
39,39,St. Louis Hawks,1,105,111
40,40,Cincinnati Royals,1,108,124
42,41,St. Louis Hawks,0,112,110
43,42,Detroit Pistons,0,118,111
44,43,Boston Celtics,0,87,97
45,44,Detroit Pistons,0,128,125
46,45,New York Knicks,1,116,128
47,46,New York Knicks,0,106,109
48,47,New York Knicks,0,102,113
49,48,Cincinnati Royals,0,105,104
50,49,Syracuse Nationals,0,91,97
51,50,Cincinnati Royals,0,106,95
52,51,Philadelphia Warriors,0,103,107
53,52,Philadelphia Warriors,0,102,112
54,53,Boston Celtics,1,88,114
55,54,New York Knicks,1,93,94
56,55,Cincinnati Royals,1,104,121
57,56,Cincinnati Royals,0,103,106
58,57,New York Knicks,0,97,106
59,58,St. Louis Hawks,0,100,104
60,59,Detroit Pistons,1,111,110
61,60,Philadelphia Warriors,0,106,99
63,61,St. Louis Hawks,1,98,118
64,62,Detroit Pistons,0,115,117
65,63,Cincinnati Royals,0,100,81
66,64,Cincinnati Royals,1,93,111
67,65,Philadelphia Warriors,0,95,110
68,66,Syracuse Nationals,1,90,119
69,67,Detroit Pistons,0,109,112
70,68,Philadelphia Warriors,0,102,92
71,69,Detroit Pistons,0,116,132
72,70,St. Louis Hawks,1,123,126
73,71,St. Louis Hawks,0,107,99
74,72,Cincinnati Royals,0,89,96
