,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,97,102
1,2,Washington Bullets,1,103,84
2,3,Cleveland Cavaliers,1,95,100
3,4,Kansas City Kings,1,115,117
4,5,Atlanta Hawks,0,118,101
5,6,Detroit Pistons,0,121,101
6,7,New York Knicks,0,121,126
7,8,Kansas City Kings,0,107,96
8,9,Buffalo Braves,1,116,121
9,10,Boston Celtics,1,112,117
10,11,Indiana Pacers,0,117,106
11,12,Cleveland Cavaliers,0,95,97
12,13,Golden State Warriors,0,121,99
13,14,New York Nets,0,96,91
14,15,Milwaukee Bucks,1,117,114
15,16,Denver Nuggets,1,112,122
16,17,Portland Trail Blazers,0,99,96
17,18,Chicago Bulls,0,103,84
18,19,Washington Bullets,0,109,102
19,20,San Antonio Spurs,0,114,105
21,21,Golden State Warriors,1,114,116
22,22,Chicago Bulls,1,81,89
23,23,Indiana Pacers,1,98,111
24,24,Houston Rockets,0,109,99
25,25,Denver Nuggets,0,112,83
26,26,Atlanta Hawks,1,104,106
27,27,New Orleans Jazz,1,115,105
28,28,Phoenix Suns,0,118,105
29,29,Portland Trail Blazers,1,115,111
30,30,Kansas City Kings,0,103,92
31,31,Buffalo Braves,0,97,89
32,32,Phoenix Suns,1,96,113
33,33,Milwaukee Bucks,0,107,99
34,34,Boston Celtics,0,134,105
35,35,Portland Trail Blazers,0,104,99
36,36,Philadelphia 76ers,1,94,117
37,37,New York Nets,1,85,82
38,38,Detroit Pistons,1,124,118
39,39,Cleveland Cavaliers,1,101,99
40,40,San Antonio Spurs,1,109,106
42,41,Houston Rockets,1,116,122
43,42,Kansas City Kings,1,113,111
44,43,New York Knicks,0,108,94
45,44,Indiana Pacers,0,121,104
46,45,Seattle SuperSonics,0,120,109
47,46,Seattle SuperSonics,1,103,118
48,47,Philadelphia 76ers,0,117,104
49,48,New Orleans Jazz,0,101,99
50,49,Milwaukee Bucks,0,136,115
51,50,Boston Celtics,1,98,99
52,51,Philadelphia 76ers,1,97,102
53,52,New York Knicks,1,107,125
54,53,Buffalo Braves,1,105,90
55,54,Denver Nuggets,0,117,109
56,55,Atlanta Hawks,0,101,111
57,56,Washington Bullets,1,108,101
58,57,San Antonio Spurs,1,103,135
59,58,Detroit Pistons,1,101,102
60,59,Philadelphia 76ers,0,104,102
61,60,Houston Rockets,0,106,101
63,61,Atlanta Hawks,1,92,90
64,62,Houston Rockets,1,113,120
65,63,Chicago Bulls,0,99,114
66,64,Cleveland Cavaliers,0,104,99
67,65,Washington Bullets,0,94,91
68,66,New York Nets,1,84,81
69,67,Milwaukee Bucks,1,106,110
70,68,Denver Nuggets,1,95,107
71,69,Golden State Warriors,0,98,85
72,70,New Orleans Jazz,0,100,95
73,71,Chicago Bulls,1,86,102
74,72,Indiana Pacers,1,105,97
75,73,Phoenix Suns,0,118,93
76,74,Phoenix Suns,1,109,102
77,75,Buffalo Braves,0,92,89
78,76,Seattle SuperSonics,0,100,97
79,77,San Antonio Spurs,0,107,102
80,78,Detroit Pistons,0,115,107
81,79,Golden State Warriors,1,103,132
82,80,New York Nets,0,124,100
84,81,Portland Trail Blazers,1,116,145
85,82,Seattle SuperSonics,1,113,104
